"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
25,14.0817111428792,-14.0775973031623,0.50221913752913,-0.125939991057114,0.12597831866546,0.532874732204244
26,14.2136326443575,-13.1843828140752,0.499110966831646,-0.116921902127612,0.126420857621667,0.527981743671651
27,14.2521696320183,-12.2611598661682,0.495071081140438,-0.107591446805796,0.125751993644849,0.522000822521364
28,14.1888739340436,-11.3187601254389,0.490113406642635,-0.0981012167992447,0.123916495510624,0.514966307604658
29,14.0213198444523,-10.3733185530102,0.484202672437391,-0.0886347616066816,0.120916675914054,0.506881831864873
30,13.7514928925020,-9.4416038923619,0.477277419331236,-0.0793688683504232,0.116802222098211,0.497730761912292
31,13.3851867032478,-8.53386725090785,0.469328947941252,-0.0704253206316851,0.111681707290562,0.487547116600081
32,12.9379178710161,-7.66149547240454,0.460332125256577,-0.0619243612491095,0.105750803698632,0.476364906917222
33,12.4349144016433,-6.83543961228267,0.45026782999095,-0.0539736767544341,0.0992854854583915,0.464232575472531
34,11.9099205598000,-6.06148391643322,0.439219320378725,-0.0466403962342583,0.0926374575152646,0.451298832803421
35,11.4075267752415,-5.35130066218831,0.427320506587323,-0.0400272576619087,0.0862213478547516,0.43776605342565
36,10.9801013473038,-4.72638618555716,0.414763266835935,-0.0342920553552542,0.080472333477549,0.423887141857626
37,10.6885900661469,-4.21016429941659,0.401883571831696,-0.0295841644567614,0.0758538035319243,0.410048079626117
38,10.5943635323038,-3.82832502996308,0.389097716557685,-0.0260370530847432,0.0727780410703902,0.396700900460013
39,10.7189855335135,-3.59509502853201,0.376777579465469,-0.0236724534029306,0.0713221773336527,0.384198623653944
40,11.0574747579069,-3.50730499675883,0.365325822128607,-0.0223910367663009,0.0713925340343148,0.37290911594818
41,11.6091871103301,-3.55925083540875,0.355095960751,-0.0220872091061935,0.072950071683638,0.363184111858468
42,12.3690278727933,-3.74598403270291,0.346266158773236,-0.0226711085128464,0.0759353479713247,0.355218818398321
43,13.3156191109671,-4.04958967537439,0.338915321548703,-0.0239940524582403,0.0802137461417855,0.349103931235282
44,14.4121350767602,-4.44507890663697,0.333027985236822,-0.0258886924448954,0.0855822417168154,0.344821959052318
45,15.6114255981277,-4.90940405193534,0.328447213527161,-0.0282121645918089,0.0917747166196662,0.342193069648308
46,16.8656028019856,-5.41297290598763,0.325001428014907,-0.0307959260447256,0.0985298990965428,0.341002138246457
47,18.1310184543791,-5.92395738764999,0.322530528442089,-0.033466595339854,0.105612523983546,0.341027799457683
48,19.3713381500250,-6.41828051881411,0.320817897192863,-0.0360891431195061,0.112797458023702,0.341979262451628
49,20.5572516329912,-6.87135498286506,0.31970850762544,-0.0385268113789347,0.119898368817864,0.34361819493196
50,21.6630561467362,-7.25683282491714,0.319127423476976,-0.0406368101490473,0.126757929836178,0.345776279594908
51,22.6670394278705,-7.56140761554649,0.318965748826043,-0.0423404682246636,0.133210715462708,0.348248415484878
52,23.5484037842947,-7.77468924847108,0.319120257050764,-0.0435704277499236,0.139078119283287,0.350825945303128
53,24.2838674759513,-7.88191726440141,0.319507503818317,-0.0442325551766725,0.144154880625458,0.353301844803858
54,24.8714597331799,-7.88669879435395,0.319957018543189,-0.0443219994842202,0.148325429791908,0.355439680503289
55,25.3191428588822,-7.79936429652709,0.320294102655699,-0.0438712140785339,0.151533272694208,0.357036872541425
56,25.6322974751143,-7.62548883216053,0.320412958725842,-0.0428973029293968,0.153738304863575,0.357966631266645
57,25.8215009203859,-7.38165599309734,0.320205636509104,-0.0414832080532505,0.154941721491024,0.358133275836233
58,25.9015179175079,-7.08905110667617,0.319594023822918,-0.0397455213893252,0.155196983263168,0.357499860346576
59,25.8844800733995,-6.76295430292438,0.318589971421037,-0.037780650697082,0.154592347138823,0.356126018778525
60,25.7853432685741,-6.42284032208686,0.317200855610712,-0.0357078219546954,0.1532407921794,0.354082153937030
61,25.6206285608879,-6.08953088017368,0.315420973568258,-0.0336504868060425,0.151264065115001,0.351430737449282
62,25.3998386078826,-5.77517768170208,0.313298579870445,-0.0316865841049137,0.148764021811104,0.348268249983386
63,25.1308625189649,-5.49122815667302,0.310875246552987,-0.0298858467948423,0.145828856420655,0.344677585756575
64,24.8209617189967,-5.25043135026699,0.308173762366150,-0.0283195304235351,0.142533109860304,0.340717993391555
65,24.4708139865696,-5.05555058027751,0.30527599854397,-0.0270064574556729,0.138934529820253,0.336490100311581
66,24.0814165148844,-4.90640537813304,0.302261517393512,-0.0259469929556672,0.13509047467374,0.332091414655733
67,23.6580339358340,-4.80587223660034,0.299146697223712,-0.0251509259756625,0.131054973411224,0.327561782864096
68,23.2031562263276,-4.74959231783667,0.29596034927887,-0.0245902881703694,0.126868066528734,0.322943829360946
69,22.7218364687486,-4.73268550807502,0.292718910555965,-0.0242339991075551,0.122578075305213,0.31827194638445
70,22.2253737288878,-4.76034874235624,0.289363546438262,-0.0240968829295714,0.118236590484980,0.313515251788111
71,21.7225612358088,-4.83371414850185,0.285870314727479,-0.024174608183495,0.113892028325150,0.30867076738692
72,21.2198228789990,-4.94601903368343,0.282270622206247,-0.0244275258975670,0.109597924747167,0.303784649531644
73,20.7130191506374,-5.09630790363146,0.278563398440688,-0.0248430277023211,0.105332678011577,0.298847312240439
74,20.1923045330585,-5.28131895821917,0.274742498093206,-0.0253967441832833,0.101043662552284,0.293833722733771
75,19.6587565006602,-5.49074528909576,0.270783289534378,-0.0260293220612252,0.0967346028629095,0.288719065683357
76,19.1153142892790,-5.72159056974985,0.266572855905872,-0.0267089646145393,0.0923889297179072,0.283390491426607
77,18.5640648337344,-5.96909812480243,0.261990268471963,-0.0273934322614030,0.0879865781125274,0.277724573693116
78,18.0088356020896,-6.22167519502693,0.256968259298139,-0.0280140495884731,0.0835378616640267,0.271654279540115
79,17.4568051661906,-6.47773317021242,0.251407513906508,-0.0285452996988592,0.0790601577804536,0.265086930518687
80,16.9136761835181,-6.73818354403079,0.245219216850436,-0.0289723266853160,0.0745672346636774,0.257938233908216
81,16.3861012748333,-6.99548661878863,0.238362842757234,-0.0292482174476217,0.0700911738521488,0.250170093502691
82,15.8855217749640,-7.25003827387422,0.23077355337092,-0.0293582607112879,0.065674533807156,0.241726053205318
83,15.4242748749963,-7.50488666669162,0.222413923790317,-0.0293006468984941,0.0613643941558453,0.232577020091387
84,15.0121087265164,-7.75096544888909,0.213327309723048,-0.0290362338743113,0.0572092039702258,0.222765654826286
85,14.6595085555179,-7.98266196348574,0.203552183597668,-0.0285445837527364,0.0532471913926501,0.212328867797578
86,14.3706869561405,-8.19401248259581,0.193139652955141,-0.0278112468888063,0.0494845220843252,0.201308491929815
87,14.138579608502,-8.36090907293432,0.182229543414185,-0.0267822906004978,0.0459033639115369,0.18982101148489
88,13.9534264675545,-8.47050044422366,0.170988761897396,-0.0254644462421764,0.0424846859666291,0.178018378993035
