"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
0,-20.3100249255402,-10.7117196285335,0.208126417815126,-0.0393699879785197,-0.0770297007087391,0.225388945020077
1,-20.9005633371109,-11.6044760065516,0.222787053196932,-0.0457497523226634,-0.0850766128402379,0.242827389233846
2,-21.3860342280364,-12.4735673799336,0.236234949398714,-0.0522576989604656,-0.0925130451334757,0.259029886186757
3,-21.7657081655565,-13.2657815575518,0.248234767271477,-0.0585236982625791,-0.0991145268864611,0.273622390130232
4,-22.0226746150042,-13.9538267360196,0.25864905031052,-0.064267099158683,-0.104620087043393,0.286312685492231
5,-22.1640610646528,-14.4514390400719,0.267718465161733,-0.0689946752583533,-0.109058038363967,0.297198750896359
6,-22.1847780686749,-14.7011187263827,0.275792208007504,-0.0723584869446849,-0.112463251662142,0.306504609435162
7,-22.0489558564049,-14.7085605481878,0.283061758525226,-0.0743050669190995,-0.114645811210969,0.314306958461734
8,-21.7487648899538,-14.4522460883982,0.289749061888781,-0.0746766108685695,-0.11559091402055,0.320768412535198
9,-21.2887040526628,-13.9378146232025,0.29592602679714,-0.0734415911875344,-0.115309530953363,0.325978785476575
10,-20.6518749692959,-13.2400430256234,0.301305226418686,-0.0708927007031154,-0.113564635110207,0.329708266241402
11,-19.8448919130374,-12.3956132819343,0.305647775734903,-0.0671764898344215,-0.110310565546731,0.331815708593501
12,-18.8978130466155,-11.413906091222,0.30888108039628,-0.0623593701270756,-0.105740459467816,0.332381193267434
13,-17.8190866294376,-10.3479731350369,0.310848305297861,-0.0567596178129677,-0.0999167101962557,0.331408618019008
14,-16.6339301374836,-9.22092165703735,0.311538137354192,-0.050574917711192,-0.0930744744117876,0.329054237344915
15,-15.4014731177169,-8.01944723082201,0.311222414901893,-0.0438471841305374,-0.0857335442474866,0.325779385018112
16,-14.1531670540372,-6.7737902422673,0.310149673249733,-0.0368392230751501,-0.0782102431067213,0.321973275755161
17,-12.913065603906,-5.51285957909836,0.308551691258178,-0.0297800442151754,-0.0707418271486811,0.317955033487558
18,-11.7392670585051,-4.23384225945736,0.30672251315641,-0.0227064466725381,-0.0637384341554097,0.314096913047646
19,-10.6557788771186,-2.97616303462023,0.304755002670701,-0.0158443991469538,-0.0573404821331171,0.310506984669275
