"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
12,17.8825424640348,-14.9207183867901,0.344576822105066,-0.091818237991243,0.111179349955994,0.373529949289853
13,18.2380513337786,-14.4202192136303,0.355641457720714,-0.0914469950163903,0.117190739632679,0.385456961025348
14,18.440375462066,-14.0392219128934,0.366338659903858,-0.09160489909419,0.122151439997522,0.396883415591632
15,18.4801884896952,-13.7614095886717,0.376800056252074,-0.0922819179248214,0.125930677198964,0.407863666225908
16,18.3370647476059,-13.5667879043614,0.387080033469057,-0.093407041624419,0.128292331631066,0.418347642626044
17,18.0386529735319,-13.46700434054,0.397021547884014,-0.0950746578375395,0.129296301587539,0.428232219305553
18,17.5861556947892,-13.4485381492744,0.406567869259782,-0.0972221744446964,0.128862809393234,0.437441661439455
19,16.9572406215897,-13.478260819248,0.415760935651213,-0.0996485443055159,0.126771670307691,0.445935022607983
20,16.1835952080477,-13.5466316951124,0.424496469166223,-0.102278057950385,0.123195836258382,0.453690717939098
21,15.2918692901712,-13.6342148542123,0.432721704330697,-0.104959966144109,0.11831326294771,0.46071975872668
22,14.2795315564412,-13.7032348840437,0.440500663341656,-0.107408835384319,0.112114636776084,0.467062291458525
23,13.1934878191036,-13.7461906356022,0.447685514104772,-0.109516401837061,0.104950008062285,0.4726845311652
24,12.0889135514078,-13.7613086820178,0.454059637026095,-0.111202676522011,0.0972500592939126,0.477486924715848
25,10.9733740314667,-13.7238071579166,0.459619413955531,-0.112245483175235,0.0891193234360076,0.481447097808014
26,9.874009858552,-13.631798199441,0.464311102241502,-0.112601480755712,0.080818243623912,0.48455699523952
27,8.8316631256863,-13.503899644592,0.467983988182539,-0.112386703324962,0.072712589751308,0.486751379030229
28,7.84239330059297,-13.3314222966959,0.470646164423296,-0.111528610542445,0.0648253077454043,0.488004880692986
29,6.91599915059237,-13.1129401533159,0.472338655926587,-0.110029107997353,0.0572930887990739,0.488357152618211
30,6.09029043846826,-12.870253508894,0.473086435714345,-0.108092790752221,0.0504772697826944,0.487896281840948
31,5.36634556116628,-12.6005921608384,0.473117940323106,-0.105759523267501,0.0444424447657805,0.486827272360646
32,4.74700500059086,-12.3021759762995,0.472622849017377,-0.103067248670201,0.0392470546071476,0.485320045389724
33,4.26640808272084,-12.0063440121979,0.471535376800284,-0.100282508792911,0.0351769160649173,0.483362812561977
34,3.92337206793783,-11.7264382392498,0.469884650868365,-0.0975345743994987,0.0322260931337173,0.480981391951538
35,3.7037291649676,-11.4609224397816,0.467848131225254,-0.0948525287574056,0.0302849594276182,0.478326305852155
36,3.6299517950489,-11.2390185818804,0.465485839989677,-0.0924981481188769,0.0295301941646026,0.475505002080646
37,3.70224456956885,-11.0787013744715,0.462861949013406,-0.0906312340289547,0.0299501481108572,0.472601540198466
38,3.89460074945688,-10.9713088027691,0.460083141373812,-0.0891920322092538,0.0313217649143147,0.469694335225963
39,4.21147517891818,-10.9334423225129,0.457044324151142,-0.0882895549917022,0.0336552688153826,0.466708942359628
40,4.64023404887276,-10.9786877905055,0.453599132253916,-0.0879956527032749,0.036816324621958,0.463520063681013
41,5.13591646185372,-11.0797752487279,0.449746703906003,-0.0880719405321715,0.040423013976332,0.460068238897609
42,5.684161292098,-11.225217528644,0.445408304530264,-0.0883969599065147,0.0443333082671777,0.456254339691307
43,6.27365018079398,-11.418656583312,0.440560250585479,-0.0889818257798705,0.0484332356515822,0.452058489612507
44,6.85842664546246,-11.6322074594267,0.435467529667285,-0.089643777933146,0.0523767906123329,0.447673211742118
45,7.42464673467087,-11.8503003865059,0.430346516729515,-0.0902984369907857,0.0560805077593789,0.443279771177025
46,7.98598047312765,-12.0819612308461,0.425238647976863,-0.0910232429847449,0.0596572926793394,0.43894433709353
47,8.52564992485411,-12.3048749853624,0.420268573749371,-0.0916708269141467,0.0630019183781023,0.434739526967326
48,9.05176168397851,-12.5067025189769,0.415483746224031,-0.0921615227904828,0.0661909846662774,0.430699124808151
49,9.60784241921935,-12.7113457249646,0.410752127683756,-0.0926524617550638,0.0695313540074196,0.426774411435493
50,10.1991068379469,-12.9145748542681,0.406071194926518,-0.0931114397346199,0.0730572050941499,0.422966796302821
51,10.8274281258856,-13.1071217900016,0.401454712742325,-0.0934740421303016,0.0767807745740555,0.419283400910878
52,11.5259279137949,-13.3181676875483,0.396737879610704,-0.0939177003231531,0.0809042173440408,0.415652465331362
53,12.2905228146127,-13.5506816192552,0.391893456952452,-0.094452006887926,0.0853786904344554,0.412057258142121
54,13.0958229696229,-13.7862364708827,0.387032634215928,-0.0949657569981224,0.0900355720058731,0.40855741233855
55,13.9570253255883,-14.0492682375785,0.382062417734593,-0.0956078903368482,0.0949545364763884,0.405128280594321
56,14.8735320760298,-14.3521435945034,0.376910766137046,-0.0964387391184802,0.100101781600117,0.401724436289722
57,15.8118543362985,-14.6750011635522,0.371667918608535,-0.0973319489254592,0.105254479247356,0.398357948842572
58,16.7749511135906,-15.0361488817062,0.366290226169558,-0.0983949030861575,0.110414828473773,0.395020912215509
