"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
23,24.9404763012496,-17.0296841669415,0.415546801123008,-0.127280856514365,0.193247333653206,0.475630205435555
24,24.5724956021888,-16.4720639002392,0.418490815383696,-0.123740709070983,0.191357104770939,0.476512189968123
25,24.1703229952243,-15.9398845495442,0.421408579517326,-0.120358607641223,0.189126226543642,0.477326004833993
26,23.7403265980271,-15.4341873840007,0.424274828306004,-0.117137167339294,0.186599898809859,0.478068790177954
27,23.2777334781172,-14.9484126395038,0.427134971032798,-0.114038379097331,0.183756630694685,0.478764592164665
28,22.7811747251273,-14.4778619514114,0.43002830591751,-0.11103563129433,0.180601019588939,0.479447581685191
29,22.2623112541198,-14.0243030766602,0.43292053889353,-0.108134280680503,0.177221069960447,0.480125528681906
30,21.7359451126247,-13.5899022002031,0.435735303158487,-0.105334179023686,0.17371687002698,0.480768233789612
31,21.2059807117331,-13.1668864383455,0.438415087724595,-0.102562049762598,0.170102655767365,0.481312452254438
32,20.667889625495,-12.7410585164815,0.440927977026457,-0.0996994838847245,0.166330464686123,0.481687960711316
33,20.1254803087602,-12.3034728275854,0.443212820130445,-0.0966641642774202,0.162416395444745,0.481830520092593
34,19.5911570680793,-11.8524960947501,0.445183362784549,-0.0934294237109928,0.158445248294965,0.481686807399145
35,19.0728622958953,-11.3855430717282,0.446774396664872,-0.089968212634955,0.154472559172422,0.481210361834891
36,18.56734957818,-10.8935394551425,0.447973740894777,-0.0862137607477983,0.150475680970166,0.480370914645104
37,18.0693792679284,-10.3663254114273,0.448793211837142,-0.0820963419691477,0.146422805755524,0.479160510060181
38,17.5854264720009,-9.80331180806351,0.449205355162911,-0.0776179776387023,0.142370586838816,0.47757657559452
39,17.1296120496098,-9.21227609055197,0.449157729244161,-0.0728464417233373,0.138433107682415,0.47561853949792
40,16.7079262240921,-8.59814353813303,0.448639021892433,-0.0678354039044676,0.134665810276308,0.473300638542624
41,16.3163518360147,-7.96078369279671,0.447697194404168,-0.0626072869278739,0.131054528317814,0.470667334373693
42,15.9539394292883,-7.30433014419509,0.446388270355656,-0.0572179461320676,0.127611504689685,0.467783152112014
43,15.6303946642732,-6.64371977821114,0.444733899317058,-0.0518013973590624,0.124426290731265,0.464708002723482
44,15.3566564261527,-5.99834824618043,0.442750294770708,-0.0465220263379685,0.121593477363466,0.461494416208343
45,15.1317646790352,-5.3797762252746,0.440500925803157,-0.0414827287916885,0.119118303240816,0.45820416037877
46,14.9464493492556,-4.79343295198301,0.438075225560982,-0.0367356402247803,0.116943175637838,0.454901216574865
47,14.7993459812466,-4.24876189391155,0.435506971547488,-0.0323542956385837,0.115060587027349,0.451610519584976
48,14.6984920728074,-3.76098337595194,0.432751758003062,-0.0284473629974091,0.113518125350426,0.448296443549714
49,14.6485917493892,-3.34130234288241,0.429739072710892,-0.025089424427392,0.11232791407342,0.444885052696313
50,14.6428024525445,-2.98996565200612,0.426424248044377,-0.0222730627362362,0.111415434773435,0.441301628990442
51,14.6695580721457,-2.70186342205551,0.422774130603765,-0.0199513023066578,0.110672665599946,0.437475095156854
52,14.7271166526131,-2.47770741047405,0.418704600772552,-0.0181178206806818,0.110056922905559,0.433306270914419
53,14.8207613174192,-2.32380827932066,0.414093039178311,-0.0168040442395268,0.109568638150061,0.428673194245678
54,14.947748988954,-2.24038954956727,0.408861611883938,-0.0159955310717733,0.109154603696104,0.423483650445509
55,15.0951295717918,-2.21951206471921,0.403009875691242,-0.0156195270250106,0.108703658819497,0.417704937689155
56,15.2537917631451,-2.25533322773315,0.396559367594584,-0.0156178297967967,0.108142687640643,0.411336953755337
57,15.4277457998502,-2.35231524051281,0.389498212676196,-0.0160000914815121,0.107488636368919,0.404374415058393
58,15.6266699247135,-2.51883019746253,0.381790546115198,-0.0167950512957343,0.106789429702788,0.396799794792303
