"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
0,-33.2936644454965,-22.2057885654382,0.146427970776966,-0.05977340596485,-0.0961620225318539,0.185097664123337
1,-34.3776382374065,-23.9258003992947,0.15828861562237,-0.0702291510544681,-0.108291759906931,0.204241339491343
2,-35.1396434144978,-25.7608028258451,0.168108497448413,-0.081124987181162,-0.118322484508224,0.221002128495871
3,-35.6018517567197,-27.6249744835074,0.175557257485543,-0.0918765758728629,-0.125695233966288,0.234650692928461
4,-35.7002557800795,-29.4948200081869,0.180879998689849,-0.102315392927527,-0.129976688839518,0.245112123726345
5,-35.4183700069989,-31.2873252412649,0.184826822195738,-0.112320475345288,-0.131438792743029,0.253086940837553
6,-34.7442960059222,-32.8696049636769,0.188238590034865,-0.121635401587184,-0.130557999942456,0.259372953575664
7,-33.6547337942912,-34.2307152554869,0.191460314327469,-0.130266392568293,-0.127469731675353,0.264338641686221
8,-32.2314590826231,-35.2685673090772,0.19468485707451,-0.137684276412697,-0.122748934369566,0.26819107821528
9,-30.518575618624,-36.0167679301198,0.197502443177951,-0.143582253975563,-0.116424095020592,0.270513675475616
10,-28.6078276563388,-36.4932924742651,0.199602536936142,-0.147661949284434,-0.10886221414273,0.271101836374969
11,-26.5539644381033,-36.6881040596729,0.200956418292193,-0.149723403776578,-0.100429607489306,0.269975342858801
12,-24.3650059497948,-36.6764452852425,0.201429204570468,-0.150011924715071,-0.0912240404245803,0.267206151804178
13,-22.088473796847,-36.3890912014365,0.201382258515254,-0.148412630993951,-0.0817256674552895,0.263173341743163
14,-19.6745566775877,-35.8380029852636,0.201200468282564,-0.145313319638426,-0.071939411939514,0.258404466470039
15,-17.1900830802103,-34.9988880420385,0.201352329292515,-0.14098259526146,-0.0622907696770013,0.253572460383873
16,-14.743347086357,-33.8806218939615,0.202009349965617,-0.135645499790385,-0.0531595419002265,0.249065083827413
17,-12.4354313987594,-32.6060176662387,0.203021012135927,-0.129867399856846,-0.0447686984670379,0.245127128806068
18,-10.4431082385444,-31.1809847650486,0.204626159830496,-0.123833206786004,-0.0377150929231457,0.242134170707239
19,-8.80390561198945,-29.7364353654043,0.206866782729143,-0.118169142193223,-0.0320391092881899,0.240383685984239
20,-7.62241939408717,-28.3420620969953,0.209932993435603,-0.113236147534807,-0.0280946537415664,0.2401740960433
21,-6.92531986976677,-27.0853373673845,0.213875841635014,-0.109376740792172,-0.0259777248899264,0.241621582752577
22,-6.65681625760618,-26.0933497455025,0.218475160388061,-0.106998434433757,-0.025498010817417,0.244602144785177
23,-6.81420768051267,-25.3258234580134,0.223711588772284,-0.105871366926715,-0.0267322562981811,0.248938214850075
24,-7.26676613399447,-24.7986536248466,0.229346192964611,-0.105966278891069,-0.0292447218163572,0.25433006555163
25,-7.97986450043767,-24.3984249388063,0.235477727665414,-0.106809629446777,-0.0330098519098366,0.260667810617526
