"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
0,25.4733833429079,-27.9548725462290,0.0544196019515698,-0.0288804587592427,0.0259257935041700,0.0668410109403836
1,20.7045684324773,-24.7704230989618,0.0766067603338503,-0.0353493155536601,0.0289542630613178,0.0891993228022736
2,18.4058163025292,-23.0153467722858,0.0994935246541505,-0.0422639503576106,0.0331083084956342,0.113054690479337
3,17.4104108030128,-21.9355653153632,0.122709085912621,-0.0494172369164958,0.0384791842225348,0.137768758027369
4,17.1675429920334,-21.2013515525724,0.145826727147759,-0.0565664172555041,0.0450504046740287,0.162772027305199
5,17.3612945375806,-20.6459153569459,0.168458668767945,-0.0634735685455086,0.0526667969513415,0.187566011015011
6,17.7781516198695,-20.1575719911230,0.190366743265502,-0.0698813160421132,0.0610400097502793,0.211775300881868
7,18.2875116298331,-19.6878665933531,0.211277213266845,-0.0755977205654879,0.0698221739731985,0.235006834323696
8,18.8047700249984,-19.2076409934951,0.230982529473117,-0.0804711681966228,0.0786543261732119,0.256933923136846
9,19.2762955588661,-18.6942715935146,0.249402861589984,-0.0843904201784233,0.0872238196640317,0.277365327869125
10,19.6806778701306,-18.1526995301768,0.266415436593635,-0.0873492907395567,0.0952891860921888,0.296120097990989
11,20.0122698452012,-17.5833524527753,0.281952099994472,-0.0893503167433956,0.102690555809681,0.313090747301703
12,20.2783294606947,-16.9842563180767,0.295988245056341,-0.0904037618080319,0.109362126420015,0.328240698353637
13,20.4955350000459,-16.3645686940369,0.308451851905491,-0.0905750874805245,0.115298025083027,0.341526025368606
14,20.6780410363215,-15.7206057250824,0.319376236407106,-0.089896558718025,0.120542363212830,0.353005712389821
15,20.8459879583145,-15.0481286636385,0.328800087338586,-0.0883978076432847,0.125201518435665,0.362765888761053
16,21.0193716373731,-14.3486891049292,0.33669751937563,-0.0861278981109941,0.129376696448159,0.370839000066821
17,21.2107566792951,-13.6128652787753,0.343131168088954,-0.0830937270324367,0.133165925174143,0.377328410822345
18,21.4327006028543,-12.8405670410030,0.348143546016132,-0.0793555337455969,0.136665228491044,0.382333119213134
19,21.6917313952335,-12.0418045608724,0.351792165341719,-0.0750440486385996,0.139936300330772,0.385968269398084
20,21.9845222090332,-11.2185887744223,0.354248656385328,-0.0702625672624219,0.143014442448076,0.388435412466282
21,22.3072922727101,-10.3846756707016,0.355628585594386,-0.0651717437922404,0.145906791011530,0.389881826639903
22,22.6518109138948,-9.56001146734806,0.356047578538567,-0.0599653646878528,0.148586195641950,0.39044023957665
23,23.0094714192777,-8.7639635256144,0.355666462577114,-0.0548310404130051,0.151040849014066,0.390279917066943
24,23.3750665523446,-8.03198797760062,0.354557631809552,-0.050031699139835,0.153247636204131,0.389485716291844
25,23.7348990882987,-7.39733437111596,0.352831219130446,-0.0458080825532162,0.155138468300887,0.388144552927160
26,24.0742572603111,-6.8918896355915,0.350605594544863,-0.0423775838224176,0.156644453651399,0.386338746952112
27,24.3825066267866,-6.55668218086039,0.347881201385284,-0.0399847189367034,0.157677859589646,0.384034393551525
28,24.6423867640933,-6.41903346829936,0.344734413004397,-0.0387841248140649,0.158140330179179,0.381253705393481
29,24.8381232088136,-6.49761988771341,0.341295441362973,-0.0388713420608426,0.157976292637323,0.378087382180616
30,24.9547353931842,-6.80465728315156,0.337654082182819,-0.0402906483772619,0.157126048214997,0.374596063232175
31,24.9759978994419,-7.32401561378204,0.333971365544620,-0.0429250080859392,0.155563111248835,0.370916851739489
32,24.8958577414166,-8.02494676720178,0.330348653202613,-0.0465741603051706,0.153313711473637,0.367157294911505
33,24.7113343944562,-8.86272676070504,0.326817433271327,-0.0509604447527085,0.150397560535872,0.363353860354604
34,24.4222467036971,-9.76831403012514,0.323448659034855,-0.0556850902217541,0.146874276096782,0.359571852740735
35,24.0409802404198,-10.6754130362718,0.320195748584788,-0.0603593171087768,0.142834834176132,0.355767275656058
36,23.5797962091951,-11.5177843478638,0.316957018787189,-0.0645880950837801,0.138342037807174,0.351812298263798
37,23.0516967533184,-12.2263945316222,0.313664249120606,-0.0679678769484198,0.133476707962433,0.347593045157347
38,22.4763305313308,-12.7548324981612,0.310172711136835,-0.0702124198928119,0.128327649231531,0.342935679389692
39,21.8669160009721,-13.0684406459025,0.306399469884715,-0.0711235043166175,0.122966331158442,0.337727562704730
40,21.2403464521342,-13.1500476763190,0.302325774565628,-0.0706318494788755,0.117509426800029,0.331961138560502
41,20.6209067937806,-13.0145922711570,0.297895624368012,-0.0688545414739863,0.112095678090675,0.325650413704341
42,20.0279932699037,-12.6844972833943,0.293165038311208,-0.0659842486013141,0.106865584264352,0.318935595146816
43,19.4878365167863,-12.1966801698816,0.288208851755869,-0.0622954796023406,0.101991255120857,0.312005264587714
44,19.0305244653299,-11.6031522731414,0.283046261063632,-0.0581172821308095,0.0976293463808632,0.304998842061947
45,18.6767490929243,-10.9441380911786,0.277805894182667,-0.053718961321625,0.0939064736252626,0.298127938034727
46,18.4472229567009,-10.2632484963162,0.272623469247854,-0.0493634567714263,0.0909393860543531,0.291599517806705
47,18.3550383656095,-9.60321035346604,0.267616431507608,-0.0452793552904326,0.088790953174844,0.285574172141111
48,18.4039023277969,-8.98788409364916,0.262974018213042,-0.0415939904804904,0.0874997057168123,0.280252730227081
49,18.597076712023,-8.44348385500759,0.258789943054002,-0.0384154843940097,0.0870777391159265,0.275736317369804
50,18.9244998136194,-7.98863131228408,0.255124646023785,-0.035803810174765,0.0874705876392907,0.272069111686268
51,19.3630333831997,-7.62629402892442,0.252061265625617,-0.03374989531225,0.0885820301045596,0.269296700907792
52,19.8904525666843,-7.36534654681263,0.249553153815365,-0.0322578278535049,0.0902899501274187,0.267338024102508
53,20.4766862749566,-7.2008824680611,0.247538024933347,-0.0312751982584676,0.0924358889159775,0.266078194096577
54,21.0914068842312,-7.11855388535342,0.245931595903045,-0.0307132775278508,0.0948547312062734,0.265373463843196
55,21.7141505844104,-7.11365847694498,0.244532508748634,-0.0305173331706773,0.097381268203233,0.264972766252724
56,22.3195455202814,-7.16786735360992,0.243199875126593,-0.0305847307083111,0.099840470167526,0.264669084891611
57,22.8862598392208,-7.26573338266644,0.241782053782393,-0.0308260322466505,0.102064417029550,0.264246004735901
58,23.4023842828007,-7.40324115388135,0.240041271390532,-0.0311897259092071,0.103886993619646,0.263410551072662
59,23.8563470869807,-7.56682873327101,0.237845835229126,-0.0315952690178402,0.105182042974581,0.261977412240935
60,24.2412821980052,-7.75813499036954,0.235080820302744,-0.0320270917141561,0.105853164207086,0.259795340702119
61,24.5503266868311,-7.9856620197045,0.231666249042958,-0.0324994517055357,0.10582224019287,0.256756327723839
62,24.7699783498352,-8.24466466667299,0.227668193463128,-0.0329886713600816,0.105052746899967,0.252897485918893
63,24.8923777845169,-8.54530947914256,0.223130010870448,-0.0335274171794332,0.103537425427428,0.248256093415469
64,24.9101678231876,-8.89509808375826,0.218130333342926,-0.0341391792078072,0.101299784030632,0.242915565837044
65,24.812665177966,-9.2856690036534,0.212842608781148,-0.0347996516435654,0.0984041918838782,0.237057750026439
66,24.5990997538374,-9.72546193346184,0.20733185630515,-0.0355347196564852,0.0949199946258806,0.230779159197232
67,24.2748011746721,-10.2163159951499,0.20163517392066,-0.0363391752358547,0.0909350345618134,0.224157220560916
68,23.8531645550499,-10.7516636390877,0.195793246099640,-0.0371783992387591,0.0865722165426707,0.217283172991609
69,23.3571535419374,-11.3403011643651,0.189751247225352,-0.0380548580693343,0.0819442810954415,0.210163206224360
70,22.8084022343661,-11.9696209297130,0.183520666365783,-0.0389068316304967,0.077176654836113,0.202854165800354
71,22.2364236258043,-12.6216422022601,0.17712502933518,-0.0396623886517015,0.0724147726236803,0.195423336335982
72,21.6753290983895,-13.2962730185690,0.170514083717203,-0.0402961101118927,0.0677707611838568,0.187860866886924
73,21.1526502804123,-13.9724488202063,0.163724100334415,-0.0407373907032825,0.063348784325819,0.180217048325580
74,20.6996869959467,-14.6407135473845,0.156771216211205,-0.0409548229524955,0.0592379274419861,0.172521429981996
75,20.3423081435365,-15.3100121278048,0.149634601394165,-0.0409635008018941,0.0554771659712899,0.164761155241591
76,20.1004996431505,-15.9681155785146,0.142386122999428,-0.0407428262200033,0.0521073296254649,0.156999871693892
77,19.9984213049478,-16.6227769579293,0.135036635405893,-0.04031462859643,0.0491451022432819,0.149249466515344
78,20.0540195316515,-17.2823225711013,0.127599739488625,-0.0396997099202521,0.0465787944163755,0.1415180008854
79,20.2782174336860,-17.9269908624830,0.120157082319353,-0.0388721982414223,0.0443955299408133,0.133864615587338
80,20.6863400281381,-18.5653852617096,0.112702004523063,-0.0378526309649724,0.0425558354921529,0.126275740460795
81,21.2877229964114,-19.1929308921020,0.105282510974662,-0.0366486850618546,0.0410219493859823,0.118786925060458
82,22.0756579849282,-19.7847029364087,0.0980096677603393,-0.0352560957621657,0.0397491026478457,0.111484879800770
83,23.0499214202392,-20.3559648024088,0.09092024262556,-0.0337334156929598,0.038686879519412,0.104408373708023
84,24.1964008243944,-20.8982083439613,0.084106436285496,-0.0321141114216226,0.0377925809250904,0.0976395818816636
85,25.4979423909652,-21.4030093177153,0.077648427931789,-0.030434790895375,0.0370329774173501,0.0912523768102366
86,26.9474327740311,-21.9044189077891,0.0715321710037361,-0.0287621569895568,0.0363648332088793,0.0852438517284928
87,28.502647635154,-22.3889119394758,0.0658219615478428,-0.0271149539272934,0.0357423475873275,0.079657182724085
88,30.1127437318837,-22.8607484310955,0.0605637823813449,-0.0255342636940209,0.0351255961172274,0.0745236731604211
89,31.7166450886083,-23.3618203035651,0.055742500474334,-0.0240778462172635,0.0344496448954968,0.0698122272314754
90,33.2209435071002,-23.8670435026204,0.0514061764185198,-0.0227447155176987,0.0336661027787846,0.0655234578930684
