"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
0,-26.7762317983959,4.54188183081919,0.0659918921076648,0.0052422146127809,-0.0333005496973227,0.0741035575943556
1,-24.2105572927285,3.60673277494720,0.0723931382168966,0.00456313078967498,-0.0325508009737377,0.0795056178362653
2,-21.7407080329144,2.75449431641907,0.0785775264128759,0.00378052716673981,-0.0313344835320211,0.0846792176454363
3,-19.3388156216590,1.98428548997659,0.0844134057076854,0.00292460101140893,-0.0296253694325778,0.0895088759188882
4,-16.9800137499258,1.29573096331117,0.089777198258707,0.0020306370138133,-0.0274134038415117,0.093891232413058
5,-14.6380211034948,0.697161886000288,0.0945818945198155,0.00115090756953188,-0.0247037722244000,0.0977616270389673
6,-12.2882657344122,0.20185785239309,0.0987780290950995,0.000348004748032357,-0.0215159026325627,0.101094778328611
7,-9.91415296585147,-0.184298775201242,0.102337468989564,-0.000329181929293192,-0.0178867976328764,0.103889380831210
8,-7.51024540326677,-0.461127068574342,0.105257254062656,-0.000847148209137892,-0.0138765287453639,0.106171395596553
9,-5.07905538918443,-0.624786311824906,0.107578980265333,-0.00117314990978165,-0.009561530505021,0.108009426168452
10,-2.62756869189685,-0.666863696622798,0.109397312791420,-0.0012733292297934,-0.00502045070081945,0.109519853627325
11,-0.171720806687915,-0.581692367270534,0.110836857151106,-0.00112530398537148,-0.000332189415539692,0.110843067270813
12,2.25875313153261,-0.374492454613801,0.112028736571794,-0.000732244405256915,0.00441876230930261,0.112118238748597
13,4.62250547014384,-0.0577788389755653,0.113111799606221,-0.000114065481377565,0.00914547803945206,0.113480976333754
14,6.87112888042617,0.356340459127992,0.114246566836338,0.000710544464686276,0.0137669458105068,0.115075243663768
15,8.95447198594347,0.853597123823775,0.115601823341892,0.00172237267690674,0.0182153787861143,0.117040796955292
16,10.8242450851549,1.40596716760010,0.117321740676788,0.00287950758614488,0.0224317751688091,0.119481659415135
17,12.4362643658000,1.97419931309848,0.119527757574201,0.00412011229919398,0.0263592030487088,0.122469048095582
18,13.7498788644877,2.51895382966495,0.122331801428301,0.00538166771239483,0.0299341272450948,0.126055876348488
19,14.7368155827802,3.006839816184,0.125838749025483,0.00660999303003642,0.0330996155178799,0.130286865460748
20,15.3837874192415,3.4061732638166,0.130134708288118,0.00774549705105134,0.0358054566458655,0.135192698587684
21,15.6943112023191,3.68607703996679,0.135270790749394,0.00871456169327872,0.0380084129013707,0.140779152813026
22,15.683681351711,3.82258163703712,0.141274140213497,0.00943934466023143,0.0396669573788093,0.147040645497664
23,15.3743640363255,3.80737540176537,0.148169053060163,0.009860535020392,0.0407412401557106,0.153984242976543
24,14.7953241977755,3.64606152010958,0.155974756122428,0.00993899464439276,0.0411966910911316,0.161629438899138
25,13.9804948744821,3.34952602277301,0.164686845913231,0.00963861823737325,0.0410014981198143,0.169987596684120
26,12.9647724188402,2.93145711787875,0.174273464496040,0.0089242424873776,0.0401213545918381,0.179054755942729
27,11.7815733034243,2.41142087891319,0.184696689281895,0.00777796578278846,0.0385231607710592,0.188831664980225
28,10.4617056103018,1.81511783471062,0.195931588718284,0.00620914744446415,0.036178338496001,0.199340445334079
29,9.03481545269754,1.16925467806536,0.207956693742103,0.0042444329991354,0.0330666506422238,0.210611977504428
30,7.52820105676994,0.494889485287388,0.220732187772146,0.00190661086018319,0.0291704787286253,0.222659494998321
31,5.96701985038392,-0.191829836624194,0.234198941995800,-0.000784115567163285,0.0244790119529378,0.235476073721656
32,4.37536797337933,-0.875189085264836,0.248296713467215,-0.00379301019847563,0.0189980171766959,0.249051339088213
33,2.77733508973473,-1.53938237053663,0.262964425293081,-0.00706684217276924,0.0127568364631588,0.26336849869444
34,1.19510091689166,-2.17284734431324,0.278117270315882,-0.0105521950220209,0.00580193548453934,0.278377849914656
35,-0.35360757014503,-2.76931587453252,0.293636704242188,-0.0142036047916766,-0.00181223609622660,0.29398561302717
36,-1.85460200157802,-3.32423930143104,0.309383994379767,-0.0179702938736074,-0.0100179220453684,0.310067325273707
37,-3.29527888854979,-3.83159298498002,0.325214341023801,-0.0217808341288786,-0.0187248546392974,0.326480309550450
38,-4.66434177540989,-4.28554237658102,0.340966155805651,-0.0255508522015565,-0.027818895938866,0.343051973357342
39,-5.95316401380634,-4.68386728968144,0.356440516536475,-0.0292037062486564,-0.0371688449121967,0.359561151015448
40,-7.15565958908452,-5.0268006350981,0.371409648137707,-0.0326692010175022,-0.0466279625905002,0.375748014392941
41,-8.26654334313916,-5.31322843294402,0.385646037705579,-0.0358651072677049,-0.0560297098036676,0.391341923000871
42,-9.280339141661,-5.54076217311233,0.398941064481838,-0.0387001268107519,-0.0651885462715484,0.406080311404122
43,-10.1935087876270,-5.70905923872247,0.411110349732161,-0.0410999188669369,-0.0739223443378515,0.419720664228213
44,-11.0055850714234,-5.82096651874382,0.42199936352443,-0.0430211555465622,-0.082071057407949,0.432053169301701
45,-11.7182709912460,-5.88077800895009,0.431505028137586,-0.0444454016712479,-0.0895039083644338,0.442925425608247
46,-12.3333001440730,-5.89209347734257,0.439592712089978,-0.045366179268418,-0.0961143812840753,0.452258573200838
47,-12.8518043362032,-5.85867710576909,0.446281309050341,-0.0457934066614046,-0.101817049080058,0.460033427464477
48,-13.2771128678119,-5.78740509577204,0.451616872373643,-0.0457732713908162,-0.106567240923714,0.466271989963435
49,-13.6135719733240,-5.686808394646,0.455661499985236,-0.0453751112193595,-0.110350377295111,0.471023894357959
50,-13.8676352314740,-5.56466411749713,0.458502661925602,-0.0446711065430233,-0.113193118688335,0.474376307240394
