"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
0,16.5123243791436,5.74610596418772,0.116739762702769,0.011747061524868,0.0346072089772909,0.122326712387629
1,16.9985315191313,5.47495298787089,0.125445235841604,0.012023657504616,0.038348941804441,0.131725915721487
2,17.4619689784435,5.20792591257732,0.134369715983322,0.0122473440998606,0.0422685724059608,0.141392539492637
3,17.8970440228245,4.94816570965385,0.143477305422675,0.0124218535730019,0.0463337326557213,0.151284018982021
4,18.3019504719823,4.69559963007619,0.15272403930936,0.0125443931042126,0.0505144146445858,0.161349620601367
5,18.6757859891253,4.44810704314845,0.162061054156689,0.0126068037381863,0.0547783152806837,0.171532447658921
6,19.0190561451812,4.20151804465523,0.171435004877942,0.0125939664547712,0.0590935915028553,0.181770793708093
7,19.3309893630263,3.95252773263465,0.180797540355127,0.0124920724818022,0.0634241986088817,0.192006331777192
8,19.6094789639991,3.70033975570649,0.190110328141549,0.0122950154852617,0.0677306845207537,0.202189391159675
9,19.852753180613,3.44576926298312,0.199344190817275,0.0120030378443698,0.0719757227656869,0.212279730539047
10,20.0586820095397,3.19029947268172,0.208478879881366,0.0116203721925764,0.0761220061850376,0.222245441420332
11,20.2274300457434,2.93314491104506,0.217491245252553,0.0111437738081531,0.080139436070416,0.232053775383806
12,20.3592557780329,2.67261113341657,0.226356765356024,0.0105662714757842,0.0839981449607746,0.241670684345854
13,20.4550477020504,2.4057328613802,0.235049640957728,0.00987505865871558,0.0876713305151531,0.251061969824518
14,20.5147529512001,2.13033893539493,0.243550489386675,0.00905973041877444,0.0911312811571169,0.260199596466035
15,20.537468251671,1.84600934005476,0.251849285206341,0.00811712614541048,0.0943503533636758,0.269064935239908
16,20.5225067396854,1.553116593658,0.259942715263673,0.00704799306968441,0.0973049996346224,0.277647532635993
17,20.468830930888,1.25273477801393,0.267832583074258,0.00585691773741906,0.0999724639315751,0.285942458522974
18,20.3774928375644,0.944677193318114,0.275511855240234,0.00454297603190553,0.102338762136984,0.293939863313693
19,20.2498529763918,0.628177466625729,0.282966207139924,0.00310249933259589,0.104390920250332,0.301623878557343
20,20.0878568490291,0.301566245474049,0.290173673093817,0.00152729213103679,0.106118755760645,0.308972949466775
21,19.8932110811994,-0.0362453050225753,0.297114622776825,-0.000187954709007462,0.107514175617546,0.315969037017091
22,19.667132051336,-0.385173485604724,0.303779934519668,-0.00204220520070115,0.108572398609593,0.322605618299954
23,19.4109433330538,-0.744505921763974,0.310171821602812,-0.00403062420484369,0.109295334159559,0.328889456986595
24,19.1254376190241,-1.11293012151791,0.316302345797821,-0.00614472289031336,0.109686799485498,0.33483746140176
25,18.8123804202463,-1.49047920214309,0.322178883274626,-0.00838297826151957,0.109756328034886,0.340464328081988
26,18.4731279395027,-1.87788686619331,0.327804149857989,-0.0107477309904904,0.109510806929147,0.345779830556722
27,18.1096728973581,-2.27706910399642,0.333175412945573,-0.0132481506110831,0.108960771320185,0.350790277762593
28,17.7238829063104,-2.6898510636394,0.338294054842368,-0.0158934870598097,0.108118800520822,0.35550688530417
29,17.3173576447008,-3.11665850725173,0.343170226031572,-0.0186855046251523,0.106999681887092,0.359949835451547
30,16.8920599803407,-3.55672630189059,0.347819131495375,-0.0216192007449558,0.105622884272725,0.364145206967135
31,16.4493562417285,-4.0082245158264,0.352259120731298,-0.0246831700451948,0.10400531223955,0.368120703025398
32,15.9915775008437,-4.4703048579228,0.35649894668836,-0.0278711731600179,0.102167715983627,0.371895877192175
33,15.5213792135684,-4.94280666762293,0.360538855149538,-0.0311804452106216,0.100131165851097,0.375482005708359
34,15.0422683604621,-5.42656827904405,0.364371987873398,-0.0346137717199043,0.0979213415111521,0.378884742187955
35,14.5576280740343,-5.92197090954801,0.367994814966424,-0.0381711904683034,0.0955649173900009,0.382112387995597
36,14.0703896502466,-6.42780146942704,0.371412325002103,-0.0418430640585799,0.0930882986990074,0.385179683430933
37,13.583372186261,-6.94151790377352,0.374635146201889,-0.0456113034536806,0.0905187022855427,0.388105036344433
38,13.0987591440861,-7.45951642534838,0.37767780353884,-0.0494507696316308,0.0878797557185441,0.390907602085498
39,12.6194483611834,-7.97928378711812,0.38054705417139,-0.0533420971392945,0.085197980965699,0.393598952903043
40,12.1483332117662,-8.49917019004818,0.383242165618904,-0.0572702509862556,0.082498213898962,0.396182274278917
41,11.6888966669989,-9.01853958245788,0.385754286696699,-0.06122543570075,0.0798079143096104,0.398653015626466
42,11.24392678562,-9.5364153022404,0.388073363823924,-0.0651947897949745,0.0771498300300199,0.401002983280284
43,10.8154002495104,-10.0505803496872,0.390191594569844,-0.0691565294468943,0.0745417271724179,0.403222736372769
44,10.4050440606061,-10.5578518421318,0.392099939972523,-0.0730810100679634,0.0719994875303122,0.405298807256618
