"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
0,-4.28696545341937,-25.0557127693534,0.0748506767555335,-0.0349920927244832,-0.00561092646720777,0.0828163803834761
1,-2.41780749344133,-26.0829383366789,0.0802112680424127,-0.0392654811322991,-0.00338682192986649,0.0893705549513224
2,-0.826000663248507,-26.9372227325360,0.0852459931864662,-0.0433174185791247,-0.00122902814120363,0.095628388132803
3,0.482928412513743,-27.6121385242374,0.0899879586635327,-0.0470688456697266,0.000758498645827356,0.101557295441076
4,1.51266462590486,-28.1061073610066,0.094476262852619,-0.0504585688168815,0.00249484542841482,0.107135688093916
5,2.28040625534960,-28.4311719641935,0.0987342185102595,-0.0534548342262929,0.00393175718619782,0.112344665745924
6,2.81181207177983,-28.5698653241925,0.102866597025712,-0.0560145241991759,0.00505227379894412,0.117237746376539
7,3.13499770636857,-28.5054220290511,0.106999243685770,-0.0581089605001101,0.0058604236094217,0.121900918801345
8,3.28291735881217,-28.2445288878708,0.111224313082017,-0.0597492928749196,0.00637988251951619,0.126418071178856
9,3.29111270548863,-27.7772163758128,0.115698306183975,-0.0609420125428156,0.0066531165973717,0.130936209304637
10,3.18813463562373,-27.0919929474766,0.120608703654118,-0.061697324633617,0.00671801879520716,0.135639784136534
11,2.99231900149465,-26.2157995030578,0.126071799465140,-0.0620782039752447,0.00659019571593931,0.140681316132402
12,2.71337600577797,-25.1849718110393,0.132187316083437,-0.06216028565354,0.00626472438899721,0.146207504655344
13,2.35628316541498,-24.0319232530489,0.139053226400030,-0.062003341835196,0.00572177596837793,0.152357976132602
14,1.92190258404429,-22.8109444404635,0.146680123285087,-0.061691618208885,0.00492201499178629,0.159201572089407
15,1.41351537022047,-21.5731814563584,0.155053952938827,-0.0613062649939331,0.00382603436667747,0.166777771265950
16,0.844152719416812,-20.3450781658323,0.164176009474290,-0.0608774348215792,0.00241902029648316,0.175116178054892
17,0.231547808834520,-19.1559944807316,0.173956141290404,-0.060428169994798,0.000703007847540376,0.184154275110845
18,-0.402113395061122,-18.0296983886791,0.184233881815477,-0.0599668111711068,-0.00129301195791004,0.193751938134186
19,-1.02826774225102,-16.9677568316045,0.194860104023267,-0.0594548257738963,-0.00349746308382702,0.203758603979772
20,-1.61829055336834,-15.9709157739539,0.205640780908737,-0.0588535920736767,-0.00580976570842406,0.213975768371834
21,-2.14930655471072,-15.0401992997964,0.216362109515859,-0.0581367838690438,-0.00812008762515478,0.224183817203269
22,-2.60235594742103,-14.1640670975759,0.226906951798535,-0.0572648940449089,-0.0103131338404517,0.234248572234898
23,-2.96059561972459,-13.3347605156034,0.237202143857690,-0.0562241812156171,-0.0122676629197189,0.244083000550146
24,-3.21404461087414,-12.5564606496979,0.247177228153678,-0.0550534738854701,-0.0138801319722086,0.253614126515381
25,-3.3578677154901,-11.8308720077393,0.256836628359598,-0.0538004114640295,-0.0150693848853942,0.262843345553296
26,-3.38861342615859,-11.1634951938826,0.266192283470838,-0.0525312655243373,-0.0157616483199339,0.271783544746124
27,-3.30647085429082,-10.5698887791732,0.275184462882734,-0.0513497016306258,-0.0158982185285382,0.28038550929389
28,-3.11476162475199,-10.0597698346362,0.283780802803076,-0.0503435070531823,-0.0154423473665239,0.288625152809246
29,-2.81919651889493,-9.63697470351134,0.291983425427303,-0.0495791371473130,-0.0143784343772243,0.296511637106663
30,-2.43036655938160,-9.30773674599095,0.299749087525123,-0.049127357477836,-0.0127223576362261,0.304014590289222
31,-1.96367367234681,-9.06888436164456,0.307061020826506,-0.0490121878177784,-0.0105278930187730,0.311126182757279
32,-1.43739356558805,-8.90492147581831,0.313948206086544,-0.0491906056269334,-0.00787774999106584,0.317876156280753
33,-0.872873146236358,-8.80100270984838,0.320403918897239,-0.0496068889203672,-0.00488157448113815,0.324258144758896
34,-0.296197208795093,-8.73872788337545,0.326432906244417,-0.0501770893643553,-0.00168754798086004,0.330271146778586
35,0.264117856243828,-8.6930393882699,0.332104867865903,-0.0507778961149106,0.00153092335597036,0.335967828400886
36,0.782397780780343,-8.64500760075073,0.337479011446596,-0.051310097725187,0.00460870320891692,0.341388414333011
37,1.23390498287041,-8.58243730203161,0.342614397717878,-0.0517081383872673,0.00737958334948255,0.346572958191307
38,1.59666414884462,-8.49468738709633,0.34763083041125,-0.0519208229828137,0.00968995294323873,0.351620336868718
39,1.85908940405044,-8.38036462413748,0.352629171554374,-0.0519482700923739,0.0114458573554988,0.356618792336182
40,2.01778582314640,-8.2462534350089,0.35767885005622,-0.0518370850381348,0.0126015883700974,0.361635234998251
41,2.07316695233349,-8.0981604189482,0.36289894843542,-0.0516362812580885,0.0131367200871037,0.366789484217235
42,2.03353932661400,-7.94648821347735,0.368396163377111,-0.0514238882228099,0.0130805935966867,0.372197865925866
43,1.91503966262347,-7.80685991905256,0.374210391159666,-0.0513060922667064,0.0125121732545740,0.377918359484033
44,1.73656540670089,-7.68909812678983,0.380383617989351,-0.0513561848097153,0.0115324964763605,0.384008011671444
45,1.51899917148768,-7.60228754719452,0.386923130986578,-0.0516422912229219,0.0102603308327044,0.390489065050490
46,1.28652292396349,-7.56007650732938,0.393741497634986,-0.0522571162936726,0.00884258172535221,0.397292542611539
47,1.06411363892147,-7.57000075589802,0.400761241825396,-0.0532594127230073,0.00744390854223865,0.404353248741021
48,0.875773330179726,-7.63341265143853,0.407935068658897,-0.0546723050089086,0.00623582542970139,0.41162964749337
49,0.742003275505965,-7.75512141006567,0.415159572669388,-0.0565385351406374,0.00537678320907076,0.419026236090958
50,0.67616428940292,-7.93635730460491,0.422320937455838,-0.058875042568914,0.00498416456429306,0.426434152885851
51,0.686289239869097,-8.17106464653521,0.429316525028378,-0.0616441579866899,0.00514260222376765,0.433750074621275
52,0.775818772336237,-8.45575784133256,0.435959410169225,-0.0648104557264503,0.00590350929377802,0.440790033812642
53,0.940489800971619,-8.78596703279509,0.442010947059537,-0.0683160616246366,0.00725610387483715,0.447318021814248
54,1.17164523976410,-9.14955042712354,0.447281549884168,-0.0720396931111925,0.00914776555116162,0.453138150970449
55,1.46003011652579,-9.533611123471,0.451595260239043,-0.0758434914463156,0.0115101921586064,0.458064404629594
56,1.79088623280515,-9.92566876941628,0.45480217731518,-0.0795856628143407,0.0142203199162017,0.461931938400827
57,2.14509956489975,-10.3085315025034,0.456845612952181,-0.0830931928644261,0.0171118617121296,0.464656011028926
58,2.50723161322227,-10.6668968795177,0.457705009398757,-0.0862104049197446,0.0200417121769347,0.466184276624733
59,2.86468929842160,-10.9893578568366,0.457380761735464,-0.0888176530581611,0.0228873169994042,0.466486404925058
60,3.20307647898241,-11.2619111872824,0.455971149919217,-0.0907968470850507,0.0255173048544983,0.465623119965361
61,3.51030720681021,-11.4733948937609,0.453613394410263,-0.0920693562294097,0.0278260925476343,0.463698360328532
62,3.77802998881248,-11.6202270794731,0.450416030891934,-0.0926228550473308,0.0297431306459784,0.460801744769034
63,3.99728792295643,-11.6988241896838,0.446528531279575,-0.0924620568789506,0.0312030770707071,0.457067383683917
64,4.15933202716063,-11.7075699020140,0.442104128956267,-0.0916162810623646,0.0321506208282581,0.452640327650465
65,4.2576229555383,-11.6530319108240,0.43721232186187,-0.0901686080684344,0.032548978915445,0.447598512393958
66,4.28680615813003,-11.539792228101,0.431915244211989,-0.0881865777600487,0.0323758500650865,0.442013400642071
67,4.24355911671515,-11.3688953716218,0.426284118279864,-0.0857131528208416,0.0316301972857874,0.435964864919718
68,4.12606127334264,-11.1492523326357,0.42032704253187,-0.0828401778253422,0.0303215935426758,0.429484245090190
69,3.93230117251885,-10.8923080257625,0.414039451831398,-0.0796737865370285,0.0284608915905914,0.422595080761861
70,3.6604183633895,-10.6068324563564,0.407424916876716,-0.076297788391282,0.0260643617545069,0.415326096409881
71,3.31040421908494,-10.3092740848705,0.400401176092114,-0.072832178739781,0.0231599370451986,0.40762974714791
72,2.88381103573582,-10.0207935099331,0.392848423131777,-0.069416789103244,0.0197895597346476,0.39942483753645
73,2.38234151189700,-9.75819599714822,0.384692821902498,-0.0661589718725994,0.0160046377774712,0.390668305872046
74,1.80849267043999,-9.54157036808392,0.375839150793676,-0.0631742606202485,0.0118669852023033,0.381296314973039
75,1.16505596606326,-9.3931722487414,0.366185890062248,-0.0605768487546221,0.00744707322256439,0.371237282051929
76,0.454306270347828,-9.32489806123586,0.355714325794749,-0.058409188000774,0.00282056788219324,0.360488932453828
77,-0.321316009378279,-9.34428931724537,0.344416332985731,-0.0566737433608311,-0.00193151472560816,0.34905336893232
