"PercentStance","APAngle.Convert","MLAngle.Convert","InterpV.BW","InterpML.BW","InterpHz.BW","NetGRF.BW"
0,-9.85243002718535,-16.3354148965236,0.295924861878331,-0.0867330753116863,-0.051394016641688,0.312626766572055
1,-10.0774237558544,-16.4738861372886,0.308112685979256,-0.091114405139197,-0.0547579796180297,0.325935113814192
2,-10.2905315948827,-16.6012208024865,0.320389785436401,-0.0955197765950512,-0.0581699991203547,0.339348480371452
3,-10.4899307688082,-16.7170356736507,0.332710206917783,-0.0999256836394905,-0.0616037145465028,0.352811906947626
4,-10.6739568522389,-16.8206919989271,0.34502600889844,-0.104305470601498,-0.0650309282581493,0.366267115154914
5,-10.8410024612284,-16.9115132155815,0.357284885567914,-0.108629874036104,-0.0684207604620062,0.379650285724345
6,-10.9896330892144,-16.9892041954183,0.369426639766467,-0.112868948109862,-0.0717398984631467,0.392889366931802
7,-11.1187618485383,-17.0536711678668,0.381384746487499,-0.116991781611093,-0.0749544145691781,0.405905858643701
8,-11.2271249109535,-17.1049095076739,0.393088562809737,-0.120966703540208,-0.0780270412134792,0.418616507961331
9,-11.3132438587139,-17.142879378413,0.404465307610045,-0.124761196457315,-0.0809173727357155,0.430935218347259
10,-11.3757801836559,-17.1673107667276,0.415443552292831,-0.128341570395962,-0.0835853753137522,0.442776940230325
11,-11.4134712344901,-17.1778614473800,0.425954326227535,-0.131674555766803,-0.0859916838705707,0.45405929828959
12,-11.4252277829042,-17.1741413493729,0.435934300674583,-0.134728640274736,-0.088099540678362,0.464706412784088
13,-11.4102920247213,-17.1559580870809,0.445326706205126,-0.137476619107124,-0.0898768641217337,0.474650973626926
14,-11.3682474748192,-17.1235682395552,0.454081732362968,-0.139898268240183,-0.0912970901557726,0.48383561649931
15,-11.2992097995454,-17.0774561520275,0.462159553621079,-0.141979814146581,-0.0923419631379346,0.492216170787288
16,-11.2037270158969,-17.0184756742301,0.469530178013997,-0.143715354997977,-0.0930012189672902,0.499761861347434
17,-11.0825883187903,-16.9475748461158,0.47617591568689,-0.14510529822728,-0.093271733833566,0.506456974072029
18,-10.9368563053993,-16.8654556376325,0.482091936403061,-0.146153297593508,-0.0931579263050363,0.512300518031911
19,-10.7676622371974,-16.7726292650117,0.487284272375946,-0.146865833041529,-0.092669445582557,0.517303741688107
20,-10.576272608952,-16.6693510917969,0.491767457361326,-0.147250617815530,-0.0918210106504974,0.521487367597297
21,-10.3640380337369,-16.5557459813091,0.495563103894946,-0.147317094683970,-0.090631366524439,0.524880139580654
22,-10.1322974231521,-16.4321188337569,0.49869478513978,-0.147077681073894,-0.0891211319992032,0.52751389475966
23,-9.88246355396132,-16.2987586274351,0.501188888928094,-0.146546100265688,-0.0873134014660865,0.529423924623393
24,-9.6159486012203,-16.1560634988437,0.503073655309087,-0.145738163890445,-0.0852325859103092,0.530648008364455
25,-9.33403686617058,-16.0044359271444,0.504380828244118,-0.144671136839717,-0.0829032232135154,0.531227542729016
26,-9.03795133665724,-15.8441032966060,0.505147401302407,-0.143362369225892,-0.080350515464859,0.531208877267789
27,-8.72867921065699,-15.6752392146214,0.505414559200569,-0.141829978288714,-0.0775982226543857,0.530642161491529
28,-8.40702753822075,-15.4979754631285,0.505226291542274,-0.140092426065679,-0.0746686481515939,0.529579928361445
29,-8.07377323414208,-15.3125526024972,0.504627662651569,-0.138169343889508,-0.0715834983543666,0.528075792610012
