"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN","FilterVN","FilterMLN","FilterHzN"
20553,0.0893606367632368,0.0378349816183816,-0.0696074325674326,0.0560390178445141,-0.0158849423050776,-0.0252966639082395
20554,0.0886652367632368,0.0392280816183816,-0.0681524325674326,0.056074038691697,-0.0159009202242271,-0.0252949917489378
20555,0.0865790367632368,0.0350487816183816,-0.0637874325674326,0.0561087610468345,-0.0159168016418986,-0.0252930238210783
20556,0.0831020367632368,0.0308694816183816,-0.0637874325674326,0.0561431836673808,-0.0159325860463051,-0.0252907592332569
20557,0.0824066367632368,0.0266901816183816,-0.0565124325674326,0.0561773054767544,-0.0159482726459707,-0.0252881973123009
20558,0.0782342367632368,0.0239039816183816,-0.0521474325674326,0.0562111255514203,-0.0159638603903314,-0.025285337585192
20559,0.0740618367632368,0.0155453816183816,-0.0492374325674326,0.0562446431065317,-0.01597934799226,-0.0252821797554638
20560,0.0719756367632368,0.0113660816183816,-0.0448724325674326,0.0562778574784525,-0.0159947339539594,-0.0252787236785962
20561,0.0684986367632368,0.00579368161838162,-0.0434174325674326,0.0563107681058398,-0.0160100165971869,-0.0252749693409286
20562,0.0650216367632368,0.00161438161838162,-0.0434174325674326,0.0563433745119291,-0.0160251940934786,-0.025270916843097
20563,0.0636308367632368,-0.00395801838161838,-0.0405074325674326,0.0563756762875416,-0.0160402644919686,-0.0252665663890006
20564,0.0643262367632368,-0.00395801838161838,-0.0375974325674326,0.0564076730764949,-0.016055225744804,-0.0252619182772817
20565,0.0629354367632368,-0.00535111838161838,-0.0375974325674326,0.0564393645670192,-0.0160700757267871,-0.0252569728907975
20566,0.0636308367632368,-0.00395801838161838,-0.0390524325674326,0.0564707504882178,-0.0160848122458762,-0.0252517306870991
20567,0.0622400367632368,-0.00813731838161838,-0.0375974325674326,0.0565018306079715,-0.0160994330474344,-0.0252461921949412
20568,0.0629354367632368,-0.00813731838161838,-0.0375974325674326,0.0565326047308432,-0.0161139358189584,-0.0252403580143108
20569,0.0650216367632368,-0.00674421838161838,-0.0375974325674326,0.0565630726971864,-0.0161283181967339,-0.0252342288154536
20570,0.0650216367632368,-0.00674421838161838,-0.0346874325674326,0.0565932343856162,-0.0161425777691226,-0.025227805336393
20571,0.0657170367632368,-0.0109235183816184,-0.0361424325674326,0.0566230897178849,-0.016156712076483,-0.0252210883789446
20572,0.0671078367632368,-0.00813731838161838,-0.0361424325674326,0.0566526386632775,-0.0161707186139785,-0.0252140788047318
20573,0.0691940367632368,-0.00535111838161838,-0.0405074325674326,0.0566818812432504,-0.0161845948348663,-0.0252067775357251
20574,0.0719756367632368,-0.00395801838161838,-0.0434174325674326,0.0567108175389529,-0.0161983381460909,-0.0251991855623212
20575,0.0754526367632368,-0.00117181838161838,-0.0492374325674326,0.056739447702593,-0.0162119458971414,-0.0251913039589592
20576,0.0810158367632368,0.00300748161838162,-0.0536024325674326,0.0567677719731276,-0.0162254153669864,-0.0251831339057702
20577,0.0837974367632368,0.00579368161838162,-0.0565124325674326,0.0567957906965178,-0.0162387437486029,-0.0251746767132417
20578,0.0858836367632368,0.00997298161838162,-0.0608774325674326,0.056823504347426,-0.0162519281306203,-0.0251659338458799
20579,0.0907514367632368,0.0141522816183816,-0.0666974325674326,0.0568509135482739,-0.0162649654775214,-0.025156906944365
20580,0.0942284367632368,0.0169384816183816,-0.0725174325674326,0.0568780190871006,-0.0162778526088821,-0.0251475978502213
20581,0.0990962367632368,0.0239039816183816,-0.0739724325674326,0.0569048219378243,-0.0162905861776501,-0.0251380086335036
20582,0.0997916367632368,0.0197246816183816,-0.0797924325674326,0.0569313232817067,-0.0163031626489044,-0.0251281416184749
20583,0.101182436763237,0.0239039816183816,-0.0797924325674326,0.0569575245252163,-0.0163155782843903,-0.0251179994047638
20584,0.0990962367632368,0.0183315816183816,-0.0725174325674326,0.0569834273104488,-0.0163278291366764,-0.0251075848809859
20585,0.0907514367632368,0.0113660816183816,-0.0637874325674326,0.0570090335147421,-0.016339911053897,-0.0250969012202773
20586,0.0831020367632368,0.000221281618381617,-0.0492374325674326,0.0570343452342027,-0.0163518197003721,-0.0250859518502036
20587,0.0705848367632368,-0.0137097183816184,-0.0303224325674326,0.0570593647489822,-0.0163635505974342,-0.0250747403980485
20588,0.0566768367632368,-0.0318200183816184,-0.00995243256743257,0.0570840944729446,-0.0163750991835004,-0.0250632706129896
20589,0.0420734367632368,-0.0457510183816184,0.00605256743256743,0.0571085368898874,-0.0163864608905035,-0.0250515462701869
20590,0.0288608367632368,-0.0568958183816184,0.0176925674325674,0.057132694479918,-0.0163976312275394,-0.0250395710713549
20591,0.0239930367632368,-0.0666475183816184,0.0249675674325674,0.0571565696455903,-0.0164086058582628,-0.0250273485584006
