"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN","FilterVN","FilterMLN","FilterHzN"
25740,0.0567627965034965,0.0356156883116883,-0.0584941062937063,0.0138845616633325,-0.00484138617563027,-0.00797174528225012
25741,0.0602382965034965,0.0314351883116883,-0.0539299062937063,0.0140007105337096,-0.00487737890485298,-0.00802319652829836
25742,0.0581529965034965,0.0258611883116883,-0.0493657062937063,0.014117060184872,-0.00491359655308752,-0.00807450031420251
25743,0.0553725965034965,0.0230741883116883,-0.0432801062937063,0.0142336067308185,-0.00495003955570066,-0.00812565081399182
25744,0.0491166965034965,0.0161066883116883,-0.0402373062937063,0.0143503465243092,-0.00498670817416081,-0.00817664242775128
25745,0.0449460965034965,0.0105326883116883,-0.0341517062937063,0.0144672761386984,-0.00502360252230485,-0.00822746975454296
25746,0.0407754965034965,0.00495868831168831,-0.0265447062937063,0.0145843923425638,-0.00506072259597255,-0.00827812756480293
25747,0.0345195965034965,-0.000615311688311689,-0.0219805062937063,0.0147016920728952,-0.00509806830456463,-0.00832861076906112
25748,0.0303489965034965,0.00077818831168831,-0.0204591062937063,0.0148191724078015,-0.00513563949971215,-0.00837891438561134
25749,0.0240930965034965,-0.000615311688311689,-0.0189377062937063,0.0149368305377767,-0.00517343599480104,-0.00842903351553796
25750,0.0192273965034965,-0.00479581168831169,-0.0204591062937063,0.0150546637360047,-0.0052114575748706,-0.00847896332877734
25751,0.0143616965034965,-0.00340231168831169,-0.0189377062937063,0.0151726693284226,-0.00524970400458572,-0.00852869905858673
25752,0.0108861965034965,-0.00200881168831169,-0.0189377062937063,0.0152908446649842,-0.00528817503572672,-0.0085782359996922
25753,0.0088008965034965,-0.000615311688311689,-0.0204591062937063,0.0154091870945222,-0.00532687040794042,-0.00862756950696298
25754,0.0074106965034965,-0.00200881168831169,-0.0189377062937063,0.0155276939451318,-0.00536578984371521,-0.0086766949951378
25755,0.0081057965034965,0.00217168831168831,-0.0189377062937063,0.0156463625110334,-0.00540493304335482,-0.00872560793907766
25756,0.0053253965034965,-0.000615311688311689,-0.0219805062937063,0.015765190044957,-0.00544429968043204,-0.00877430387349444
25757,0.0101910965034965,0.00217168831168831,-0.0235019062937063,0.0158841737541255,-0.00548388939724133,-0.00882277839583308
25758,0.0115812965034965,0.00356518831168831,-0.0250233062937063,0.0160033108015184,-0.00552370180073132,-0.00887102717440916
25759,0.0136665965034965,0.00495868831168831,-0.0265447062937063,0.0161225983143366,-0.00556373645651118,-0.00891904595812379
25760,0.0185322965034965,0.00635218831168831,-0.0295875062937063,0.0162420333965467,-0.00560399288044951,-0.00896683058565451
25761,0.0233979965034965,0.0119261883116883,-0.0387159062937063,0.0163616131445452,-0.00564447052882832,-0.00901437699832522
25762,0.0303489965034965,0.0188936883116883,-0.0417587062937063,0.0164813346690638,-0.00568516878272083,-0.00906168126243485
25763,0.0379950965034965,0.0258611883116883,-0.0463229062937063,0.0166011951242746,-0.0057260869217808,-0.00910873959841769
25764,0.0407754965034965,0.0300416883116883,-0.0524085062937063,0.0167211917414559,-0.00576722409033074,-0.00915554840895426
25765,0.0470313965034965,0.0328286883116883,-0.0600155062937063,0.0168413218614573,-0.00580857926441137,-0.00920210430655806
25766,0.0505068965034965,0.0384026883116883,-0.0615369062937063,0.0169615829626021,-0.00585015122508603,-0.00924840414431627
