"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN","FilterVN","FilterMLN","FilterHzN"
31931,0.32546599020979,-0.00419780609390609,0.00123586093906094,0.322921258017434,-0.0171173099833760,-0.0158601455885938
31932,0.32332819020979,-0.00287350609390609,-0.000111739060939062,0.322984968388061,-0.0172457067323756,-0.0158434886045701
31933,0.32475339020979,-0.00154920609390609,-0.00145933906093906,0.323048474637735,-0.0173742455815504,-0.0158265197586053
31934,0.32760379020979,0.00374799390609391,-0.00550213906093906,0.323111761377701,-0.0175029183965428,-0.0158092320162620
31935,0.32974159020979,0.00507229390609391,-0.00954493906093906,0.32317481323256,-0.0176317169486926,-0.0157916182693019
31936,0.33187939020979,0.0103694939060939,-0.0149353390609391,0.323237614850752,-0.0177606328974040,-0.0157736713539312
31937,0.33259199020979,0.0143423939060939,-0.0176305390609391,0.323300150916265,-0.0178896577702262,-0.0157553840737023
31938,0.33544239020979,0.0169909939060939,-0.0216733390609391,0.323362406158623,-0.0180187829411023,-0.0157367492228823
31939,0.33829279020979,0.0196395939060939,-0.0257161390609391,0.323424365362629,-0.0181479996090769,-0.0157177596079622
31940,0.33900539020979,0.0262610939060939,-0.0270637390609391,0.323486013379838,-0.0182772987788308,-0.0156984080677714
31941,0.33971799020979,0.0302339939060939,-0.0297589390609391,0.323547335139531,-0.0184066712389297,-0.0156786874912678
31942,0.34043059020979,0.0328825939060939,-0.0311065390609391,0.323608315656006,-0.0185361075364131,-0.0156585908316061
31943,0.33971799020979,0.0302339939060939,-0.0324541390609391,0.323668940032421,-0.0186655979550416,-0.0156381111174165
31944,0.33900539020979,0.0262610939060939,-0.0324541390609391,0.323729193461934,-0.0187951325063495,-0.0156172414617580
31945,0.33330459020979,0.0183152939060939,-0.0284113390609391,0.323789061224169,-0.0189247009376190,-0.0155959750664199
31946,0.32760379020979,0.0090451939060939,-0.0216733390609391,0.323848528672826,-0.0190542927563184,-0.0155743052164529
31947,0.32119039020979,-0.00287350609390609,-0.0135877390609391,0.323907581212215,-0.0191838972691748,-0.0155522252602744
31948,0.31762739020979,-0.0134679060939061,-0.00954493906093906,0.323966204266904,-0.0193135036331382,-0.0155297285776768
31949,0.31691479020979,-0.0214137060939061,-0.00684973906093906,0.324024383253094,-0.0194431009122903,-0.0155068085459755
31950,0.31905259020979,-0.0280352060939061,-0.00550213906093906,0.324082103559837,-0.01957267813201,-0.0154834585140719
31951,0.32190299020979,-0.0346567060939061,-0.00550213906093906,0.324139350544037,-0.0197022243249062,-0.0154596717867564
31952,0.32760379020979,-0.0386296060939061,-0.00954493906093906,0.324196109538255,-0.0198317285689761,-0.0154354416183224
31953,0.33544239020979,-0.0373053060939061,-0.0149353390609391,0.324252365869587,-0.0199611800175313,-0.015410761217351
31954,0.34043059020979,-0.0373053060939061,-0.0189781390609391,0.324308104888388,-0.0200905679163185,-0.0153856237635997
31955,0.34256839020979,-0.0359810060939061,-0.0257161390609391,0.324363312000696,-0.0202198816073783,-0.0153600224328041
31956,0.34399359020979,-0.0333324060939061,-0.0297589390609391,0.324417972694495,-0.0203491105251281,-0.0153339504247400
31957,0.34613139020979,-0.0293595060939061,-0.0338017390609391,0.324472072556154,-0.0204782441874161,-0.0153074009917542
31958,0.34755659020979,-0.0253866060939061,-0.0391921390609391,0.32452559728119,-0.0206072721806291,-0.0152803674654353
31959,0.34613139020979,-0.0227380060939061,-0.0432349390609391,0.324578532682589,-0.0207361841402282,-0.0152528432818919
31960,0.34755659020979,-0.0174408060939061,-0.0445825390609391,0.324630864695428,-0.0208649697299126,-0.0152248220061020
31961,0.34470619020979,-0.0161165060939061,-0.048625339060939,0.324682579377325,-0.0209936186207845,-0.0151962973525425
31962,0.34256839020979,-0.0174408060939061,-0.0499729390609391,0.324733662904945,-0.0211221204732579,-0.0151672632016323
31963,0.33971799020979,-0.0200894060939061,-0.051320539060939,0.324784101565352,-0.0212504649281162,-0.0151377136138521
