"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN","FilterVN","FilterMLN","FilterHzN"
23165,0.0533747916083916,0.000425985014985017,-0.043664635964036,0.0351724340463866,-0.0140675166825618,-0.0138377367504252
23166,0.0582404916083916,0.00599998501498502,-0.049750235964036,0.0351983833880794,-0.0140759406709448,-0.0138525787754099
23167,0.0617159916083916,0.012967485014985,-0.054314435964036,0.0352243661922665,-0.0140843240922944,-0.0138673738457525
23168,0.0651914916083916,0.019934985014985,-0.058878635964036,0.0352503829249656,-0.0140926663985486,-0.0138821229131413
23169,0.0665816916083916,0.024115485014985,-0.063442835964036,0.0352764341973749,-0.0141009668926502,-0.0138968271522318
23170,0.0721424916083916,0.028295985014985,-0.064964235964036,0.0353025207832531,-0.0141092246952953,-0.0139114879852597
23171,0.0728375916083916,0.032476485014985,-0.071049835964036,0.0353286436355793,-0.0141174387169754,-0.0139261071035013
23172,0.0749228916083916,0.036656985014985,-0.072571235964036,0.0353548039027322,-0.0141256076338699,-0.0139406864871584
23173,0.0749228916083916,0.035263485014985,-0.071049835964036,0.0353810029408283,-0.0141337298666255,-0.0139552284231414
23174,0.0714473916083916,0.031082985014985,-0.063442835964036,0.0354072423195785,-0.0141418035677994,-0.0139697355123444
23175,0.0651914916083916,0.019934985014985,-0.049750235964036,0.035433523818303,-0.0141498266271079,-0.0139842106553788
23176,0.0568502916083916,0.00878698501498501,-0.031493435964036,0.035459849407782,-0.0141577966997747,-0.0139986570099349
23177,0.0429482916083916,-0.00932851498501499,-0.010193835964036,0.0354862212160233,-0.0141657112574988,-0.0140130779187203
23178,0.0276560916083916,-0.026050514985015,0.011105764035964,0.0355126414765063,-0.0141735676591524,-0.01402747681323
23179,0.0172295916083916,-0.039985514985015,0.026319764035964,0.0355391124608215,-0.0141813632354361,-0.0140418571049064
23180,0.00819329160839161,-0.051133514985015,0.040012364035964,0.0355656364072296,-0.0141890953754587,-0.0140562220794521
23181,0.00332759160839161,-0.059494514985015,0.047619364035964,0.0355922154588221,-0.0141967616032117,-0.014070574806905
23182,0.00193739160839161,-0.063675014985015,0.050662164035964,0.0356188516177651,-0.014204359638644,-0.0140849180732556
23183,-0.00153810839160839,-0.063675014985015,0.052183564035964,0.0356455467158662,-0.0142118874409319,-0.0140992543357073
23184,0.000547191608391609,-0.059494514985015,0.052183564035964,0.0356723023976238,-0.0142193432310546,-0.0141135856989541
23185,-0.000147908391608392,-0.056707514985015,0.049140764035964,0.0356991201119176,-0.0142267254936783,-0.0141279139061692
23186,0.00263249160839161,-0.055314014985015,0.044576564035964,0.0357260011109009,-0.014234032965565,-0.0141422403415526
23187,0.00541289160839161,-0.051133514985015,0.038490964035964,0.0357529464548932,-0.0142412646206129,-0.0141565660444387
23188,0.00819329160839161,-0.045559514985015,0.033926764035964,0.035779957022554,-0.0142484196539356,-0.0141708917328597
23189,0.0137540916083916,-0.042772514985015,0.027841164035964,0.0358070335258574,-0.0142554974616095,-0.0141852178318396
23190,0.0165344916083916,-0.035805014985015,0.018712764035964,0.0358341765291461,-0.0142624976165726,-0.0141995445043138
23191,0.0207050916083916,-0.031624514985015,0.011105764035964,0.0358613864705873,-0.014269419842598,-0.0142138716873033
23192,0.0241805916083916,-0.028837514985015,0.00806296403596404,0.0358886636833867,-0.0142762639873059,-0.0142281991322925
23193,0.0290462916083916,-0.020476514985015,0.00197736403596404,0.0359160084165227,-0.0142830299961385,-0.0142425264419287
23194,0.0297413916083916,-0.017689514985015,-0.00106543596403596,0.0359434208554802,-0.0142897178858532,-0.0142568530993658
23195,0.0297413916083916,-0.016296014985015,-0.00715103596403596,0.0359709011393832,-0.0142963277175364,-0.0142711784939307
23196,0.0297413916083916,-0.021870014985015,-0.00715103596403596,0.035998449370205,-0.0143028595782793,-0.0142855019452127
23197,0.0311315916083916,-0.020476514985015,-0.00715103596403596,0.0360260656157374,-0.0143093135787347,-0.0142998227218993
23198,0.0318266916083916,-0.016296014985015,-0.011715235964036,0.0360537499118388,-0.0143156898583749,-0.0143141400527308
23199,0.0311315916083916,-0.017689514985015,-0.010193835964036,0.0360815022658825,-0.0143219885844935,-0.0143284531343021
23200,0.0346070916083916,-0.017689514985015,-0.011715235964036,0.0361093226602043,-0.014328209945433,-0.0143427611388649
23201,0.0297413916083916,-0.017689514985015,-0.010193835964036,0.0361372110550699,-0.0143343541471807,-0.0143570632189774
23202,0.0297413916083916,-0.019083014985015,-0.011715235964036,0.0361651673882812,-0.0143404214142976,-0.014371358508476
