"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN","FilterVN","FilterMLN","FilterHzN"
23886,0.0384258824175824,0.000188756443556443,0.00509513286713287,0.023418019421163,-0.00466262557808982,-0.0137150934032398
23887,0.0398184824175824,-0.00114184355644356,0.00509513286713287,0.0235574242822587,-0.00472878307441178,-0.0137365705673068
23888,0.0398184824175824,-0.00247244355644356,0.00354113286713287,0.0236972947523537,-0.00479510862947605,-0.0137578316090125
23889,0.0384258824175824,-0.00247244355644356,0.00509513286713287,0.0238376268751364,-0.0048616004092753,-0.0137788723227228
23890,0.0405147824175824,-0.00380304355644356,0.00354113286713287,0.0239784167812080,-0.00492825656467016,-0.0137996884023878
23891,0.0419073824175824,-0.00380304355644356,0.00198713286713287,0.0241196606882696,-0.0049950752351574,-0.0138202754430357
23892,0.0439962824175824,-0.00247244355644356,0.000433132867132867,0.0242613549053933,-0.00506205455125885,-0.0138406289449506
23893,0.0481740824175824,0.00151935644355644,-0.00267486713286713,0.0244034958418611,-0.00512919263277356,-0.0138607443216096
23894,0.0481740824175824,0.00418055644355644,-0.0104448671328671,0.0245460800191262,-0.00519648757967686,-0.0138806169124496
23895,0.0516555824175824,0.0108335564435564,-0.0135528671328671,0.0246891040832531,-0.00526393745566624,-0.013900242003687
23896,0.0565296824175824,0.0161559564435564,-0.0182148671328671,0.0248325648171153,-0.00533154026527304,-0.0139196148550408
23897,0.0593148824175824,0.0174865564435564,-0.0213228671328671,0.0249764591559564,-0.00539929392683768,-0.0139387307253848
23898,0.0607074824175824,0.0214783564435564,-0.0275388671328671,0.0251207842058346,-0.00546719624778157,-0.0139575848957170
23899,0.0634926824175824,0.0214783564435564,-0.0322008671328671,0.0252655372594199,-0.0055352449063115,-0.0139761726932044
23900,0.0662778824175824,0.0268007564435564,-0.0353088671328671,0.0254107158084221,-0.00560343743725892,-0.0139944895173756
23901,0.0662778824175824,0.0254701564435564,-0.0399708671328671,0.0255563175552950,-0.00567177121883731,-0.0140125308652414
23902,0.0621000824175824,0.0241395564435564,-0.0399708671328671,0.0257023404210915,-0.00574024346215605,-0.0140302923526605
23903,0.0586185824175824,0.0228089564435564,-0.0353088671328671,0.0258487825424943,-0.0058088512085452,-0.0140477697281935
23904,0.0523518824175824,0.0134947564435564,-0.0259848671328671,0.0259956422563410,-0.005877591336989,-0.0140649588708576
23905,0.0426036824175824,0.00284995644355644,-0.0166608671328671,0.0261429180738064,-0.00594646058534419,-0.0140818557658803
23906,0.0328554824175824,-0.00646424355644356,-0.00422886713286713,0.0262906086435213,-0.00601545558947884,-0.0140984564616705
23907,0.0238035824175824,-0.0197702435564436,0.00664913286713287,0.0264387127041082,-0.00608457293573652,-0.0141147570149854
23908,0.0140553824175824,-0.0277538435564436,0.00975713286713287,0.0265872290316658,-0.00615380921891403,-0.0141307534328776
23909,0.00778868241758242,-0.0304150435564436,0.0159731328671329,0.0267361563877306,-0.0062231610979408,-0.0141464416232324
23910,0.00430718241758242,-0.0317456435564436,0.0190811328671329,0.0268854934725282,-0.00629262533777214,-0.0141618173592582
23911,-0.000566917582417581,-0.0344068435564436,0.0175271328671329,0.0270352388880802,-0.00636219883290101,-0.0141768762547139
23912,0.000129382417582417,-0.0370680435564436,0.0159731328671329,0.0271853911116493,-0.0064318786207598,-0.0141916137504067
23913,-0.00126321758241758,-0.0357374435564436,0.0128651328671329,0.0273359484783198,-0.00650166189282384,-0.0142060251141090
23914,-0.00195951758241758,-0.0317456435564436,0.00975713286713287,0.027486909171511,-0.00657154600065972,-0.0142201054501371
23915,-0.00126321758241758,-0.0317456435564436,0.00664913286713287,0.0276382712178173,-0.00664152845186351,-0.0142338497137616
23916,-0.000566917582417581,-0.0290844435564436,0.00198713286713287,0.0277900324842499,-0.00671160689956521,-0.0142472527283032
23917,0.000825682417582418,-0.0277538435564436,-0.00112086713286713,0.0279421906788437,-0.00678177913193262,-0.0142603092043767
23918,0.00361088241758242,-0.0224314435564436,-0.00733686713286713,0.0280947433548681,-0.00685204306121522,-0.0142730137612838
23919,0.00291458241758242,-0.0197702435564436,-0.0135528671328671,0.0282476879176812,-0.00692239670865179,-0.0142853609516277
23920,0.00500348241758242,-0.0157784435564436,-0.0182148671328671,0.0284010216315821,-0.00699283818524191,-0.0142973452902234
23921,0.00778868241758242,-0.0157784435564436,-0.0213228671328671,0.0285547416256983,-0.0070633656725169,-0.0143089612840825
23922,0.0105738824175824,-0.0131172435564436,-0.0213228671328671,0.0287088449022768,-0.007133977407446,-0.0143202034570345
23923,0.0112701824175824,-0.0117866435564436,-0.0244308671328671,0.0288633283483383,-0.00720467167147775,-0.0143310663657618
23924,0.0126627824175824,-0.0117866435564436,-0.0228768671328671,0.0290181887466088,-0.00727544678141891,-0.0143415446093985
23925,0.0133590824175824,-0.00912544355644356,-0.0275388671328671,0.0291734227830822,-0.00734630108169159,-0.0143516328364466
23926,0.0140553824175824,-0.00779484355644356,-0.0290928671328671,0.0293290270521764,-0.00741723293704934,-0.0143613257527685
23927,0.0154479824175824,-0.00646424355644356,-0.0275388671328671,0.0294849980609253,-0.00748824072391436,-0.0143706181317276
23928,0.0133590824175824,-0.00646424355644356,-0.0322008671328671,0.0296413322322065,-0.00755932282171417,-0.0143795048227218
23929,0.0154479824175824,-0.00646424355644356,-0.0306468671328671,0.029798025905804,-0.00763047760697503,-0.0143879807575721
23930,0.0168405824175824,-0.00513364355644356,-0.0306468671328671,0.029955075338746,-0.0077017034501721,-0.0143960409563770
23931,0.0161442824175824,-0.00779484355644356,-0.0306468671328671,0.0301124767080463,-0.00777299871395769,-0.0144036805301485
23932,0.0140553824175824,-0.00779484355644356,-0.0337548671328671,0.0302702261132031,-0.00784436175368673,-0.0144108946813051
