"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN","FilterVN","FilterMLN","FilterHzN"
26090,-0.0527207648351648,-0.0343555324675325,0.045192591008991,0.0123535052741012,-0.0153495053615979,0.0284541721027385
26091,-0.0478564648351648,-0.0303715324675325,0.040630491008991,0.0127280199812530,-0.0154786939174195,0.0285445733406829
26092,-0.0422972648351648,-0.0224035324675325,0.034547691008991,0.0131042646059550,-0.0156085935559883,0.0286355083776982
26093,-0.0325686648351648,-0.0117795324675325,0.023902791008991,0.0134822268384994,-0.0157392047849769,0.0287269784577590
26094,-0.0193655648351648,-0.00248353246753247,0.013257891008991,0.0138618940731289,-0.0158705281431814,0.0288189848475278
26095,-0.00685736483516483,0.00946846753246753,0.00109229100899101,0.0142432534580239,-0.0160025641484334,0.0289115287849090
26096,0.00356613516483516,0.0187644675324675,-0.00499050899100899,0.0146262919567998,-0.0161353132404645,0.0290046114207713
26097,0.00843043516483516,0.0240764675324675,-0.011073308991009,0.0150109964099955,-0.0162687757242247,0.029098233764344
26098,0.0132947351648352,0.0280604675324675,-0.011073308991009,0.0153973535847923,-0.0164029517214524,0.0291923966412142
26099,0.0153794351648352,0.0280604675324675,-0.009552608991009,0.0157853502091261,-0.0165378411364575,0.0292871006681268
26100,0.0181590351648352,0.0293884675324675,-0.00803190899100899,0.0161749729937906,-0.0166734436361178,0.0293823462445861
26101,0.0209386351648352,0.0267324675324675,-0.00499050899100899,0.0165662086478118,-0.0168097586408788,0.0294781335565344
26102,0.0216335351648352,0.0254044675324675,-0.00194910899100899,0.0169590438906947,-0.016946785324004,0.029574462586329
26103,0.0230233351648352,0.0214204675324675,0.00413369100899101,0.01735346546202,-0.0170845226177014,0.0296713331274424
26104,0.0223284351648352,0.0187644675324675,0.00869579100899101,0.0177494601271932,-0.0172229692247488,0.0297687448049375
26105,0.0237182351648352,0.0134524675324675,0.013257891008991,0.0181470146795851,-0.0173621236342435,0.029866697100665
26106,0.0237182351648352,0.0107964675324675,0.022382091008991,0.0185461159409832,-0.0175019841405576,0.0299651893810849
26107,0.0223284351648352,0.00548446753246753,0.028464891008991,0.018946750761315,-0.0176425488641244,0.0300642209292853
26108,0.0202437351648352,0.00282846753246753,0.033026991008991,0.0193489060154829,-0.0177838157726797,0.0301637909812005
26109,0.0181590351648352,-0.00115553246753247,0.039109791008991,0.0197525685951511,-0.0179257827020399,0.0302638987602496
26110,0.0195488351648352,-0.00381153246753247,0.042151191008991,0.0201577253978837,-0.0180684473755012,0.0303645435072468
26111,0.0202437351648352,-0.00912353246753247,0.042151191008991,0.0205643633193952,-0.0182118074223168,0.0304657245050559
26112,0.0230233351648352,-0.00912353246753247,0.045192591008991,0.0209724692525115,-0.0183558603961711,0.0305674410953652
26113,0.0251080351648352,-0.0104515324675325,0.043671891008991,0.0213820300921224,-0.0185006037908976,0.0306696926881062
26114,0.0285825351648352,-0.0117795324675325,0.049754691008991,0.021793032744206,-0.0186460350502314,0.0307724787682443
26115,0.0320570351648352,-0.0104515324675325,0.048233991008991,0.0222054641379643,-0.0187921515729716,0.0308757989041414
26116,0.0341417351648352,-0.0117795324675325,0.045192591008991,0.0226193112401114,-0.0189389507153878,0.0309796527553911
26117,0.0369213351648352,-0.0117795324675325,0.046713291008991,0.0230345610691529,-0.0190864297917888,0.0310840400732977
26118,0.0403958351648352,-0.00912353246753247,0.045192591008991,0.0234512007084582,-0.0192345860741699,0.0311889606955758
26119,0.0431754351648352,-0.00646753246753247,0.045192591008991,0.0238692173195652,-0.0193834167881881,0.0312944145420978
26120,0.0466499351648352,-0.00381153246753247,0.043671891008991,0.0242885981566764,-0.0195329191027116,0.0314004016116879
26121,0.0508193351648352,-0.00248353246753247,0.040630491008991,0.0247093305821081,-0.0196830901156983,0.0315069219768129
26122,0.0542938351648352,-0.00115553246753247,0.036068391008991,0.0251314020831717,-0.0198339268409863,0.0316139757735437
26123,0.0584632351648352,0.00282846753246753,0.031506291008991,0.0255548002904871,-0.0199854261969163,0.0317215631846863
26124,0.0688867351648352,0.00548446753246753,0.028464891008991,0.0259795129991691,-0.0201375849935737,0.0318296844176584
26125,0.0779204351648352,0.00282846753246753,0.022382091008991,0.0264055281988856,-0.0202903999186514,0.0319383396807872
26126,0.0876490351648352,0.00150046753246753,0.016299291008991,0.0268328341159069,-0.0204438675292715,0.0320475291580295
26127,0.0959878351648352,0.00150046753246753,0.013257891008991,0.0272614192616284,-0.0205979842534336,0.0321572529805369
26128,0.107106235164835,0.00282846753246753,0.00717509100899101,0.0276912724818057,-0.0207527463942122,0.0322675111976933
26129,0.114750135164835,0.00415646753246753,0.00413369100899101,0.0281223830060222,-0.0209081501293629,0.0323783037502504
26130,0.119614435164835,0.00415646753246753,-0.000428408991008992,0.0285547404954704,-0.0210641915063405,0.0324896304450353
26131,0.121699135164835,0.00415646753246753,-0.00194910899100899,0.0289883350820864,-0.0212208664368537,0.032601490931756
26132,0.120309335164835,0.00150046753246753,-0.00346980899100899,0.0294231573930394,-0.0213781706946271,0.0327138846840055
26133,0.115445035164835,-0.00646753246753247,0.00109229100899101,0.0298591985584146,-0.0215360999204976,0.0328268109876148
26134,0.111275635164835,-0.0157635324675325,0.00717509100899101,0.0302964502023313,-0.0216946496412658,0.0329402689416077
26135,0.0987674351648352,-0.0277155324675325,0.017819991008991,0.0307349044191751,-0.0218538153059720,0.0330542574764828
26136,0.0855643351648352,-0.0383395324675325,0.026944191008991,0.0311745537335048,-0.0220135923363854,0.0331687753898234
26137,0.0737510351648352,-0.0516195324675325,0.036068391008991,0.031615391041954,-0.0221739761857455,0.0332838213934579
26138,0.0647173351648352,-0.0609155324675325,0.042151191008991,0.0320574095452863,-0.0223349624011691,0.0333993941632435
26139,0.0563785351648352,-0.0662275324675325,0.045192591008991,0.0325006026835647,-0.0224965466837605,0.0335154923830697
26140,0.0494295351648352,-0.0662275324675325,0.046713291008991,0.032944964080193,-0.0226587249363362,0.0336321147773058
26141,0.0459550351648352,-0.0688835324675325,0.046713291008991,0.0333904874948304,-0.0228214932918835,0.0337492601301154
26142,0.0410907351648352,-0.0675555324675325,0.046713291008991,0.0338371667854186,-0.0229848481264231,0.0338669272942655
26143,0.0369213351648352,-0.0635715324675325,0.043671891008991,0.0342849958778827,-0.0231487860622374,0.0339851151925794
26144,0.0285825351648352,-0.0582595324675325,0.042151191008991,0.0347339687377442,-0.0233133039605471,0.0341038228130855
26145,0.0244131351648352,-0.0516195324675325,0.039109791008991,0.0351840793381296,-0.0234783989018020,0.0342230491989113
26146,0.0160743351648352,-0.0476355324675325,0.033026991008991,0.0356353216239316,-0.0236440681572547,0.0343427934339726
26147,0.0125998351648352,-0.0409955324675325,0.029985591008991,0.0360876894750047,-0.0238103091577788,0.0344630546234089
26148,0.00843043516483516,-0.0370115324675325,0.025423491008991,0.0365411766715142,-0.0239771194631442,0.0345838318698146
26149,0.00982023516483516,-0.0316995324675325,0.022382091008991,0.0369957768659988,-0.0241444967322043,0.0347051242494662
26150,0.0105151351648352,-0.0303715324675325,0.019340691008991,0.0374514835667057,-0.0243124386953749,0.0348269307906489
26151,0.0119049351648352,-0.0277155324675325,0.016299291008991,0.0379082901324390,-0.024480943132154,0.0349492504540801
26152,0.0105151351648352,-0.0237315324675325,0.017819991008991,0.0383661897734015,-0.0246500078536833,0.035072082116481
26153,0.0132947351648352,-0.0250595324675325,0.016299291008991,0.0388251755520299,-0.0248196306876000,0.0351954245599227
26154,0.0153794351648352,-0.0290435324675325,0.017819991008991,0.039285240384305,-0.0249898094679305,0.0353192764674714
26155,0.0153794351648352,-0.0290435324675325,0.017819991008991,0.0397463770444148,-0.0251605420359868,0.0354436364225065
26156,0.0202437351648352,-0.0290435324675325,0.016299291008991,0.0402085781715714,-0.0253318262481411,0.0355685029090871
26157,0.0258029351648352,-0.0277155324675325,0.017819991008991,0.0406718362799426,-0.0255036599803848,0.0356938743112645
26158,0.0278876351648352,-0.0250595324675325,0.016299291008991,0.041136143775296,-0.0256760411260069,0.0358197489113419
26159,0.0292774351648352,-0.0250595324675325,0.016299291008991,0.0416014929740379,-0.0258489675882236,0.0359461248881315
26160,0.0292774351648352,-0.0250595324675325,0.017819991008991,0.0420678761162467,-0.0260224372718879,0.0360730003152084
26161,0.0299723351648352,-0.0263875324675325,0.020861391008991,0.0425352853710208,-0.0261964480788650,0.0362003731617882
26162,0.0285825351648352,-0.0277155324675325,0.019340691008991,0.0430037128370213,-0.0263709979084498,0.0363282412983277
26163,0.0264978351648352,-0.0290435324675325,0.020861391008991,0.0434731505391697,-0.0265460846614502,0.0364566025026481
26164,0.0237182351648352,-0.0330275324675325,0.022382091008991,0.0439435904202998,-0.0267217062470192,0.0365854544634304
26165,0.0209386351648352,-0.0383395324675325,0.026944191008991,0.0444150243277645,-0.0268978605940699,0.0367147947852824
26166,0.0174641351648352,-0.0436515324675325,0.029985591008991,0.0448874439966778,-0.0270745456700266,0.0368446210001062
26167,0.0119049351648352,-0.0476355324675325,0.037589091008991,0.0453608410302709,-0.0272517595055333,0.0369749305852891
26168,0.00843043516483516,-0.0516195324675325,0.042151191008991,0.0458352068764037,-0.0274295002200781,0.0371057209881948
26169,0.00217633516483517,-0.0529475324675325,0.046713291008991,0.0463105328007104,-0.0276077660444037,0.0372369896548526
26170,-0.00268796483516483,-0.0529475324675325,0.051275391008991,0.0467868098575809,-0.0277865553369522,0.0373687340581194
26171,-0.00616246483516483,-0.0542755324675325,0.055837491008991,0.0472640288599361,-0.0279658665929707,0.0375009517232123
