"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN","FilterVN","FilterMLN","FilterHzN"
25008,0.00634126993006993,-0.0661578177822178,0.0429775454545455,0.0296321906057672,-0.0166292677342521,-0.0206477674426134
25009,0.0188584699300699,-0.0550010177822178,0.0352425454545455,0.0297128093118823,-0.0166769445550412,-0.0206332359939665
25010,0.0313756699300699,-0.0382658177822178,0.0166785454545455,0.0297935503055346,-0.016724342750248,-0.0206185557962905
25011,0.0480652699300699,-0.0159522177822178,0.00120854545454545,0.0298744097019097,-0.0167714638257951,-0.0206037266120872
25012,0.0598870699300699,0.00357218221778222,-0.0204494545454545,0.0299553836318994,-0.016818309394112,-0.020588747997237
25013,0.0703180699300699,0.0203073822177822,-0.0359194545454545,0.030036468317784,-0.0168648810679187,-0.0205736193967125
25014,0.0758812699300699,0.0342533822177822,-0.0467484545454545,0.0301176601409888,-0.0169111803549729,-0.0205583402424291
25015,0.0751858699300699,0.0440155822177822,-0.0560304545454545,0.0301989556927886,-0.0169572085658231,-0.0205429100388093
25016,0.0703180699300699,0.0454101822177822,-0.0606714545454545,0.0302803518012376,-0.017002966740828,-0.0205273284285799
25017,0.0598870699300699,0.0440155822177822,-0.0637654545454546,0.0303618455302387,-0.017048455603185,-0.0205115952398713
25018,0.0501514699300699,0.0398317822177822,-0.0637654545454546,0.0304434341521976,-0.0170936755408569,-0.0204957105167566
25019,0.0431974699300699,0.0356479822177822,-0.0637654545454546,0.0305251151031429,-0.0171386266111374,-0.0204796745353655
25020,0.0348526699300699,0.0286749822177822,-0.0653124545454545,0.0306068859335248,-0.0171833085587023,-0.0204634878103834
25021,0.0285940699300699,0.0230965822177822,-0.0622184545454545,0.0306887442626141,-0.0172277208418507,-0.0204471510972771
25022,0.0223354699300699,0.0119397822177822,-0.0591244545454545,0.0307706877369842,-0.0172718626654896,-0.0204306653902467
25023,0.0174676699300699,0.00357218221778222,-0.0498424545454545,0.0308527139928347,-0.0173157330218267,-0.0204140319105631
25024,0.0146860699300699,-0.00200621778221778,-0.0467484545454545,0.0309348206233582,-0.0173593307368436,-0.020397252082617
25025,0.0112090699300699,-0.00758461778221778,-0.0452014545454545,0.03101700515235,-0.0174026545143625,-0.0203803275046276
25026,0.0112090699300699,-0.0145576177822178,-0.0421074545454545,0.0310992650143021,-0.0174457029728902,-0.0203632599252275
25027,0.0202492699300699,-0.0159522177822178,-0.0374664545454545,0.0311815975443431,-0.0174884746776475,-0.0203460512269951
25028,0.0265078699300699,-0.0159522177822178,-0.0374664545454545,0.0312639999866689,-0.0175309681663387,-0.0203287034105206
25029,0.0313756699300699,-0.0187414177822178,-0.0343724545454545,0.0313464695219462,-0.0175731819643272,-0.0203112185790084
25030,0.0411112699300699,-0.0173468177822178,-0.0281844545454545,0.0314290033023997,-0.0176151145921066,-0.0202935989244821
25031,0.0473698699300699,-0.0159522177822178,-0.0266374545454545,0.0315115984888209,-0.0176567645689208,-0.0202758467107852
25032,0.0501514699300699,-0.0145576177822178,-0.0204494545454545,0.0315942522887764,-0.0176981304110866,-0.0202579642523078
25033,0.0522376699300699,-0.0117684177822178,-0.0204494545454545,0.0316769619888131,-0.0177392106250219,-0.0202399538927156
25034,0.0571054699300699,-0.00897921778221778,-0.0173554545454545,0.0317597249763357,-0.0177800036969023,-0.0202218179868829
25035,0.0578008699300699,-0.00758461778221778,-0.0158084545454545,0.0318425387564406,-0.0178205080799124,-0.0202035588871028
25036,0.0578008699300699,-0.00479541778221778,-0.0173554545454545,0.0319254009663484,-0.0178607221810162,-0.0201851789330356
25037,0.0536284699300699,-0.00200621778221778,-0.0142614545454545,0.032008309382391,-0.0179006443482116,-0.0201666804453991
25038,0.0501514699300699,0.000782982217782217,-0.0189024545454545,0.032091261915231,-0.0179402728568226,-0.0201480657233991
25039,0.0459790699300699,0.000782982217782217,-0.0219964545454545,0.0321742565947542,-0.0179796058953116,-0.0201293370475022
25040,0.0397204699300699,0.00357218221778222,-0.0235434545454545,0.0322572915487179,-0.0180186415535015,-0.0201104966902246
25041,0.0369388699300699,0.00775598221778222,-0.0297314545454545,0.0323403649777962,-0.0180573778122448,-0.0200915469322622
25042,0.0327664699300699,0.00915058221778222,-0.0343724545454545,0.0324234751299053,-0.0180958125302033,-0.0200724900818286
25043,0.0299848699300699,0.00915058221778222,-0.0452014545454545,0.0325066202771698,-0.0181339434291861,-0.0200533285009377
25044,0.0306802699300699,0.0105451822177822,-0.0529364545454546,0.0325897986972117,-0.0181717680838231,-0.020034064641838
25045,0.0299848699300699,0.0119397822177822,-0.0575774545454545,0.0326730086609237,-0.0182092839155744,-0.0200147010903937
25046,0.0278986699300699,0.0133343822177822,-0.0637654545454546,0.0327562484264854,-0.0182464881867424,-0.0199952406073276
25047,0.0292894699300699,0.0119397822177822,-0.0699534545454545,0.0328395162350619,-0.0182833779940031,-0.0199756861630552
25048,0.0320710699300699,0.0105451822177822,-0.0745944545454545,0.0329228103081817,-0.0183199502653109,-0.0199560409698469
25049,0.0341572699300699,0.00357218221778222,-0.0699534545454545,0.0330061288516,-0.0183562017645111,-0.0199363085097177
25050,0.0369388699300699,-0.00479541778221778,-0.0668594545454545,0.0330894700656448,-0.0183921291079944,-0.019916492547357
25051,0.0341572699300699,-0.0131630177822178,-0.0529364545454546,0.0331728321562845,-0.0184277287958019,-0.0198965971200877
25052,0.0320710699300699,-0.0285036177822178,-0.0343724545454545,0.0332562133397103,-0.0184629972557362,-0.0198766265011116
25053,0.0230308699300699,-0.0452388177822178,-0.0142614545454545,0.0333396118346713,-0.0184979309014404,-0.019856585132304
25054,0.0167722699300699,-0.0591848177822178,0.00584954545454545,0.0334230258401591,-0.0185325262063733,-0.0198364775308295
25055,0.00981826993006993,-0.0689470177822178,0.0151315454545455,0.033506453501326,-0.0185667797850101,-0.0198163081861421
25056,0.00981826993006993,-0.0717362177822178,0.0259605454545455,0.0335898928732407,-0.0186006884644131,-0.019796081467671
25057,0.00703666993006993,-0.0773146177822178,0.0306015454545455,0.0336733418932899,-0.0186342493350941,-0.0197758015544103
25058,0.00703666993006993,-0.0745254177822178,0.0352425454545455,0.0337567983651072,-0.0186674597816511,-0.019755472384811
25059,0.00286426993006993,-0.0731308177822178,0.0336955454545455,0.0338402599485062,-0.0187003174970312,-0.0197350976232355
25060,-0.00200353006993007,-0.0689470177822178,0.0321485454545455,0.0339237241477313,-0.0187328204818655,-0.0197146806429737
25061,-0.00478513006993007,-0.0647632177822178,0.0321485454545455,0.0340071882937063,-0.0187649670322474,-0.0196942245236841
25062,-0.00895753006993007,-0.0605794177822178,0.0306015454545455,0.0340906495224389,-0.0187967557207692,-0.0196737320557809
25063,-0.0103483300699301,-0.0591848177822178,0.0275075454545455,0.0341741047543871,-0.0188281853751535,-0.0196532057464238
25064,-0.0152161300699301,-0.0536064177822178,0.0213195454545455,0.034257550676226,-0.0188592550583311,-0.0196326478297816
25065,-0.0200839300699301,-0.0522118177822178,0.0182255454545455,0.0343409837223757,-0.0188899640499655,-0.019612060285311
25066,-0.0173023300699301,-0.0452388177822178,0.0120375454545455,0.0344244000553276,-0.0189203118270167,-0.0195914448619105
25067,-0.0179977300699301,-0.0410550177822178,0.00739654545454545,0.0345077955514944,-0.0189502980414163,-0.0195708031042134
25068,-0.0200839300699301,-0.0424496177822178,0.00430254545454545,0.0345911657964266,-0.0189799224963013,-0.019550136379414
25069,-0.0214747300699301,-0.0424496177822178,0.00275554545454545,0.0346745060817103,-0.0190091851289906,-0.019529445901423
25070,-0.0173023300699301,-0.0438442177822178,-0.00188545454545455,0.0347578113997026,-0.0190380860060062,-0.0195087327496803
25071,-0.0145207300699301,-0.0438442177822178,-0.000338454545454545,0.0348410764437925,-0.0190666253253185,-0.019487997884229
25072,-0.00687133006993007,-0.0466334177822178,-0.000338454545454545,0.0349242956204282,-0.0190948034205222,-0.0194672421565142
25073,-0.00269893006993007,-0.0452388177822178,-0.00343245454545455,0.0350074630717118,-0.0191226207659757,-0.0194464663143063
25074,0.00634126993006993,-0.0480280177822178,-0.00343245454545455,0.035090572704959,-0.0191500779819436,-0.0194256710055553
25075,0.0125998699300699,-0.0438442177822178,-0.00343245454545455,0.035173618227062,-0.0191771758378143,-0.0194048567843824
25076,0.0209446699300699,-0.0438442177822178,-0.00497945454545455,0.035256593182695,-0.019203915250985,-0.0193840241160031
25077,0.0272032699300699,-0.0424496177822178,-0.00807345454545455,0.0353394909944415,-0.0192302972809325,-0.0193631733811164
25078,0.0355480699300699,-0.0452388177822178,-0.00652645454545455,0.035422305002922,-0.0192563231232859,-0.019342304882965
25079,0.0390250699300699,-0.0410550177822178,-0.00962045454545454,0.0355050285057214,-0.0192819941077547,-0.01932141885493
25080,0.0418066699300699,-0.0382658177822178,-0.00652645454545455,0.0355876547915135,-0.0193073116950947,-0.0193005154654549
25081,0.0376342699300699,-0.0396604177822178,-0.00652645454545455,0.0356701771628991,-0.0193322774682973,-0.0192795948192288
25082,0.0306802699300699,-0.0424496177822178,-0.00188545454545455,0.0357525889412327,-0.019356893124744,-0.0192586569530288
25083,0.0244216699300699,-0.0452388177822178,-0.000338454545454545,0.0358348834507968,-0.0193811604784756,-0.019237701825684
25084,0.0160768699300699,-0.0480280177822178,0.00894354545454545,0.0359170539876064,-0.019405081471616,-0.0192167293021638
25085,0.00634126993006993,-0.0522118177822178,0.00894354545454545,0.0359990937800499,-0.0194286581896498,-0.0191957391312555
25086,-0.00687133006993007,-0.0550010177822178,0.0182255454545455,0.0360809959420847,-0.019451892878628,-0.0191747309195015
25087,-0.0179977300699301,-0.0591848177822178,0.0244135454545455,0.0361627534168281,-0.0194747879638214,-0.0191537041029997
25088,-0.0277333300699301,-0.0647632177822178,0.0290545454545455,0.0362443589136646,-0.0194973460698203,-0.0191326579149306
25089,-0.0381643300699301,-0.0675524177822178,0.0352425454545455,0.0363258048460743,-0.0195195700430442,-0.0191115913514813
25090,-0.0451183300699301,-0.0675524177822178,0.0321485454545455,0.0364070832742657,-0.0195414629737713,-0.0190905031431118
25091,-0.0458137300699301,-0.0647632177822178,0.0290545454545455,0.0364881858559738,-0.0195630282099833,-0.0190693917386442
25092,-0.0381643300699301,-0.0591848177822178,0.0259605454545455,0.0365691038155119,-0.0195842693572442,-0.0190482553069817
25093,-0.0249517300699301,-0.0480280177822178,0.00739654545454545,0.0366498279438035,-0.0196051902622057,-0.0190270917564588
25094,-0.00895753006993007,-0.0326874177822178,-0.00962045454545454,0.0367303486341987,-0.0196257949763688,-0.0190058987782319
25095,0.0112090699300699,-0.0131630177822178,-0.0281844545454545,0.0368106559487909,-0.0196460876962466,-0.0189846739201238
25096,0.0320710699300699,0.000782982217782217,-0.0421074545454545,0.0368907397070696,-0.0196660726823382,-0.0189634146791656
25097,0.0494560699300699,0.0105451822177822,-0.0513894545454545,0.0369705895887428,-0.0196857541708802,-0.0189421185925377
25098,0.0647548699300699,0.0189127822177822,-0.0560304545454545,0.037050195239203,-0.0197051362961946,-0.0189207833124822
25099,0.0758812699300699,0.0244911822177822,-0.0544834545454545,0.0371295463658681,-0.0197242230308593,-0.0188994066571746
25100,0.0877030699300699,0.0217019822177822,-0.0544834545454545,0.0372086328201144,-0.0197430181432184,-0.0188779866359517
25101,0.0918754699300699,0.0217019822177822,-0.0529364545454546,0.0372874446648024,-0.0197615251746404,-0.0188565214553062
25102,0.0946570699300699,0.0230965822177822,-0.0513894545454545,0.0373659722257127,-0.0197797474341165,-0.0188350095157997
25103,0.0918754699300699,0.0203073822177822,-0.0513894545454545,0.0374442061228114,-0.0197976879991215,-0.0188134494063049
25104,0.0890938699300699,0.0175181822177822,-0.0482954545454545,0.0375221372806228,-0.0198153497184028,-0.0187918398977127
25105,0.0821398699300699,0.0147289822177822,-0.0436544545454545,0.037599756921073,-0.019832735220551,-0.018770179934504
25106,0.0751858699300699,0.0133343822177822,-0.0421074545454545,0.0376770565424059,-0.0198498469273867,-0.0187484686209782
25107,0.0661456699300699,0.00636138221778222,-0.0390134545454545,0.0377540278868141,-0.0198666870687956,-0.0187267052042766
25108,0.0578008699300699,0.00357218221778222,-0.0359194545454545,0.0378306628996654,-0.0198832577009352,-0.0187048890584755
25109,0.0480652699300699,-0.00200621778221778,-0.0312784545454545,0.0379069536834482,-0.0198995607292593,-0.018683019668678
25110,0.0383296699300699,-0.00619001778221778,-0.0343724545454545,0.0379828924483571,-0.0199155979334714,-0.0186610966145736
