"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN","FilterVN","FilterMLN","FilterHzN"
25105,0.0547971308691309,0.00410101258741259,-0.0121454424575425,0.0339497345422917,-0.0145577794739575,0.00511100856738586
25106,0.0520275308691309,9.2112587412587e-05,-0.00906484245754246,0.0339794821702583,-0.0145493394782146,0.00513933661382135
25107,0.0478731308691309,-0.00124418741258741,-0.00906484245754246,0.0340092616513549,-0.0145408672900505,0.00516771415220217
25108,0.0451035308691309,-0.00391678741258741,-0.00444394245754246,0.0340390732261811,-0.0145323637378317,0.00519614130789909
25109,0.0416415308691309,-0.00792568741258741,0.000176957542457543,0.0340689172140937,-0.0145238295787606,0.00522461813615097
25110,0.0381795308691309,-0.0119345874125874,0.00325755754245754,0.0340987939946305,-0.0145152655146132,0.00525314463999358
25111,0.0347175308691309,-0.0119345874125874,0.00171725754245754,0.0341287039889329,-0.0145066722097841,0.00528172078978392
25112,0.0340251308691309,-0.00926198741258741,0.00171725754245754,0.034158647641647,-0.0144980503051786,0.00531034653527729
25113,0.0319479308691309,-0.0119345874125874,0.00479785754245754,0.0341886254059331,-0.0144894004224136,0.00533902180919284
25114,0.0312555308691309,-0.0119345874125874,0.00325755754245754,0.0342186377327788,-0.0144807231634034,0.00536774652971518
25115,0.0326403308691309,-0.0146071874125874,0.00325755754245754,0.0342486850638992,-0.014472019113177,0.00539652060405947
25116,0.0361023308691309,-0.0119345874125874,0.00325755754245754,0.0342787678301362,-0.0144632888454634,0.00542534392937657
25117,0.0381795308691309,-0.0132708874125874,0.00325755754245754,0.0343088864579877,-0.0144545329259702,0.00545421639153019
25118,0.0409491308691309,-0.0105982874125874,0.00479785754245754,0.0343390413821148,-0.0144457519115092,0.00548313786493759
25119,0.0430263308691309,-0.00792568741258741,0.00633815754245754,0.0343692330592834,-0.0144369463454295,0.00551210821506979
25120,0.0444111308691309,-0.00658938741258741,0.00479785754245754,0.034399461981349,-0.0144281167488979,0.00554112730307915
25121,0.0457959308691309,-0.00525308741258741,0.00479785754245754,0.0344297286863283,-0.0144192636098718,0.00557019498883099
25122,0.0471807308691309,-0.00525308741258741,0.00633815754245754,0.034460033767319,-0.0144103873739185,0.00559931113074317
25123,0.0499503308691309,9.2112587412587e-05,0.00171725754245754,0.0344903778807015,-0.0144014884368799,0.00562847558456167
