"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN","FilterVN","FilterMLN","FilterHzN"
23184,0.0177003316683317,-0.063451528971029,0.0619604307692308,0.0594964903459512,-0.0124669805963942,0.00246794788030958
23185,0.0190963316683317,-0.062082228971029,0.0619604307692308,0.0595524722844141,-0.0124931187786486,0.00250906809290142
23186,0.0197943316683317,-0.060712928971029,0.0589436307692308,0.0596087232252659,-0.0125190748001394,0.00255002098835603
23187,0.0177003316683317,-0.056605028971029,0.0514016307692308,0.0596652421292968,-0.0125448459083139,0.00259080474393353
23188,0.0197943316683317,-0.055235728971029,0.0468764307692308,0.0597220277327198,-0.0125704296121893,0.00263141783912404
23189,0.0253783316683317,-0.051127828971029,0.0423512307692308,0.0597790785487864,-0.0125958236680232,0.00267185902781351
23190,0.0295663316683317,-0.048389228971029,0.0363176307692308,0.0598363928783203,-0.0126210260635675,0.00271212730888762
23191,0.0365463316683317,-0.044281328971029,0.0333008307692308,0.0598939688313383,-0.012646035000904,0.00275222189839954
23192,0.0393383316683317,-0.041542728971029,0.0242504307692308,0.059951804354454,-0.0126708488778629,0.0027921422017385
23193,0.0456203316683317,-0.037434828971029,0.0227420307692308,0.0600098972587633,-0.0126954662689689,0.00283188778423666
23194,0.0491103316683317,-0.033326928971029,0.0212336307692308,0.0600682452462816,-0.0127198859059164,0.00287145834333961
23195,0.0512043316683317,-0.031957628971029,0.0152000307692308,0.0601268459344509,-0.0127441066575717,0.00291085368754995
23196,0.0539963316683317,-0.030588328971029,0.0136916307692308,0.0601856968765484,-0.0127681275123418,0.00295007371901816
23197,0.0553923316683317,-0.027849728971029,0.0106748307692308,0.0602447955770306,-0.0127919475652725,0.00298911841509266
23198,0.0567883316683317,-0.029219028971029,0.00765803076923077,0.0603041395035021,-0.0128155660084581,0.00302798781091272
23199,0.0574863316683317,-0.027849728971029,0.00916643076923077,0.0603637260960312,-0.0128389821242894,0.00306668198512773
23200,0.0588823316683317,-0.026480428971029,0.00916643076923077,0.0604235527740534,-0.01286219528154,0.00310520105082686
