"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN","FilterVN","FilterMLN","FilterHzN"
23214,0.0409060809190809,-0.00196862237762238,0.026747607992008,0.0226150868291639,-0.00231726854111854,0.0308739389273417
23215,0.0317306809190809,-0.0102426223776224,0.032598007992008,0.0226355449156193,-0.00223394483595859,0.0309289511206872
23216,0.0211436809190809,-0.0185166223776224,0.042836207992008,0.0226559742410072,-0.00215028057753351,0.0309838889424269
23217,0.0140856809190809,-0.0254116223776224,0.050149207992008,0.0226763775436613,-0.00206627544781259,0.0310387503137992
23218,0.00208708091908091,-0.0336856223776224,0.053074407992008,0.0226967575586777,-0.00198192921681806,0.0310935332154716
23219,-0.00426511908091909,-0.0392016223776224,0.055999607992008,0.0227171169666153,-0.00189724178499785,0.031148235723606
23220,-0.00920571908091909,-0.0433386223776224,0.057462207992008,0.0227374583446344,-0.00181221322226663,0.0312028560338005
23221,-0.0148521190809191,-0.0447176223776224,0.058924807992008,0.0227577841254347,-0.00172684379990516,0.0312573924759407
23222,-0.0127347190809191,-0.0433386223776224,0.055999607992008,0.0227780965669181,-0.00164113401150821,0.0313118435229893
23223,-0.0141463190809191,-0.0419596223776224,0.051611807992008,0.0227983977337957,-0.00155508458155225,0.0313662077911903
23224,-0.0120289190809191,-0.0392016223776224,0.047224007992008,0.0228186894911381,-0.00146869646348786,0.0314204840286557
23225,-0.0113231190809191,-0.0405806223776224,0.042836207992008,0.0228389735054818,-0.00138197083259546,0.0314746710948608
23226,-0.00849991908091908,-0.0378226223776224,0.036985807992008,0.0228592512498361,-0.00129490907931914,0.0315287679360993
23227,-0.00567671908091909,-0.0323066223776224,0.031135407992008,0.0228795240123454,-0.00120751280260235,0.0315827735584135
23228,-0.00285351908091909,-0.0309276223776224,0.026747607992008,0.0228997929086086,-0.00111978379751064,0.0316366869979988
23229,0.00138128091908092,-0.0281696223776224,0.023822407992008,0.0229200588969228,-0.00103172403809393,0.0316905072921152
23230,0.00349868091908091,-0.0240326223776224,0.017972007992008,0.0229403227954776,-0.00094333566120304,0.031744233453533
23231,0.00632188091908091,-0.0212746223776224,0.015046807992008,0.0229605852997924,-0.000854620950784315,0.0317978644470015
23232,0.00773348091908091,-0.0198956223776224,0.016509407992008,0.0229808469982047,-0.000765582321223598,0.0318513991677375
23233,0.00843928091908092,-0.0157586223776224,0.016509407992008,0.0230011083841887,-0.000676222302120694,0.0319048364279958
23234,0.00914508091908091,-0.0157586223776224,0.013584207992008,0.0230213698650186,-0.00058654352497056,0.0319581749527332
23235,0.00773348091908091,-0.0130006223776224,0.013584207992008,0.0230416317665313,-0.000496548711274985,0.0320114133762821
23236,0.00914508091908091,-0.0116216223776224,0.012121607992008,0.0230618943344771,-0.000406240662560958,0.0320645502359947
23237,0.00914508091908091,-0.0102426223776224,0.012121607992008,0.0230821577346513,-0.000315622251353247,0.0321175839658877
23238,0.00843928091908092,-0.00886362237762238,0.012121607992008,0.0231024220537574,-0.000224696412624953,0.0321705128923077
23239,0.00773348091908091,-0.00748462237762238,0.015046807992008,0.0231226872995387,-0.000133466136202237,0.0322233352326279
