"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN","FilterVN","FilterMLN","FilterHzN"
29666,0.0347945811188811,0.00692016833166833,0.0265796635364635,0.0374896804466142,-0.00239835498580158,0.0179943971932985
29667,0.0361847811188811,0.00831366833166833,0.0265796635364635,0.0375468707901155,-0.00247604560751949,0.0180768272597206
29668,0.0382700811188811,0.00970716833166833,0.0265796635364635,0.0376045539366275,-0.00255410367185466,0.0181587788029044
29669,0.0403553811188811,0.0111006683316683,0.0265796635364635,0.0376627270084231,-0.00263252799334354,0.0182402452557967
29670,0.0424406811188811,0.00970716833166833,0.0296224635364635,0.0377213871316914,-0.00271131731973368,0.0183212200989271
29671,0.0452210811188811,0.0138876683316683,0.0326652635364635,0.0377805314477387,-0.00279047032673799,0.0184016968652109
29672,0.0480014811188811,0.0124941683316683,0.0311438635364635,0.0378401571253869,-0.00286998561278695,0.0184816691494853
29673,0.0500867811188811,0.0152811683316683,0.0311438635364635,0.0379002613745697,-0.00294986169233514,0.0185611306164712
29674,0.0514769811188811,0.0166746683316683,0.0265796635364635,0.0379608414596861,-0.00303009698868448,0.0186400750008563
29675,0.0535622811188811,0.0208551683316683,0.0250582635364635,0.0380218947110311,-0.00311068982488053,0.0187184960989753
29676,0.0556475811188811,0.0208551683316683,0.0189726635364635,0.0380834185347824,-0.00319163841123812,0.0187963877541875
29677,0.0570377811188811,0.0264291683316683,0.0159298635364635,0.038145410422986,-0.00327294083142126,0.0188737438375287
29678,0.0591230811188811,0.0306096683316683,0.0128870635364635,0.0382078679635382,-0.00335459502659611,0.0189505582257388
29679,0.0584279811188811,0.0347901683316683,0.0113656635364635,0.0382707888489647,-0.00343659877476967,0.0190268247808689
29680,0.0598181811188811,0.0403641683316683,0.00832286353646354,0.0383341708825573,-0.00351894966627642,0.0191025373340944
29681,0.0639887811188811,0.0403641683316683,0.00375866353646354,0.038398011983307,-0.00360164507926323,0.0191776896711076
29682,0.0646838811188811,0.0445446683316683,-0.000805536463536463,0.0384623101941961,-0.00368468215902214,0.0192522755143609
29683,0.0646838811188811,0.0487251683316683,-0.00232693646353646,0.0385270636931271,-0.0037680578011712,0.0193262885016349
29684,0.0619034811188811,0.0459381683316683,0.000715863536463537,0.0385922707992898,-0.00385176863579599,0.0193997221677622
29685,0.0570377811188811,0.0445446683316683,0.00984426353646354,0.0386579299696818,-0.00393581101688277,0.0194725699405409
29686,0.0521720811188811,0.0347901683316683,0.0204940635364635,0.0387240397848262,-0.00402018102570597,0.0195448251592434
29687,0.0438308811188811,0.0222486683316683,0.0387508635364635,0.0387905989248831,-0.00410487449346331,0.0196164811178232
29688,0.0340994811188811,0.00831366833166833,0.0600504635364635,0.0388576061366378,-0.00418988704604644,0.0196875311328191
29689,0.0195023811188811,-0.00701483166833167,0.0783072635364635,0.0389250601889635,-0.00427521416805922,0.019757968634381
29690,0.0104660811188811,-0.0209498316683317,0.0919998635364636,0.0389929598157988,-0.00436085127790302,0.0198277872688575
29691,0.00490528111888112,-0.0279173316683317,0.101128263536464,0.0390613036548027,-0.00444679380430383,0.0198969809940323
29692,0.000734681118881119,-0.0348848316683317,0.102649663536464,0.0391300901956077,-0.00453303725273168,0.0199655441528211
29693,-0.000655518881118882,-0.0362783316683317,0.105692463536464,0.0391993177441554,-0.00461957725401241,0.020033471520176
29694,-0.000655518881118882,-0.0362783316683317,0.101128263536464,0.0392689844009512,-0.00470640959465059,0.0201007583258255
29695,0.000734681118881119,-0.0334913316683317,0.104171063536464,0.0393390880506004,-0.00479353023030737,0.0201674002602033
29696,0.00212488111888112,-0.0320978316683317,0.0996068635364635,0.0394096263604624,-0.00488093528532066,0.0202333934719755
29697,0.00281998111888112,-0.0279173316683317,0.0965640635364635,0.0394805967848246,-0.00496862104356146,0.0202987345613673
29698,0.00351508111888112,-0.0223433316683317,0.0904784635364635,0.0395519965705139,-0.00505658393351359,0.0203634205666627
29699,0.00699058111888112,-0.0181628316683317,0.0843928635364635,0.039623822762506,-0.00514482050709587,0.0204274489417766
29700,0.0104660811188811,-0.0139823316683317,0.0767858635364636,0.0396960722124122,-0.00523332741415148,0.0204908175264743
29701,0.0118562811188811,-0.0125888316683317,0.0737430635364635,0.0397687415917662,-0.00532210137789834,0.0205535245123912
29702,0.0139415811188811,-0.00701483166833167,0.0676574635364635,0.0398418274065075,-0.00541113917422796,0.0206155684101072
29703,0.0153317811188811,-0.00562133166833167,0.0600504635364635,0.0399153260088227,-0.0055004376129277,0.0206769480188517
29704,0.0181121811188811,-0.00422783166833167,0.0600504635364635,0.0399892336070636,-0.00558999351986411,0.0207376623962127
29705,0.0188072811188811,-0.00422783166833167,0.0585290635364635,0.0400635462756639,-0.00567980372349604,0.0207977108320518
29706,0.0188072811188811,-0.00283433166833167,0.0570076635364635,0.0401382599640919,-0.0057698650471611,0.0208570928329325
29707,0.0181121811188811,-0.00144083166833167,0.0570076635364635,0.0402133705019619,-0.00586017430376705,0.0209158081139067
29708,0.0208925811188811,-0.00283433166833167,0.0585290635364635,0.0402888736005413,-0.00595072829048178,0.0209738565934583
