"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN","FilterVN","FilterMLN","FilterHzN"
26200,0.19307612967033,0.00972627392607393,0.0135792587412587,0.157030626370093,-0.0269639576088603,0.0320299036785434
26201,0.18750572967033,0.00174267392607393,0.0213492587412587,0.157137627900809,-0.0270632077799788,0.0319787805846659
26202,0.17845382967033,-0.00890212607392608,0.0353352587412587,0.157245082157717,-0.0271628730202898,0.0319278121232297
26203,0.16940192967033,-0.0222081260739261,0.0462132587412587,0.157352983844209,-0.0272629477017181,0.0318770027474914
26204,0.16174262967033,-0.0315223260739261,0.0586452587412587,0.157461327780142,-0.0273634261003415,0.0318263569257783
26205,0.15338702967033,-0.0395059260739261,0.0648612587412587,0.157570108854595,-0.0274643024564941,0.0317758792056332
26206,0.14851292967033,-0.0434977260739261,0.0695232587412588,0.157679321980545,-0.0275655710279751,0.0317255742699078
26207,0.14363882967033,-0.0474895260739261,0.0695232587412588,0.157788962054823,-0.0276672261303881,0.0316754469772914
26208,0.14085362967033,-0.0501507260739261,0.0710772587412588,0.157899023925538,-0.0277692621655319,0.0316255023856666
26209,0.14224622967033,-0.0501507260739261,0.0710772587412588,0.158009502368377,-0.0278716736410571,0.0315757457631188
26210,0.14224622967033,-0.0528119260739261,0.0695232587412588,0.158120392073742,-0.0279744551832288,0.0315261825925058
26211,0.14154992967033,-0.0501507260739261,0.0648612587412587,0.158231687643247,-0.0280776015441723,0.0314768185701227
26212,0.14363882967033,-0.0501507260739261,0.0633072587412587,0.158343383589830,-0.0281811076040625,0.0314276595963159
26213,0.14781662967033,-0.0514813260739261,0.0601992587412587,0.158455474340504,-0.0282849683691752,0.0313787117607289
26214,0.15129812967033,-0.0514813260739261,0.0539832587412587,0.158567954246080,-0.0283891789703962,0.0313299813259369
26215,0.15199442967033,-0.0461589260739261,0.0477672587412587,0.1586808175969,-0.0284937346626477,0.0312814747067877
26216,0.15617222967033,-0.0421671260739261,0.0431052587412587,0.158794058638324,-0.0285986308174192,0.0312331984427635
26217,0.15756482967033,-0.0395059260739261,0.0399972587412587,0.158907671584057,-0.0287038629051879,0.0311851591681961
26218,0.15965372967033,-0.0355141260739261,0.0384432587412587,0.159021650628985,-0.028809426474161,0.0311373635873094
26219,0.16174262967033,-0.0328529260739261,0.0353352587412587,0.159135989961057,-0.0289153171303937,0.0310898184562386
26220,0.16313522967033,-0.0288611260739261,0.0322272587412587,0.159250683771712,-0.0290215305188259,0.0310425305688039
26221,0.16661672967033,-0.0275305260739261,0.0291192587412587,0.159365726266070,-0.0291280623047753,0.0309955067417466
26222,0.16592042967033,-0.0275305260739261,0.0244572587412587,0.159481111673358,-0.0292349081581868,0.0309487537978168
26223,0.16522412967033,-0.0275305260739261,0.0229032587412587,0.159596834254935,-0.0293420637438532,0.0309022785472501
26224,0.16452782967033,-0.0275305260739261,0.0182412587412587,0.159712888306296,-0.0294495247176085,0.030856087769242
26225,0.16452782967033,-0.0275305260739261,0.0120252587412587,0.15982926815427,-0.0295572867252758,0.0308101881928848
26226,0.16383152967033,-0.0315223260739261,0.0120252587412587,0.159945968153491,-0.0296653454034525,0.0307645864754195
26227,0.16383152967033,-0.0328529260739261,0.0104712587412587,0.160062982683594,-0.0297736963848887,0.0307192891820956
26228,0.16452782967033,-0.0381753260739261,0.00736325874125874,0.160180306147126,-0.0298823353098371,0.0306743027730067
26229,0.16313522967033,-0.0408365260739261,0.00736325874125874,0.160297932968417,-0.0299912578419976,0.0306296335936805
26230,0.16174262967033,-0.0461589260739261,0.0104712587412587,0.160415857591732,-0.0301004596876761,0.0305852878678139
26231,0.16104632967033,-0.0448283260739261,0.00891725874125874,0.160534074476530,-0.0302099366154011,0.0305412716964466
26232,0.15895742967033,-0.0501507260739261,0.0151332587412587,0.160652578090566,-0.0303196844718639,0.030497591063573
26233,0.15617222967033,-0.0541425260739261,0.0229032587412587,0.160771362901534,-0.0304296991955579,0.0304542518487283
26234,0.15547592967033,-0.0568037260739261,0.0260112587412587,0.160890423366563,-0.0305399768336344,0.0304112598508438
26235,0.15269072967033,-0.0607955260739261,0.0353352587412587,0.161009753920733,-0.0306505135615135,0.0303686208201496
26236,0.15060182967033,-0.0647873260739261,0.0415512587412587,0.161129348965836,-0.0307613057020339,0.0303263404927591
26237,0.14851292967033,-0.0661179260739261,0.0462132587412587,0.161249202858423,-0.0308723497441424,0.0302844246273982
26238,0.14642402967033,-0.0674485260739261,0.0555372587412587,0.16136930989711,-0.0309836423592831,0.0302428790421323
26239,0.14642402967033,-0.0687791260739261,0.0617532587412587,0.16148966431086,-0.0310951804127324,0.0302017096510915
26240,0.14920922967033,-0.0661179260739261,0.0648612587412587,0.161610260251345,-0.0312069609698759,0.0301609225022672
26241,0.14851292967033,-0.0607955260739261,0.0648612587412587,0.161731091792279,-0.0313189812951331,0.0301205238094026
26242,0.15408332967033,-0.0554731260739261,0.0586452587412587,0.161852152934767,-0.0314312388389326,0.030080519968319
26243,0.16104632967033,-0.0448283260739261,0.0524292587412587,0.161973437619138,-0.0315437312118196,0.0300409175528446
26244,0.17218712967033,-0.0355141260739261,0.0384432587412587,0.162094939749286,-0.0316564561466144,0.0300017232898129
26245,0.18193532967033,-0.0235387260739261,0.0306732587412587,0.162216653232639,-0.0317694114495417,0.0299629440158108
26246,0.18959462967033,-0.0115633260739261,0.0151332587412587,0.162338572030224,-0.0318825949430865,0.0299245866215817
26247,0.19795022967033,-0.00491032607392607,0.00736325874125874,0.162460690207456,-0.0319960044051729,0.0298866579905226
26248,0.20073542967033,-0.00224912607392607,0.00580925874125874,0.162583001979153,-0.0321096375138564,0.0298491649398624
26249,0.20143172967033,0.00174267392607393,0.00114725874125874,0.162705501744207,-0.0322234918071782,0.0298121141768645
26250,0.20143172967033,0.000412073926073925,-0.00351474125874126,0.162828184105832,-0.0323375646586424,0.0297755122716640
26251,0.20212802967033,-0.000918526073926073,-0.00662274125874126,0.162951043879299,-0.0324518532646395,0.0297393656354687
26252,0.20282432967033,-0.00624092607392607,-0.00817674125874126,0.163074076094391,-0.0325663546438158,0.0297036804992944
26253,0.20212802967033,-0.00890212607392608,-0.00817674125874126,0.163197275997121,-0.0326810656479304,0.0296684628975284
26254,0.20073542967033,-0.0155551260739261,-0.00817674125874126,0.163320639050020,-0.0327959829805218,0.0296337186590026
26255,0.19795022967033,-0.0182163260739261,-0.00662274125874126,0.163444160928328,-0.0329111032197099,0.0295994534045055
26256,0.19864652967033,-0.0208775260739261,-0.00196074125874126,0.163567837512097,-0.0330264228414559,0.0295656725501933
26257,0.19795022967033,-0.0248693260739261,-0.000406741258741253,0.163691664878297,-0.0331419382396046,0.0295323813179766
26258,0.19586132967033,-0.0275305260739261,0.00270125874125874,0.163815639295563,-0.0332576457431682,0.0294995847507337
26259,0.19307612967033,-0.0315223260739261,0.00580925874125874,0.163939757218219,-0.0333735416336098,0.0294672877280578
26260,0.19098722967033,-0.0315223260739261,0.00891725874125874,0.164064015275977,-0.0334896221616652,0.0294354949820016
26261,0.18959462967033,-0.0328529260739261,0.0104712587412587,0.164188410260985,-0.0336058835604887,0.0294042111133560
26262,0.18680942967033,-0.0341835260739261,0.0120252587412587,0.164312939115360,-0.033722322053742,0.0293734406063157
26263,0.18820202967033,-0.0288611260739261,0.0135792587412587,0.164437598920400,-0.0338389338590878,0.0293431878399224
26264,0.18611312967033,-0.0275305260739261,0.0151332587412587,0.164562386888679,-0.0339557151843297,0.0293134570973577
26265,0.18472052967033,-0.0275305260739261,0.0182412587412587,0.164687300358555,-0.0340726622161990,0.0292842525752342
26266,0.18123902967033,-0.0261999260739261,0.0182412587412587,0.164812336786982,-0.0341897711095999,0.0292555783939561
26267,0.18123902967033,-0.0235387260739261,0.0213492587412587,0.164937493738725,-0.0343070379805301,0.0292274386080773
26268,0.18054272967033,-0.0261999260739261,0.0213492587412587,0.165062768875567,-0.0344244588994598,0.0291998372155835
