"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN","FilterVN","FilterMLN","FilterHzN"
23126,0.01109097002997,-0.0202920569430569,-0.00103081818181818,0.0229599058178283,-0.00937247005528848,-0.0150782051329947
23127,0.00761397002997003,-0.0230812569430569,0.00515718181818182,0.0230181398028394,-0.00941979272418967,-0.0151371901425609
23128,0.00552777002997003,-0.0272650569430569,0.0113451818181818,0.0230762480057792,-0.00946720057277127,-0.0151961084919428
23129,0.00344157002997003,-0.0300542569430569,0.0175331818181818,0.0231342257307234,-0.00951469269368367,-0.0152549532793272
23130,-0.00073082997002997,-0.0314488569430569,0.0252681818181818,0.0231920681845429,-0.00956226827503038,-0.0153137174557115
23131,-0.00698942997002997,-0.0342380569430569,0.0314561818181818,0.0232497704602528,-0.0096099266155175,-0.0153723937882492
23132,-0.00977102997002997,-0.0370272569430569,0.0360971818181818,0.0233073275148387,-0.0096576671371946,-0.015430974823062
23133,-0.01255262997003,-0.0398164569430569,0.0407381818181818,0.0233647341446825,-0.00970548939867683,-0.0154894528512577
23134,-0.01324802997003,-0.0440002569430569,0.0453791818181818,0.0234219849653111,-0.00975339311029294,-0.0155478198797569
23135,-0.01602962997003,-0.0481840569430569,0.0469261818181818,0.0234790743973909,-0.00980137815164113,-0.0156060676058596
23136,-0.01533422997003,-0.0481840569430569,0.0453791818181818,0.0235359966565649,-0.00984944459058911,-0.0156641873976905
23137,-0.00907562997002997,-0.0453948569430569,0.0376441818181818,0.0235927457485742,-0.00989759269745766,-0.0157221702874652
23138,-0.00142622997002997,-0.0370272569430569,0.0252681818181818,0.0236493154775893,-0.00994582294523665,-0.0157800069855946
23139,0.00970017002997003,-0.0272650569430569,0.00979818181818182,0.0237056994732741,-0.00999413599005411,-0.0158376879204332
23140,0.02221737002997,-0.00913525694305694,-0.0134068181818182,0.0237618912349018,-0.0100425326299719,-0.0158952033042066
23141,0.03682077002997,0.00341614305694306,-0.0381588181818182,0.023817884189161,-0.0100910137425897,-0.0159525432251191
23142,0.05211957002997,0.0159675430569431,-0.0551758181818182,0.0238736717592496,-0.0101395802091629,-0.0160096977608309
23143,0.06046437002997,0.0285189430569431,-0.0706458181818182,0.0239292474399741,-0.0101882328382385,-0.0160666570956774
23144,0.06811377002997,0.0340973430569431,-0.0845688181818182,0.0239846048678069,-0.010236972296515,-0.0161234116239981
23145,0.07228617002997,0.0368865430569431,-0.0907568181818182,0.0240397378760544,-0.0102857990522239,-0.0161799520353024
23146,0.07576317002997,0.0368865430569431,-0.0923038181818182,0.024094640534177,-0.0103347133377752,-0.0162362693791347
23147,0.07437237002997,0.0340973430569431,-0.0969448181818182,0.0241493071739015,-0.0103837151326314,-0.0162923551058995
23148,0.06950457002997,0.0313081430569431,-0.0984918181818182,0.0242037324009254,-0.0104328041620735,-0.0163482010900575
23149,0.06741837002997,0.0313081430569431,-0.0969448181818182,0.0242579110905319,-0.0104819799055996,-0.0164037996453085
23150,0.06324597002997,0.0271243430569431,-0.0923038181818182,0.0243118383721601,-0.010531241607731,-0.0164591435306947
23151,0.05768277002997,0.0229405430569431,-0.0845688181818182,0.0243655096098927,-0.0105805882897811,-0.0165142259417447
23152,0.05142417002997,0.0187567430569431,-0.0814748181818182,0.0244189203791037,-0.0106300187664395,-0.0165690404871952
23153,0.04655637002997,0.0103891430569431,-0.0783808181818182,0.0244720664378229,-0.0106795316686179,-0.0166235811603714
23154,0.04099317002997,0.00481074305694306,-0.0737398181818182,0.0245249436957019,-0.010729125472555,-0.0166778423143084
23155,0.03821157002997,0.00759994305694306,-0.0644578181818182,0.0245775481844209,-0.0107787985308492,-0.0167318186384767
23156,0.03751617002997,0.00202154305694306,-0.0598168181818182,0.0246298760329009,-0.0108285490948201,-0.016785505129099
23157,0.03403917002997,-0.000767656943056942,-0.0536288181818182,0.0246819234497223,-0.0108783753277197,-0.0168388970535912
23158,0.03264837002997,-0.00216225694305694,-0.0505348181818182,0.0247336867103473,-0.0109282753184247,-0.0168919899166075
23159,0.03264837002997,-0.00355685694305694,-0.0474408181818182,0.0247851621457854,-0.0109782470960911,-0.0169447794319648
23160,0.03542997002997,-0.00495145694305694,-0.0412528181818182,0.0248363461353428,-0.011028288640956,-0.016997261499376
23161,0.03473457002997,-0.00495145694305694,-0.0427998181818182,0.0248872351068184,-0.0110783978917673,-0.0170494321833229
23162,0.03821157002997,-0.00634605694305694,-0.0381588181818182,0.0249378255417445,-0.0111285727512868,-0.0171012876951356
23163,0.04168857002997,-0.00774065694305694,-0.0381588181818182,0.0249881139835111,-0.0111788110908294,-0.0171528243798822
23164,0.04516557002997,-0.00913525694305694,-0.0366118181818182,0.0250380970502948,-0.0112291107557655,-0.0172040387059316
23165,0.04864257002997,-0.0105298569430569,-0.0319708181818182,0.0250877714525522,-0.0112794695724675,-0.0172549272550524
23166,0.05211957002997,-0.00913525694305694,-0.0350648181818182,0.0251371340119565,-0.0113298853547746,-0.0173054867119785
23167,0.05351037002997,-0.0105298569430569,-0.0319708181818182,0.0251861816796146,-0.0113803559075678,-0.0173557138555806
23168,0.05420577002997,-0.00774065694305694,-0.0350648181818182,0.0252349115511643,-0.0114308790269726,-0.0174056055548465
23169,0.05698737002997,-0.00634605694305694,-0.0427998181818182,0.0252833208773103,-0.0114814524971907,-0.0174551587718095
23170,0.05907357002997,-0.000767656943056942,-0.0489878181818182,0.0253314070726808,-0.0115320740820329,-0.0175043705773001
