"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN","FilterVN","FilterMLN","FilterHzN"
23088,0.0463369909090909,0.0531089160839161,-0.0426554355644356,0.0252442612203683,0.00405941122477201,0.00773122410746525
23089,0.0484222909090909,0.0545024160839161,-0.0456982355644356,0.02520387575544,0.00415709320502904,0.0078284137663505
23090,0.0477271909090909,0.0545024160839161,-0.0472196355644356,0.025164034539996,0.00425407005064442,0.00792506258690498
23091,0.0477271909090909,0.0586829160839161,-0.0487410355644356,0.0251247357615786,0.00435033757177415,0.00802116967984344
23092,0.0463369909090909,0.0545024160839161,-0.0411340355644356,0.0250859777324024,0.00444589186152001,0.0081167338548548
23093,0.0477271909090909,0.0517154160839161,-0.0380912355644356,0.0250477588878917,0.00454072929780378,0.00821175362532519
23094,0.0442516909090909,0.0489284160839161,-0.0365698355644356,0.0250100777844934,0.00463484653513947,0.00830622722567396
23095,0.0421663909090909,0.0433544160839161,-0.0304842355644356,0.0249729330953279,0.00472824048822827,0.00840015263131964
23096,0.0393859909090909,0.0377804160839161,-0.0228772355644356,0.0249363236007948,0.00482090831074517,0.00849352757917441
23097,0.0345202909090909,0.0335999160839161,-0.0198344355644356,0.0249002481746153,0.00491284736931706,0.00858634959444651
23098,0.0324349909090909,0.0294194160839161,-0.0107060355644356,0.0248647057667508,0.00500405521557996,0.00867861602217439
23099,0.0296545909090909,0.0238454160839161,-0.00766323556443557,0.0248296953851186,0.00509452955968399,0.00877032405928936
23100,0.0275692909090909,0.0238454160839161,-0.00309903556443556,0.0247952160792241,0.00518426824572728,0.00886147078563041
23101,0.0275692909090909,0.0182714160839161,-5.62355644355647e-05,0.0247612669271524,0.00527326923056268,0.00895205319075894
23102,0.0275692909090909,0.0154844160839161,0.00298656443556444,0.0247278470268759,0.00536153056549599,0.00904206819552237
23103,0.0268741909090909,0.0140909160839161,0.00602936443556444,0.0246949554923619,0.00544905037798824,0.00913151267046847
23104,0.0303496909090909,0.0168779160839161,0.00907216443556444,0.0246625914532766,0.00553582685673076,0.00922038345268652
23105,0.0275692909090909,0.0126974160839161,0.00450796443556444,0.0246307540575676,0.00562185824490542,0.00930867735949925
23106,0.0282643909090909,0.0154844160839161,0.00602936443556444,0.0245994424742835,0.00570714283778022,0.0093963911937513
23107,0.0282643909090909,0.0140909160839161,0.00907216443556444,0.024568655893509,0.00579167898030895,0.00948352174227052
23108,0.0261790909090909,0.0182714160839161,0.00907216443556444,0.0245383935246186,0.00587546506714116,0.00957006577748494
23109,0.0289594909090909,0.0210584160839161,0.00755076443556444,0.0245086545945254,0.00595849954841123,0.00965602006324633
23110,0.0268741909090909,0.0210584160839161,0.00907216443556444,0.0244794383468884,0.00604078094082519,0.00974138135750442
23111,0.0261790909090909,0.0210584160839161,0.00755076443556444,0.0244507440420371,0.00612230783827047,0.00982614641130656
23112,0.0261790909090909,0.0252389160839161,0.00602936443556444,0.024422570954972,0.00620307891809865,0.00991031196674985
