"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN","FilterVN","FilterMLN","FilterHzN"
18413,0.0105695475524476,-0.0675701328671329,0.0261252193806194,0.0352054523264191,-0.0275930926463767,-0.0245767798618171
18414,0.0140450475524476,-0.0633896328671329,0.0154754193806194,0.0352387044628017,-0.0276081279579597,-0.0245920656794402
18415,0.0175205475524476,-0.0592091328671329,0.00634701938061938,0.0352718650707543,-0.0276229663291501,-0.0246072235387292
18416,0.0216911475524476,-0.0550286328671329,0.000261419380619379,0.0353049356416223,-0.0276376070371952,-0.0246222524701992
18417,0.0237764475524476,-0.0508481328671329,-0.00430278061938062,0.0353379175693856,-0.0276520495338741,-0.0246371513259707
18418,0.0251666475524476,-0.0480611328671329,-0.0119097806193806,0.0353708121684795,-0.0276662934227983,-0.0246519188175154
18419,0.0272519475524476,-0.0438806328671329,-0.0149525806193806,0.035403620687536,-0.0276803384381576,-0.0246665535481504
18420,0.0286421475524476,-0.0410936328671329,-0.0195167806193806,0.0354363443197632,-0.02769418442491,-0.0246810540429043
18421,0.0300323475524476,-0.0397001328671329,-0.0210381806193806,0.0354689842121273,-0.0277078313204173,-0.0246954187736565
18422,0.0300323475524476,-0.0397001328671329,-0.0210381806193806,0.0355015414733323,-0.027721279139931,-0.0247096461774462
18423,0.0314225475524476,-0.0397001328671329,-0.0225595806193806,0.0355340171796418,-0.0277345279683363,-0.024723734667427
18424,0.0293372475524475,-0.0383066328671329,-0.0210381806193806,0.0355664123782995,-0.0277475779567087,-0.0247376826380422
18425,0.0314225475524476,-0.0383066328671329,-0.0210381806193806,0.0355987280885498,-0.0277604293198345,-0.0247514884665229
18426,0.0321176475524476,-0.0397001328671329,-0.0225595806193806,0.0356309653021795,-0.0277730823337329,-0.0247651505122864
18427,0.0321176475524476,-0.0397001328671329,-0.0225595806193806,0.0356631249862194,-0.0277855373355846,-0.0247786671173842
18428,0.0293372475524475,-0.0397001328671329,-0.0225595806193806,0.0356952080854069,-0.0277977947260682,-0.0247920366090545
18429,0.0321176475524476,-0.0383066328671329,-0.0195167806193806,0.0357272155208078,-0.0278098549707355,-0.0248052573006979
