"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN","FilterVN","FilterMLN","FilterHzN"
31311,0.0532676875124875,0.00355538151848152,-0.0111082505494505,0.0405466679374749,-0.0132419415349448,-0.00451109619255904
31312,0.0641696875124875,0.0103758815184815,-0.0225626505494506,0.0407000619627712,-0.0133504360348634,-0.00445599279224933
31313,0.0707108875124875,0.0158322815184815,-0.0311534505494506,0.0408534682589467,-0.0134590932229629,-0.00440042410507175
31314,0.0757984875124875,0.0185604815184815,-0.0368806505494506,0.0410068821021352,-0.0135679106374847,-0.00434439107576274
31315,0.0787056875124875,0.0212886815184815,-0.0383124505494506,0.0411602989281786,-0.0136768856609430,-0.00428789478847948
31316,0.0794324875124875,0.0212886815184815,-0.0383124505494506,0.0413137143593887,-0.0137860155002084,-0.00423093649677755
31317,0.0816128875124875,0.0185604815184815,-0.0383124505494506,0.0414671242207676,-0.0138952971755422,-0.00417351763776823
31318,0.0801592875124875,0.0171963815184815,-0.0368806505494506,0.0416205245489489,-0.0140047275195223,-0.00411563983589454
31319,0.0830664875124875,0.0131040815184815,-0.0297216505494505,0.041773911596872,-0.0141143031844473,-0.00405730489929271
31320,0.0816128875124875,0.0131040815184815,-0.0282898505494506,0.0419272818366994,-0.0142240206539810,-0.00399851480676135
31321,0.0801592875124875,0.00901178151848152,-0.0182672505494505,0.0420806319612283,-0.0143338762552657,-0.00393927168583273
31322,0.0779788875124875,0.00628358151848152,-0.0139718505494506,0.0422339588807840,-0.0144438661710357,-0.00387957778441841
31323,0.0736180875124875,0.00491948151848152,-0.00681285054945055,0.0423872597138388,-0.0145539864531425,-0.00381943543751277
31324,0.0707108875124875,-0.00190101848151848,-0.00251745054945055,0.0425405317721085,-0.0146642330374936,-0.00375884703291008
31325,0.0656232875124875,-0.00599331848151848,0.00320974945054945,0.0426937725413829,-0.014774601762287,-0.00369781497939632
31326,0.0634428875124875,-0.0100856184815185,0.00750514945054945,0.042846979660097,-0.0148850883914279,-0.00363634167741587
31327,0.0598088875124875,-0.0100856184815185,0.0103687494505495,0.0430001508981528,-0.0149956886379443,-0.00357442949221304
31328,0.0583552875124875,-0.00872151848151848,0.0160959494505495,0.0431532841380017,-0.0151063981793932,-0.00351208072994269
31329,0.0576284875124875,-0.0114497184815185,0.0146641494505494,0.0433063773592396,-0.0152172126633742,-0.00344929761675027
