"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN","FilterVN","FilterMLN","FilterHzN"
24228,0.00269298301698302,-0.0460309140859141,0.00635306133866134,0.0419888927102416,-0.015368305048298,-0.0349282923194781
24229,0.00827698301698301,-0.0378151140859141,-0.00269733866133866,0.0420196980446573,-0.0153777650112417,-0.0349309513346818
24230,0.015954983016983,-0.0241221140859141,-0.0177813386613387,0.042050590716783,-0.0153872666159942,-0.0349336839109096
24231,0.027122983016983,-0.00769051408591409,-0.0358821386613387,0.0420815663696535,-0.0153968112337269,-0.0349364861165743
24232,0.039686983016983,0.00600248591408591,-0.0554913386613387,0.0421126205105476,-0.0154064002772554,-0.0349393539341679
24233,0.054344983016983,0.0169568859140859,-0.0705753386613387,0.0421437485689102,-0.0154160351224885,-0.0349422833540122
24234,0.061324983016983,0.0265419859140859,-0.0826425386613387,0.0421749459629527,-0.015425717034132,-0.0349452704700923
24235,0.070398983016983,0.0333884859140859,-0.0916929386613387,0.0422062081638417,-0.0154354471027419,-0.0349483115644301
24236,0.073190983016983,0.0347577859140859,-0.0886761386613387,0.0422375307480761,-0.0154452261950182,-0.0349514031711411
24237,0.075284983016983,0.0347577859140859,-0.0932013386613387,0.0422689094354007,-0.0154550549206491,-0.0349545421144448
24238,0.079472983016983,0.0292805859140859,-0.0901845386613387,0.0423003401137028,-0.0154649336185435,-0.0349577255242755
24239,0.078774983016983,0.0292805859140859,-0.0886761386613387,0.0423318188557119,-0.0154748623600868,-0.034960950839911
24240,0.078076983016983,0.0265419859140859,-0.0826425386613387,0.0423633419301564,-0.0154848409609081,-0.0349642158047464
24241,0.076680983016983,0.0224340859140859,-0.0781173386613387,0.0423949058052046,-0.015494868993594,-0.0349675184506482
24242,0.073190983016983,0.0169568859140859,-0.0720837386613387,0.042426507144193,-0.0155049458027648,-0.034970857073974
24243,0.069700983016983,0.0142182859140859,-0.0675585386613387,0.0424581427953281,-0.0155150705258267,-0.0349742302074242
24244,0.068304983016983,0.00874108591408591,-0.0630333386613387,0.0424898097768067,-0.0155252421165601,-0.0349776365913734
24245,0.064116983016983,0.00463318591408591,-0.0585081386613387,0.0425215052607324,-0.0155354593687078,-0.0349810751467634
24246,0.059928983016983,-0.000844014085914085,-0.0539829386613387,0.0425532265567898,-0.0155457209405087,-0.0349845449495593
24247,0.057834983016983,-0.00358261408591409,-0.0509661386613387,0.0425849710937495,-0.0155560253801774,-0.0349880452062471
24248,0.055740983016983,-0.00358261408591409,-0.0479493386613387,0.0426167364007315,-0.0155663711485456,-0.0349915752314151
24249,0.052948983016983,-0.00495191408591409,-0.0494577386613387,0.0426485200916029,-0.0155767566341379,-0.034995134430023
24250,0.051552983016983,-0.00495191408591409,-0.0494577386613387,0.0426803198517853,-0.0155871801606801,-0.0349987222874851
24251,0.050854983016983,-0.00495191408591409,-0.0479493386613387,0.0427121334265086,-0.0155976399908256,-0.0350023383670456
24252,0.051552983016983,-0.00358261408591409,-0.0464409386613387,0.0427439586124397,-0.015608134327516,-0.0350059823081965
24253,0.052250983016983,-0.000844014085914085,-0.0464409386613387,0.0427757932543727,-0.0156186613115591,-0.0350096538219693
24254,0.052948983016983,-0.000844014085914085,-0.0434241386613387,0.0428076352462588,-0.0156292190149505,-0.0350133526846632
24255,0.052948983016983,-0.00358261408591409,-0.0419157386613387,0.0428394825341638,-0.015639805434195,-0.0350170787305326
24256,0.052250983016983,-0.00221331408591409,-0.0388989386613387,0.0428713331185026,-0.0156504184893027,-0.0350208318418689
24257,0.055740983016983,-0.000844014085914085,-0.0404073386613387,0.0429031850553098,-0.0156610560260944,-0.0350246119380404
24258,0.057834983016983,-0.00358261408591409,-0.0419157386613387,0.0429350364604024,-0.0156717158161437,-0.0350284189686997
24259,0.062022983016983,-0.000844014085914085,-0.0464409386613387,0.0429668855198104,-0.015682395555772,-0.0350322529158467
24260,0.066908983016983,0.00189458591408591,-0.0494577386613387,0.0429987305059921,-0.0156930928645709,-0.0350361138052673
24261,0.069002983016983,0.00463318591408591,-0.0509661386613387,0.0430305697979066,-0.0157038052782503,-0.0350400017231825
24262,0.073888983016983,0.0114796859140859,-0.0569997386613387,0.0430624019020506,-0.0157145302339195,-0.0350439168334166
24263,0.078076983016983,0.0128489859140859,-0.0630333386613387,0.0430942254730129,-0.0157252650496943,-0.0350478593966507
24264,0.080868983016983,0.0155875859140859,-0.0660501386613387,0.0431260393347519,-0.0157360069028849,-0.0350518297954046
24265,0.084358983016983,0.0196954859140859,-0.0720837386613387,0.0431578425016331,-0.015746752811494,-0.0350558285616243
24266,0.087150983016983,0.0251726859140859,-0.0796257386613387,0.0431896341972956,-0.0157574996166612,-0.0350598564042689
24267,0.088546983016983,0.0279112859140859,-0.0826425386613387,0.0432214138713506,-0.0157682439613233,-0.0350639142395018
24268,0.089244983016983,0.0292805859140859,-0.0826425386613387,0.0432531812129457,-0.0157789822679296,-0.0350680032198401
24269,0.087848983016983,0.0292805859140859,-0.0826425386613387,0.0432849361590258,-0.0157897107218319,-0.0350721247528855
24270,0.081566983016983,0.0251726859140859,-0.0751005386613387,0.0433166788943989,-0.0158004252641312,-0.0350762805054689
24271,0.073190983016983,0.0155875859140859,-0.0645417386613387,0.0433484098385437,-0.0158111215977668,-0.0350804723906049
24272,0.063418983016983,0.00326388591408591,-0.0449325386613387,0.0433801296157848,-0.0158217952129919,-0.0350847025304829
24273,0.050156983016983,-0.0131677140859141,-0.0207981386613387,0.0434118390105227,-0.0158324414355497,-0.0350889731887243
24274,0.037592983016983,-0.0268607140859141,-0.00420573866133866,0.0434435389104112,-0.0158430554942359,-0.035093286673468
24275,0.025028983016983,-0.0378151140859141,0.00936986133866134,0.0434752302406155,-0.0158536325979209,-0.0350976452289942
24276,0.019444983016983,-0.0487695140859141,0.0184202613386613,0.0435069138966253,-0.0158641680097332,-0.035102050939331
24277,0.011766983016983,-0.0528774140859141,0.0244538613386613,0.0435385906857442,-0.0158746571108407,-0.0351065056542584
24278,0.011766983016983,-0.0583546140859141,0.0304874613386613,0.0435702612830435,-0.0158850954505183,-0.0351110109356298
24279,0.011766983016983,-0.0569853140859141,0.0244538613386613,0.0436019262032248,-0.0158954787806103,-0.0351155680214033
24280,0.015256983016983,-0.0569853140859141,0.0214370613386613,0.0436335857891161,-0.0159058030743882,-0.0351201778110312
24281,0.018048983016983,-0.0583546140859141,0.0169118613386613,0.0436652402146297,-0.0159160645331137,-0.0351248408732484
24282,0.020142983016983,-0.0583546140859141,0.0138950613386613,0.0436968894963994,-0.0159262595878732,-0.0351295574658423
24283,0.025028983016983,-0.0569853140859141,0.00635306133866134,0.0437285335087918,-0.0159363849014125,-0.0351343275580264
24284,0.027820983016983,-0.0528774140859141,0.00182786133866134,0.0437601720008461,-0.0159464373666621,-0.0351391508559397
24285,0.032706983016983,-0.0487695140859141,-0.00571413866133866,0.0437918046156245,-0.0159564140972235,-0.0351440268328333
24286,0.039686983016983,-0.0446616140859141,-0.00873093866133866,0.043823430912455,-0.0159663124098166,-0.0351489547613416
