"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN","FilterVN","FilterMLN","FilterHzN"
23221,-0.00802618021978022,-0.0204354223776224,-0.00490106363636363,0.0159871355768663,-0.00521217524619448,-0.00353075758970095
23222,-0.0115241802197802,-0.0204354223776224,0.00136253636363637,0.0161197433774941,-0.0052161200784753,-0.00351083339352546
23223,-0.0122237802197802,-0.0259258223776224,0.0107579363636364,0.0162530403489077,-0.00522011694491247,-0.00349067206103328
23224,-0.0136229802197802,-0.0259258223776224,0.0185874363636364,0.0163870238887491,-0.00522416711832788,-0.00347027377715671
23225,-0.0164213802197802,-0.0300436223776224,0.0248510363636364,0.0165216912363413,-0.00522827197789544,-0.00344963865080109
23226,-0.0192197802197802,-0.0341614223776224,0.0311146363636364,0.0166570394620428,-0.00523243302381344,-0.00342876667277673
23227,-0.0199193802197802,-0.0327888223776224,0.0342464363636364,0.016793065454423,-0.00523665189292463,-0.00340765767913992
23228,-0.0213185802197802,-0.0341614223776224,0.0358123363636364,0.0169297659079172,-0.00524093037149187,-0.00338631132210616
23229,-0.0206189802197802,-0.0327888223776224,0.0342464363636364,0.0170671373141020,-0.00524527040086314,-0.00336472705123954
23230,-0.0178205802197802,-0.0286710223776224,0.0342464363636364,0.0172051759580410,-0.00524967407649977,-0.00334290410599977
23231,-0.0115241802197802,-0.0218080223776224,0.0264169363636364,0.0173438779228407,-0.00525414363847206,-0.00332084151856533
23232,-0.00382858021978022,-0.00808202237762238,0.0138897363636364,0.0174832391065252,-0.00525868144725965,-0.00329853813071824
23233,0.00736501978021978,0.00289877762237762,0.00292843636363636,0.0176232552529200,-0.00526328994059073,-0.00327599263182054
23234,0.0171594197802198,0.0125069776223776,-0.00803286363636363,0.0177639219953372,-0.00526797157558598,-0.00325320361463778
23235,0.0262542197802198,0.0221151776223776,-0.0205600636363636,0.0179052349084717,-0.00527272876805812,-0.00323016963765325
23236,0.0318510197802198,0.0276055776223776,-0.0252577636363636,0.0180471895605357,-0.00527756383749924,-0.00320688928630200
23237,0.0381474197802198,0.0303507776223776,-0.0299554636363636,0.0181897815586241,-0.00528247896154823,-0.00318336122609446
23238,0.0381474197802198,0.0317233776223776,-0.0299554636363636,0.0183330065841713,-0.00528747614373044,-0.00315958424005893
23239,0.0409458197802198,0.0317233776223776,-0.0315213636363636,0.0184768604170481,-0.00529255719494361,-0.00313555724996191
23240,0.0409458197802198,0.0303507776223776,-0.0315213636363636,0.0186213389492672,-0.0052977237253718,-0.00311127932671433
23241,0.0416454197802198,0.0289781776223776,-0.0283895636363636,0.0187664381924024,-0.00530297714398334,-0.00308674969428978
23242,0.0416454197802198,0.0262329776223776,-0.0268236636363636,0.0189121542816226,-0.00530831866371651,-0.00306196772715476
23243,0.0409458197802198,0.0234877776223776,-0.0221259636363636,0.0190584834770646,-0.00531374931093098,-0.00303693294067016
23244,0.0409458197802198,0.0193699776223776,-0.0158623636363636,0.0192054221630278,-0.00531926993865097,-0.00301164497500487
