"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN","FilterVN","FilterMLN","FilterHzN"
21335,0.0212760519480519,0.00526132647352647,-0.0114163844155844,0.0381485548019471,0.000193933272046014,-0.0228983730109267
21336,0.028348051948052,0.0147190264735265,-0.0216041844155844,0.0383348342121654,0.000110476022157122,-0.0230074575915316
21337,0.0382488519480519,0.0255278264735265,-0.0259703844155844,0.0385215837283364,2.64827108458601e-05,-0.0231169923537661
21338,0.043906451948052,0.0349855264735265,-0.0361581844155844,0.0387087978614091,-5.80462345853384e-05,-0.0232269766924549
21339,0.049564051948052,0.0417410264735265,-0.0405243844155844,0.0388964711130091,-0.000143110249189606,-0.02333741002623
21340,0.053100051948052,0.0471454264735265,-0.0376135844155844,0.0390845980112823,-0.000228708580915695,-0.0234482918326086
21341,0.054514451948052,0.0498476264735265,-0.0361581844155844,0.039273173138189,-0.000314840250943657,-0.0235596216674882
21342,0.058050451948052,0.0498476264735265,-0.0317919844155844,0.0394621911487354,-0.000401504025682531,-0.0236713991645333
21343,0.058757651948052,0.0498476264735265,-0.0332473844155844,0.0396516467848294,-0.000488698400896666,-0.023783624023503
21344,0.058050451948052,0.0498476264735265,-0.0259703844155844,0.0398415348854711,-0.00057642159562767,-0.0238962959970679
21345,0.056636051948052,0.0457943264735265,-0.0230595844155844,0.0400318503910787,-0.000664671552179219,-0.0240094148756139
21346,0.056636051948052,0.0430921264735265,-0.0172379844155844,0.0402225883412183,-0.000753445942164722,-0.0241229804660124
21347,0.056636051948052,0.0417410264735265,-0.0128717844155844,0.0404137438698888,-0.000842742178617872,-0.0242369925658643
21348,0.053100051948052,0.0363366264735265,-0.00559478441558442,0.0406053122010489,-0.000932557430433282,-0.0243514509357309
21349,0.052392851948052,0.0322833264735265,0.00168221558441558,0.0407972886419434,-0.00102288863867064,-0.0244663552678445
21350,0.049564051948052,0.0268789264735265,0.00604841558441559,0.0409896685727641,-0.00111373253752198,-0.0245817051507951
21351,0.045320851948052,0.0228256264735265,0.00604841558441559,0.0411824474338659,-0.00120508567900891,-0.0246975000362253
