"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN","FilterVN","FilterMLN","FilterHzN"
33278,0.339247432167832,0.0340190311688312,-0.0240790945054945,0.342872498233326,-0.000635602971660715,-0.0365841534612232
33279,0.329983632167832,0.0260732311688312,-0.0186886945054945,0.343033045611177,-0.000745721589366527,-0.0367731946468335
33280,0.326420632167832,0.0181274311688312,-0.0132982945054945,0.343192721534284,-0.000855994940867941,-0.0369619450444143
33281,0.324995432167832,0.0101816311688312,-0.0132982945054945,0.343351508392515,-0.00096641338522637,-0.0371503905274477
33282,0.326420632167832,0.00753303116883117,-0.0106030945054945,0.343509388490447,-0.00107696717477944,-0.0373385168489003
33283,0.328558432167832,0.00488443116883117,-0.0119506945054945,0.343666344038125,-0.00118764648928898,-0.0375263096276165
33284,0.335684432167832,0.00223583116883117,-0.0159934945054945,0.343822357155352,-0.00129844145911206,-0.0377137543430907
33285,0.344235632167832,0.00488443116883117,-0.0200362945054945,0.34397740988953,-0.00140934217922447,-0.0379008363404793
33286,0.351361632167832,0.00223583116883117,-0.0240790945054945,0.344131484247281,-0.00152033871592597,-0.038087540845854
33287,0.362050632167832,0.00356013116883117,-0.0294694945054945,0.344284562235425,-0.0016314211085143,-0.0382738529870416
33288,0.374877432167832,0.00223583116883117,-0.0375550945054945,0.344436625908365,-0.00174257937004392,-0.0384597578181883
33289,0.384141232167832,0.00488443116883117,-0.0442930945054945,0.344587657423104,-0.00185380348762691,-0.0386452403503773
33290,0.397680632167832,0.00488443116883117,-0.0510310945054945,0.344737639099683,-0.00196508341998941,-0.0388302855878327
33291,0.411220032167832,0.00356013116883117,-0.0591166945054945,0.344886553484327,-0.00207640909319836,-0.0390148785659872
33292,0.422621632167832,0.00620873116883117,-0.0645070945054945,0.345034383416546,-0.00218777039775988,-0.0391990043895527
33293,0.430460232167832,0.00488443116883117,-0.0712450945054945,0.345181112096721,-0.00229915718663218,-0.0393826482696621
33294,0.436873632167832,0.00488443116883117,-0.0766354945054945,0.345326723145334,-0.00241055927278083,-0.0395657955586872
33295,0.441149232167832,0.00356013116883117,-0.0779830945054945,0.345471200649164,-0.00252196642856335,-0.0397484317813359
33296,0.440436632167832,0.00356013116883117,-0.0793306945054945,0.345614529194196,-0.00263336838785772,-0.0399305426583058
33297,0.439011432167832,0.00356013116883117,-0.0806782945054945,0.345756693883774,-0.00274475484864825,-0.0401121141201675
33298,0.431172832167832,0.000911531168831169,-0.0820258945054945,0.345897680339774,-0.00285611547515410,-0.0402931323152011
33299,0.425472032167832,-0.00438566883116883,-0.0806782945054945,0.346037474686564,-0.00296743990315927,-0.0404735836149081
33300,0.415495632167832,-0.00570996883116883,-0.0766354945054945,0.346176063520445,-0.00307871775266031,-0.040653454614873
33301,0.407657032167832,-0.00835856883116883,-0.0725926945054945,0.34631343386926,-0.00318993864463027,-0.0408327321263197
33302,0.394117632167832,-0.00835856883116883,-0.0672022945054945,0.346449573144869,-0.00330109221503878,-0.0410114031578986
33303,0.384853832167832,-0.00968286883116883,-0.0604642945054945,0.346584469088494,-0.00341216812384184,-0.0411894548904955
33304,0.376302632167832,-0.0110071688311688,-0.0537262945054945,0.346718109711892,-0.00352315606077039,-0.0413668746464594
33305,0.368464032167832,-0.0123314688311688,-0.0456406945054945,0.34685048324148,-0.00363404575066207,-0.0415436498537146
33306,0.361338032167832,-0.0136557688311688,-0.0348598945054945,0.34698157806912,-0.00374482695970815,-0.0417197680047566
33307,0.356349832167832,-0.0149800688311688,-0.0267742945054945,0.347111382708564,-0.0038554895021583,-0.041895216609602
33308,0.354212032167832,-0.0189529688311688,-0.0132982945054945,0.347239885758556,-0.00396602324794071,-0.042069983143157
33309,0.351361632167832,-0.0216015688311688,-0.00521269450549451,0.347367075875290,-0.00407641813348418,-0.042244054988401
33310,0.351361632167832,-0.0242501688311688,0.00556810549450549,0.347492941753979,-0.00418666417619978,-0.0424174193777128
33311,0.355637232167832,-0.0229258688311688,0.0109585054945055,0.347617472119051,-0.00429675148850582,-0.0425900633369927
33312,0.359200232167832,-0.0282230688311688,0.0176965054945055,0.347740655725911,-0.00440667028773767,-0.0427619736367694
33313,0.363475832167832,-0.0295473688311688,0.0203917054945055,0.347862481374527,-0.00451641090514363,-0.0429331367521531
33314,0.367038832167832,-0.0348445688311688,0.0244345054945055,0.347982937929175,-0.00462596379899799,-0.0431035388316358
33315,0.372739632167832,-0.0335202688311688,0.0203917054945055,0.348102014339917,-0.00473531957045896,-0.0432731656752025
33316,0.377727832167832,-0.0321959688311688,0.0136537054945055,0.34821969966605,-0.00484446897531169,-0.0434420027268745
33317,0.383428632167832,-0.0295473688311688,0.00422050549450549,0.348335983102519,-0.00495340292565072,-0.0436100350881991
33318,0.389129432167832,-0.0242501688311688,-0.0092554945054945,0.348450854008552,-0.00506211248104475,-0.0437772475531518
33319,0.393405032167832,-0.0176286688311688,-0.0254266945054945,0.348564301937041,-0.00517058883055563,-0.0439436246616587
33320,0.401243632167832,-0.00703426883116883,-0.0402502945054945,0.348676316663933,-0.00527882326423984,-0.0441091507694115
33321,0.406231832167832,0.00356013116883117,-0.0604642945054945,0.348786888218853,-0.00538680713230281,-0.0442738101297881
33322,0.404806632167832,0.0115059311688312,-0.0725926945054945,0.348896006915004,-0.00549453179419313,-0.0444375869827579
33323,0.404806632167832,0.0194517311688312,-0.0874162945054945,0.349003663369228,-0.00560198856541143,-0.0446004656437927
33324,0.402668832167832,0.0221003311688312,-0.0955018945054945,0.349109848507306,-0.00570916867026608,-0.0447624305844047
33325,0.398393232167832,0.0247489311688312,-0.100892294505495,0.349214553558692,-0.0058160632056067,-0.0449234664987282
33326,0.393405032167832,0.0260732311688312,-0.102239894505495,0.349317770043374,-0.0059226631169074,-0.0450835583519563
33327,0.391979832167832,0.0247489311688312,-0.106282694505494,0.349419489752096,-0.00602895918441322,-0.0452426914101665
33328,0.391267232167832,0.0260732311688312,-0.103587494505495,0.349519704726598,-0.00613494201660566,-0.0454008512571212
33329,0.391979832167832,0.0234246311688312,-0.0995446945054945,0.349618407246993,-0.00624060204870068,-0.0455580238003693
33330,0.394117632167832,0.0221003311688312,-0.0928066945054945,0.349715589827768,-0.00634592954480715,-0.0457141952629259
33331,0.395542832167832,0.0194517311688312,-0.0860686945054945,0.349811245220683,-0.00645091460420322,-0.0458693521600653
33332,0.399818432167832,0.0181274311688312,-0.0820258945054945,0.349905366422849,-0.00655554717081589,-0.046023481267277
33333,0.401956232167832,0.0154788311688312,-0.0698974945054945,0.349997946688995,-0.00665981704361721,-0.0461765695849694
33334,0.406944432167832,0.0101816311688312,-0.0631594945054945,0.350088979547192,-0.00676371388839442,-0.0463286042985255
33335,0.409794832167832,0.00488443116883117,-0.0537262945054945,0.350178458817042,-0.00686722725455287,-0.0464795727318488
33336,0.413357832167832,0.00356013116883117,-0.0483358945054945,0.350266378629112,-0.00697034659740913,-0.0466294622995188
33337,0.415495632167832,0.000911531168831169,-0.0442930945054945,0.350352733443631,-0.00707306129957158,-0.0467782604640719
33338,0.418346032167832,-0.00173706883116883,-0.0415978945054945,0.350437518066989,-0.00717536068683495,-0.0469259547021302
33339,0.418346032167832,-0.00438566883116883,-0.0389026945054945,0.350520727665528,-0.00727723404133318,-0.0470725324798449
33340,0.417633432167832,-0.00438566883116883,-0.0389026945054945,0.350602357774925,-0.00737867061423706,-0.0472179812353258
33341,0.416920832167832,-0.0110071688311688,-0.0389026945054945,0.350682404303169,-0.0074796596375397,-0.0473622883671277
33342,0.412645232167832,-0.0123314688311688,-0.0415978945054945,0.350760863527164,-0.00758019033767366,-0.0475054412297233
33343,0.406944432167832,-0.0163043688311688,-0.0429454945054945,0.350837732081944,-0.00768025195278942,-0.0476474271359641
33344,0.399818432167832,-0.0176286688311688,-0.0469882945054945,0.350913006939821,-0.00777983375003626,-0.0477882333651314
33345,0.395542832167832,-0.0176286688311688,-0.0537262945054945,0.350986685380670,-0.00787892503918705,-0.0479278471765789
33346,0.388416832167832,-0.0189529688311688,-0.0577690945054945,0.351058764959027,-0.00797751518123494,-0.0480662558308285
