"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN","FilterVN","FilterMLN","FilterHzN"
23967,0.255075754945055,0.0394664901098901,-0.0678868006993007,0.230997957922733,0.0113410677732389,-0.0279560372879958
23968,0.256496354945055,0.0461519901098901,-0.0725743006993007,0.231074423271053,0.0113180635431477,-0.0278912325315302
23969,0.257206654945055,0.0461519901098901,-0.0741368006993007,0.231150932701942,0.0112947492461400,-0.0278255463738578
23970,0.257916954945055,0.0488261901098901,-0.0725743006993007,0.231227479310281,0.0112711272110896,-0.0277589832848797
23971,0.259337554945055,0.0515003901098901,-0.0678868006993007,0.231304056334924,0.0112471999627095,-0.0276915479817611
23972,0.259337554945055,0.0488261901098901,-0.0678868006993007,0.231380657163178,0.0112229702323026,-0.0276232454233636
23973,0.259337554945055,0.0474890901098901,-0.0585118006993007,0.231457275334556,0.0111984409629732,-0.0275540807960484
23974,0.261468454945055,0.0434777901098901,-0.0522618006993007,0.23153390454329,0.0111736153056053,-0.0274840594919301
23975,0.260047854945055,0.0367922901098901,-0.0428868006993007,0.231610538640858,0.0111484966056071,-0.0274131870763425
23976,0.262178754945055,0.0327809901098901,-0.0319493006993007,0.231687171638744,0.0111230883813446,-0.0273414692455972
23977,0.258627254945055,0.0274325901098901,-0.0241368006993007,0.231763797709737,0.0110973942970370,-0.0272689117782706
23978,0.259337554945055,0.0220841901098901,-0.0178868006993007,0.231840411186029,0.0110714181347293,-0.0271955204848777
23979,0.258627254945055,0.0180728901098901,-0.0100743006993007,0.23191700655463,0.0110451637667281,-0.0271213011624062
23980,0.258627254945055,0.0153986901098901,-0.0069493006993007,0.231993578453256,0.0110186351294251,-0.0270462595553313
23981,0.258627254945055,0.0140615901098901,-0.00382430069930069,0.232070121668197,0.0109918362017386,-0.0269704013231092
23982,0.259337554945055,0.0127244901098901,-0.00382430069930069,0.232146631133398,0.0109647709900225,-0.0268937320168499
23983,0.259337554945055,0.0127244901098901,-0.0022618006993007,0.232223101930773,0.0109374435185172,-0.0268162570657057
23984,0.255786054945055,0.0153986901098901,-0.00382430069930069,0.23229952929003,0.0109098578248811,-0.0267379817702809
