"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN","FilterVN","FilterMLN","FilterHzN"
22806,0.17656013046953,-0.0198380653346653,0.0550103272727273,0.205434350334695,-0.0192966063609169,0.0508513660985222
22807,0.17237333046953,-0.0198380653346653,0.0506465272727273,0.20520349576175,-0.0193781911781297,0.0508443921495618
22808,0.16888433046953,-0.0198380653346653,0.0491919272727273,0.204973533371106,-0.0194600516298348,0.0508376908709043
22809,0.16818653046953,-0.0238274653346653,0.0491919272727273,0.204744465136285,-0.0195421849651834,0.0508312639239653
22810,0.16818653046953,-0.0238274653346653,0.0491919272727273,0.204516292837661,-0.0196245884423034,0.0508251129650845
22811,0.16958213046953,-0.0278168653346653,0.0477373272727273,0.204289018056493,-0.0197072593374899,0.0508192396415426
22812,0.17167553046953,-0.0278168653346653,0.0491919272727273,0.204062642176669,-0.019790194955771,0.0508136455895859
22813,0.17516453046953,-0.0278168653346653,0.0521011272727273,0.203837166392711,-0.0198733926400958,0.0508083324344588
22814,0.18074693046953,-0.0238274653346653,0.0535557272727273,0.203612591724036,-0.0199568497750089,0.0508033017959603
22815,0.18563153046953,-0.0251572653346653,0.0564649272727273,0.203388919036206,-0.020040563782517,0.0507985552990227
22816,0.19260953046953,-0.0238274653346653,0.0564649272727273,0.203166149068432,-0.0201245321147389,0.0507940945852935
22817,0.20307653046953,-0.0238274653346653,0.0593741272727273,0.202944282467109,-0.0202087522488508,0.0507899213232077
22818,0.21284573046953,-0.0211678653346653,0.0579195272727273,0.202723319828007,-0.0202932216834073,0.0507860372160508
22819,0.21842813046953,-0.0185082653346653,0.0593741272727273,0.202503261745938,-0.0203779379319061,0.0507824440075071
22820,0.22191713046953,-0.0171784653346653,0.0579195272727273,0.202284108862003,-0.0204628985122179,0.050779143484193
22821,0.22261493046953,-0.0185082653346653,0.0593741272727273,0.20206586189855,-0.0205481009355556,0.0507761374761792
22822,0.21982373046953,-0.0211678653346653,0.0593741272727273,0.201848521678694,-0.0206335427014127,0.0507734278575114
22823,0.21493913046953,-0.0238274653346653,0.0637379272727273,0.201632089130175,-0.0207192213016846,0.0507710165492406
22824,0.20796113046953,-0.0304764653346653,0.0651925272727273,0.20141656527379,-0.0208051342330553,0.0507689055274759
22825,0.19749413046953,-0.0331360653346653,0.0695563272727273,0.201201951197597,-0.0208912790162719,0.0507670968364585
22826,0.18702713046953,-0.0411148653346653,0.0710109272727273,0.20098824801786,-0.0209776532204685,0.0507655926041462
22827,0.17725793046953,-0.0464340653346653,0.0739201272727273,0.200775456829389,-0.0210642544911634,0.0507643950577958
22828,0.17097773046953,-0.0530830653346653,0.0768293272727273,0.200563578652501,-0.0211510805819291,0.0507635065385394
22829,0.16260413046953,-0.0570724653346653,0.0782839272727273,0.200352614384308,-0.0212381293874382,0.0507629295154565
22830,0.15911513046953,-0.0584022653346653,0.0753747272727273,0.200142564756998,-0.0213253989728345,0.0507626665971328
22831,0.15771953046953,-0.0557426653346653,0.0710109272727273,0.199933430304293,-0.0214128875934589,0.0507627205341754
22832,0.15981293046953,-0.0517532653346654,0.0651925272727273,0.199725211340446,-0.0215005936998778,0.0507630942081623
22833,0.16609313046953,-0.0397850653346653,0.0535557272727273,0.199517907955849,-0.0215885159254596,0.0507637906070275
