"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN","FilterVN","FilterMLN","FilterHzN"
27994,0.126387339260739,-0.0246172333666334,-0.0686637197802198,0.113900919923246,-0.0383869095839122,-0.0327569763400818
27995,0.141837939260739,-0.0218696333666334,-0.0762192197802198,0.114285235658954,-0.0386257421258245,-0.0326290234479247
27996,0.160097739260739,-0.0204958333666334,-0.0792414197802198,0.114668804261309,-0.0388648960867839,-0.0324987757325292
27997,0.175548339260739,-0.0177482333666334,-0.0837747197802198,0.115051599637568,-0.0391043550008046,-0.0323662272416371
27998,0.190296639260739,-0.0136268333666334,-0.0883080197802198,0.115433595940920,-0.0393441022975536,-0.0322313722828413
27999,0.200128839260739,-0.00813163336663337,-0.0913302197802198,0.115814767654709,-0.0395841212848973,-0.0320942054478016
28000,0.208556439260739,-0.00126263336663337,-0.0988857197802198,0.116195089665031,-0.0398243951248038,-0.0319547216364735
28001,0.210663339260739,0.00698016663336663,-0.10644121978022,0.116574537317071,-0.0400649068016521,-0.0318129160850022
28002,0.212770239260739,0.0124753666333666,-0.10946341978022,0.116953086452784,-0.0403056390843733,-0.0316687843993707
28003,0.207854139260739,0.0179705666333666,-0.11701891978022,0.117330713429415,-0.0405465744871664,-0.0315223225901034
28004,0.199426539260739,0.0193443666333666,-0.11550781978022,0.117707395117886,-0.0407876952349576,-0.0313735271022867
28005,0.185380539260739,0.0193443666333666,-0.11399671978022,0.118083108877674,-0.0410289832383471,-0.0312223948362086
28006,0.166418439260739,0.0152229666333666,-0.10644121978022,0.118457832505250,-0.0412704200813644,-0.0310689231518338
28007,0.142540239260739,0.00698016663336663,-0.0943524197802198,0.118831544155119,-0.0415119870248802,-0.0309131098524178
28008,0.120066639260739,-0.00813163336663337,-0.0807525197802198,0.119204222235399,-0.0417536650299426,-0.030754953145694
28009,0.101806839260739,-0.0218696333666334,-0.0686637197802198,0.119575845287881,-0.0419954348048353,-0.0305944515857648
28010,0.0856539392607393,-0.0287386333666334,-0.0535527197802198,0.119946391869072,-0.0422372768692143,-0.0304316040045693
28011,0.0779286392607393,-0.0369814333666334,-0.0429750197802198,0.120315840446024,-0.0424791716172965,-0.0302664094402319
28012,0.0702033392607393,-0.0397290333666334,-0.0369306197802198,0.120684169314503,-0.0427210993672875,-0.030098867068556
28013,0.0723102392607393,-0.0424766333666334,-0.0354195197802198,0.121051356542367,-0.0429630403961026,-0.0299289761480982
28014,0.0751194392607393,-0.0452242333666334,-0.0308862197802198,0.121417379939161,-0.0432049749622266,-0.0297567359850858
28015,0.0842493392607393,-0.0465980333666334,-0.0278640197802198,0.121782217052143,-0.0434468833209823,-0.0295821459119164
28016,0.0940815392607393,-0.0465980333666334,-0.0308862197802198,0.122145845186336,-0.0436887457355288,-0.0294052052714096
28017,0.110936739260739,-0.0493456333666334,-0.0354195197802198,0.122508241445437,-0.0439305424840652,-0.0292259134104665
28018,0.122173539260739,-0.0507194333666334,-0.0414639197802198,0.122869382790933,-0.0441722538656105,-0.0290442696899182
28019,0.136921839260739,-0.0520932333666334,-0.0505305197802198,0.123229246112371,-0.0444138602072077,-0.0288602735095222
28020,0.153074739260739,-0.0507194333666334,-0.0641304197802198,0.123587808301276,-0.0446553418706533,-0.0286739243460177
28021,0.161502339260739,-0.0520932333666334,-0.0731970197802198,0.123945046326293,-0.044896679255433,-0.0284852218047623
28022,0.169227639260739,-0.0520932333666334,-0.0883080197802198,0.124300937303236,-0.0451378527988099,-0.0282941656812962
28023,0.169929939260739,-0.0507194333666334,-0.10039681978022,0.124655458548899,-0.0453788429754407,-0.0281007560281393
28024,0.169929939260739,-0.0479718333666334,-0.11248561978022,0.125008587613289,-0.0456196302946192,-0.027904993225253
28025,0.166418439260739,-0.0493456333666334,-0.12457441978022,0.125360302291490,-0.045860195293252,-0.0277068780510378
28026,0.161502339260739,-0.0493456333666334,-0.13817431978022,0.125710580618800,-0.0461005185288342,-0.0275064117517773
28027,0.153777039260739,-0.0465980333666334,-0.14724091978022,0.126059400852300,-0.0463405805757488,-0.0273035961105748
28028,0.143944839260739,-0.0424766333666334,-0.15630751978022,0.126406741439807,-0.0465803620196681,-0.0270984335131702
28029,0.131303439260739,-0.0397290333666334,-0.15932971978022,0.126752580975994,-0.0468198434443669,-0.0268909270043775
28030,0.120066639260739,-0.0356076333666334,-0.16084081978022,0.127096898146382,-0.047059005412843,-0.0266810803299232
28031,0.108127539260739,-0.0328600333666334,-0.16084081978022,0.127439671663341,-0.0472978284470168,-0.026468897961598
28032,0.103211439260739,-0.0314862333666334,-0.15177421978022,0.127780880201852,-0.047536293008381,-0.0262543851057223
28033,0.0996999392607393,-0.0287386333666334,-0.14119651978022,0.128120502344986,-0.0477743794814991,-0.0260375476912725
28034,0.0982953392607393,-0.0287386333666334,-0.12910771978022,0.128458516546123,-0.0480120681608267,-0.025818392334014
28035,0.101104539260739,-0.0301124333666334,-0.11248561978022,0.128794901107913,-0.0482493392413307,-0.025596926280818
28036,0.105318339260739,-0.0342338333666334,-0.0943524197802198,0.129129634176285,-0.048486172816227,-0.0253731573388559
28037,0.113745939260739,-0.0397290333666334,-0.0747081197802198,0.129462693749991,-0.0487225488851585,-0.0251470937901956
28038,0.118662039260739,-0.0438504333666334,-0.0535527197802198,0.12979405770422,-0.0489584473723382,-0.0249187442938852
28039,0.127089639260739,-0.0465980333666334,-0.0354195197802198,0.130123703822712,-0.0491938481494394,-0.0246881177802222
28040,0.139731039260739,-0.0520932333666334,-0.0172863197802198,0.130451609835222,-0.0494287310575403,-0.0244552233434697
28041,0.149563239260739,-0.0589622333666334,-0.00368641978021978,0.130777753463718,-0.0496630759290703,-0.0242200701398029
