"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN","FilterVN","FilterMLN","FilterHzN"
25381,0.000716626573426575,-0.0296129190809191,0.0418939756243756,0.0154165936104564,-0.00899982722144033,0.0154760837464441
25382,-0.00206377342657343,-0.0323999190809191,0.0495009756243756,0.0154750554626404,-0.00903325814748262,0.0154928064645567
25383,-0.00136867342657342,-0.0393674190809191,0.0525437756243756,0.0155334777348016,-0.00906667343249566,0.0155093968821006
25384,-0.00206377342657343,-0.0435479190809191,0.0601507756243756,0.0155918587537123,-0.00910007191186551,0.0155258554440613
25385,-0.00345397342657343,-0.0519089190809191,0.0647149756243756,0.0156501967508306,-0.00913345258551938,0.0155421828068905
25386,-0.00553927342657343,-0.0588764190809191,0.0692791756243756,0.0157084898578971,-0.00916681465094668,0.0155583798688892
25387,-0.00484417342657343,-0.0588764190809191,0.0708005756243756,0.0157667361003712,-0.00920015753814528,0.015574447797964
25388,-0.00762457342657342,-0.0602699190809191,0.0708005756243756,0.0158249333906274,-0.00923348093734912,0.0155903880520292
25389,-0.00553927342657343,-0.0588764190809191,0.0662363756243756,0.0158830795225929,-0.00926678481280003,0.015606202388375
25390,-0.00553927342657343,-0.0546959190809191,0.0555865756243756,0.015941172168785,-0.00930006940448852,0.0156218928572742
25391,0.00141172657342658,-0.0463349190809191,0.0388511756243756,0.0159992088831106,-0.00933333521834494,0.0156374617724727
25392,0.00975292657342658,-0.0323999190809191,0.0236371756243756,0.0160571871149485,-0.00936658299958731,0.0156529116543574
25393,0.0194843265734266,-0.0142844190809191,0.000816175624375625,0.0161151042388346,-0.00939981368345081,0.0156682451500081
25394,0.0306059265734266,-0.000349419080919081,-0.0174406243756244,0.0161729575983116,-0.00943302832329914,0.0156834649369617
25395,0.0396422265734266,0.0135855809190809,-0.0341760243756244,0.0162307445581796,-0.00946622800670479,0.0156985736180454
25396,0.0438128265734266,0.0219465809190809,-0.0448258243756244,0.0162884625574678,-0.00949941377441703,0.0157135736198878
25397,0.0458981265734266,0.0275205809190809,-0.0524328243756244,0.0163461091530448,-0.0095325865523233,0.0157284671077189
25398,0.0472883265734266,0.0317010809190809,-0.0524328243756244,0.0164036820476255,-0.00956574710073556,0.0157432559232889
25399,0.0472883265734266,0.0317010809190809,-0.0539542243756244,0.0164611791045758,-0.00959889598052001,0.0157579415480067
25400,0.0452030265734266,0.0303075809190809,-0.0524328243756244,0.0165185983540759,-0.0096320335341455,0.0157725250870961
25401,0.0424226265734266,0.0289140809190809,-0.0493900243756244,0.0165759379916023,-0.00966515988020666,0.0157870072668876
25402,0.0403373265734266,0.0275205809190809,-0.0433044243756244,0.0166331963692088,-0.00969827491709077,0.0158013884420934
25403,0.0382520265734266,0.0261270809190809,-0.0372188243756244,0.016690371982967,-0.00973137833001329,0.0158156686141168
25404,0.0382520265734266,0.0205530809190809,-0.0356974243756244,0.0167474634608875,-0.00976446959997853,0.0158298474572437
25405,0.0347765265734266,0.0163725809190809,-0.0220048243756244,0.0168044695532421,-0.00979754801803392,0.0158439243474607
25406,0.0313010265734266,0.0135855809190809,-0.0143978243756244,0.0168613891226459,-0.00983061270578062,0.0158578983975796
25407,0.0278255265734266,0.0107985809190809,-0.00831222437562438,0.0169182211298199,-0.00986366263684656,0.0158717685023455
25408,0.0299108265734266,0.00383108091908092,-0.000705224375624376,0.0169749646171925,-0.00989669665643466,0.0158855333845947
25409,0.0271304265734266,0.00383108091908092,0.00538037562437562,0.0170316186973037,-0.00992971350183361,0.0158991916356359
25410,0.0271304265734266,0.00383108091908092,0.00842317562437563,0.0170881825469698,-0.009962711821485,0.0159127417514269
25411,0.0257402265734266,0.00104408091908092,0.0114659756243756,0.0171446554024099,-0.00999569018635068,0.0159261821629728
25412,0.0257402265734266,0.00243758091908092,0.0145087756243756,0.0172010365538917,-0.0100286470955053,0.0159395112588447
25413,0.0264353265734266,-0.00174291908091908,0.0160301756243756,0.0172573253418195,-0.0100615809812479,0.015952727402443
25414,0.0236549265734266,0.00104408091908092,0.0129873756243756,0.0173135211545014,-0.0100944902146944,0.0159658289445344
25415,0.0229598265734266,-0.00174291908091908,0.0129873756243756,0.0173696234247182,-0.0101273731104084,0.0159788142273816
25416,0.0194843265734266,-0.00174291908091908,0.0160301756243756,0.0174256316224512,-0.0101602279295877,0.0159916815825698
25417,0.0194843265734266,-0.00592341908091908,0.0160301756243756,0.01748154524473,-0.0101930528846954,0.0160044293314599
25418,0.0194843265734266,-0.0101039190809191,0.0160301756243756,0.0175373638062015,-0.0102258461493839,0.0160170557903719
25419,0.0173990265734266,-0.0101039190809191,0.0145087756243756,0.0175930868330592,-0.0102586058737139,0.0160295592741918
25420,0.0173990265734266,-0.00871041908091908,0.00842317562437563,0.0176487138586542,-0.0102913301979288,0.0160419380931503
25421,0.0208745265734266,-0.00592341908091908,0.00233757562437562,0.0177042444200667,-0.0103240172566048,0.0160541905390919
25422,0.0257402265734266,-0.00452991908091908,-0.00222662437562438,0.0177596780613992,-0.0103566651726955,0.016066314860713
25423,0.0285206265734266,0.00104408091908092,-0.0113550243756244,0.0178150143476328,-0.0103892720458013,0.0160783092324947
25424,0.0326912265734266,0.00661808091908092,-0.0174406243756244,0.0178702528844851,-0.0104218359351455,0.0160901717199583
25425,0.0396422265734266,0.00940508091908092,-0.0235262243756244,0.0179253933399491,-0.0104543548362947,0.01610190024177
25426,0.0438128265734266,0.0149790809190809,-0.0296118243756244,0.0179804354691934,-0.0104868266554731,0.0161134925323707
25427,0.0479834265734266,0.0177660809190809,-0.0356974243756244,0.0180353791425834,-0.0105192491853204,0.0161249461072342
25428,0.0549344265734266,0.0233400809190809,-0.0402616243756244,0.0180902243732232,-0.0105516200816132,0.0161362582297022
25429,0.0584099265734266,0.0219465809190809,-0.0417830243756244,0.0181449713442578,-0.0105839368414298,0.0161474258809727
25430,0.0625805265734266,0.0247335809190809,-0.0387402243756244,0.0181996204364159,-0.010616196786609,0.0161584457390208
25431,0.0591050265734266,0.0219465809190809,-0.0326546243756244,0.0182541722505123,-0.0106483970549095,0.016169314173283
25432,0.0549344265734266,0.0163725809190809,-0.0265690243756244,0.0183086276167481,-0.0106805345998314,0.0161800272577317
25433,0.0479834265734266,0.00801158091908092,-0.0128764243756244,0.0183629875860072,-0.0107126062034319,0.0161905808002381
25434,0.0361667265734266,-0.00592341908091908,0.00690177562437562,0.0184172534038701,-0.0107446085069472,0.0162009703903254
25435,0.0229598265734266,-0.0212519190809191,0.0297227756243756,0.0184714264680647,-0.0107765380611455,0.0162111914731937
25436,0.0111431265734266,-0.0337934190809191,0.0495009756243756,0.0185255082703139,-0.0108083913940057,0.0162212394500162
25437,-0.00206377342657343,-0.0449414190809191,0.0631935756243756,0.0185795003290623,-0.0108401650856139,0.0162311097892695
25438,-0.0117951734265734,-0.0519089190809191,0.0692791756243756,0.0186334041207625,-0.0108718558377683,0.0162407981270323
25439,-0.0173559734265734,-0.0533024190809191,0.0768861756243756,0.0186872210159636,-0.0109034605296268,0.0162503003415389
25440,-0.0222216734265734,-0.0546959190809191,0.0768861756243756,0.0187409522271623,-0.010934976254107,0.0162596126019894
25441,-0.0243069734265734,-0.0546959190809191,0.0784075756243756,0.0187945987715376,-0.0109664003359983,0.0162687313979195
25442,-0.0270873734265734,-0.0533024190809191,0.0784075756243756,0.0188481614456884,-0.0109977303385253,0.0162776535538613
25443,-0.0222216734265734,-0.0519089190809191,0.0921001756243756,0.0189016408102142,-0.0110289640631741,0.0162863762398007
25444,-0.0222216734265734,-0.0477284190809191,0.0723219756243756,0.0189550371858183,-0.0110600995437444,0.0162948969853145
25445,-0.0187461734265734,-0.0449414190809191,0.0647149756243756,0.0190083506597336,-0.011091135034627,0.0163032136784713
25446,-0.0173559734265734,-0.0421544190809191,0.0601507756243756,0.0190615810964698,-0.0111220689947511,0.0163113245316323
25447,-0.0104049734265734,-0.0393674190809191,0.0571079756243756,0.0191147281507221,-0.0111529000705687,0.0163192280356954
25448,-0.00345397342657343,-0.0323999190809191,0.0525437756243756,0.0191677912867606,-0.0111836270785597,0.016326922927474
25449,-0.00206377342657343,-0.0268259190809191,0.0495009756243756,0.0192207698057431,-0.0112142489829241,0.0163344081670612
25450,0.00349702657342657,-0.0240389190809191,0.0403725756243756,0.0192736628737473,-0.0112447648675002,0.0163416829151942
25451,0.00905782657342658,-0.0226454190809191,0.0388511756243756,0.0193264695459639,-0.0112751739091271,0.0163487465064174
25452,0.0125333265734266,-0.0170714190809191,0.0373297756243756,0.0193791887911291,-0.0113054753577454,0.0163555984217204
25453,0.0146186265734266,-0.0142844190809191,0.0388511756243756,0.0194318195164385,-0.0113356685189043,0.0163622382701099
25454,0.0160088265734266,-0.0128909190809191,0.0342869756243756,0.0194843605874196,-0.0113657527348255,0.0163686657806902
25455,0.0160088265734266,-0.0128909190809191,0.0358083756243756,0.0195368108406045,-0.0113957273683559,0.0163748807973731
25456,0.0146186265734266,-0.0114974190809191,0.0358083756243756,0.0195891690897202,-0.0114255917936576,0.0163808832730621
25457,0.0173990265734266,-0.0101039190809191,0.0327655756243756,0.0196414341270795,-0.0114553453907485,0.0163866732659408
25458,0.0167039265734266,-0.0101039190809191,0.0312441756243756,0.0196936047244921,-0.0114849875400436,0.0163922509352361
25459,0.0160088265734266,-0.0114974190809191,0.0282013756243756,0.0197456796356161,-0.0115145176178595,0.0163976165322541
25460,0.0139235265734266,-0.0142844190809191,0.0297227756243756,0.0197976575959097,-0.0115439349967321,0.0164027703893162
25461,0.0118382265734266,-0.0128909190809191,0.0312441756243756,0.0198495373173027,-0.0115732390510279,0.0164077129128984
25462,0.00975292657342658,-0.0170714190809191,0.0327655756243756,0.0199013174787874,-0.0116024291640003,0.0164124445846541
25463,0.00766762657342657,-0.0226454190809191,0.0373297756243756,0.019952996715089,-0.0116315047367713,0.016416965969268
25464,0.00349702657342657,-0.0268259190809191,0.0388511756243756,0.0200045736041377,-0.0116604652050136,0.0164212777270393
25465,2.15265734265779e-05,-0.0323999190809191,0.0449367756243756,0.0200560466518994,-0.0116893100633332,0.0164253806301452
25466,-0.00206377342657343,-0.0379739190809191,0.0495009756243756,0.0201074142743271,-0.0117180388925402,0.0164292755825821
25467,-0.00623437342657343,-0.0449414190809191,0.0540651756243756,0.0201586747790729,-0.0117466513888454,0.0164329636443122
25468,-0.00762457342657342,-0.0505154190809191,0.0601507756243756,0.0202098263484001,-0.0117751473959443,0.0164364460580379
25469,-0.00762457342657342,-0.0560894190809191,0.0662363756243756,0.0202608670242575,-0.0118035269385461,0.0164397242775535
25470,-0.00970987342657342,-0.0574829190809191,0.0692791756243756,0.0203117946979141,-0.0118317902534972,0.0164427999976746
25471,-0.0131853734265734,-0.0630569190809191,0.0723219756243756,0.0203626071022356,-0.0118599378151295,0.0164456751820666
25472,-0.00831967342657342,-0.0616634190809191,0.0723219756243756,0.0204133018034816,-0.0118879703548362,0.0164483520842442
25473,-0.00484417342657343,-0.0588764190809191,0.0677577756243756,0.0204638761988642,-0.0119158888734273,0.0164508332585895
25474,0.00210682657342658,-0.0519089190809191,0.0586293756243756,0.0205143275280301,-0.0119436946400133,0.0164531215561332
25475,0.0146186265734266,-0.0393674190809191,0.0418939756243756,0.0205646528994273,-0.0119713891721195,0.0164552200977457
25476,0.0285206265734266,-0.0240389190809191,0.0205943756243756,0.0206148493329953,-0.0119989741941454,0.0164571322184301
25477,0.0424226265734266,-0.00731691908091908,0.00385897562437562,0.0206649138206197,-0.0120264515736883,0.0164588613832453
25478,0.0535442265734266,0.00661808091908092,-0.0143978243756244,0.0207148433973903,-0.0120538232419857,0.016460411087467
