"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN","FilterVN","FilterMLN","FilterHzN"
26082,-0.0136865802197802,-0.0145267976023976,0.0381181671328671,-0.00771893606860768,0.00839344960262354,0.018674744556685
26083,-0.00249298021978021,-0.0035459976023976,0.0271568671328671,-0.00774615764192114,0.00840560526608776,0.0187056380412043
26084,0.00520261978021978,0.0088074023976024,0.0146296671328671,-0.0077735012004938,0.0084178736717144,0.0187365150971808
26085,0.0177954197802198,0.0170430023976024,0.00680016713286713,-0.00780096683548156,0.00843025193246446,0.0187673745112020
26086,0.0240918197802198,0.0266512023976024,-0.00259523286713287,-0.00782855455957476,0.00844273715586663,0.0187982150558155
26087,0.0268902197802198,0.0321416023976024,-0.00572703286713287,-0.00785626425659254,0.00845532649703955,0.0188290354379839
26088,0.0303882197802198,0.0335142023976024,-0.00416113286713287,-0.00788409564315682,0.00846801720223302,0.0188598342605196
26089,0.0324870197802198,0.0348868023976024,-0.00102933286713287,-0.0079120482441371,0.00848080663862195,0.0188906100029870
26090,0.0317874197802198,0.0348868023976024,-0.00102933286713287,-0.00794012137655072,0.00849369230987903,0.0189213610215323
26091,0.0289890197802198,0.0335142023976024,0.00366836713286713,-0.00796831414119385,0.00850667186226637,0.0189520855579068
26092,0.0282894197802198,0.0321416023976024,0.00523426713286713,-0.007996625423936,0.0085197430845643,0.0189827817511939
26093,0.0275898197802198,0.0335142023976024,0.00993196713286713,-0.0080250539028124,0.00853290390420747,0.0190134476522407
26094,0.0254910197802198,0.0280238023976024,0.0146296671328671,-0.00805359805511571,0.0085461523824724,0.0190440812413339
26095,0.0247914197802198,0.0252786023976024,0.0177614671328671,-0.0080822561637623,0.00855948670634637,0.0190746804491210
26096,0.0226926197802198,0.0225334023976024,0.0224591671328671,-0.00811102632438263,0.00857290517375946,0.0191052431791534
26097,0.0191946197802198,0.0170430023976024,0.0271568671328671,-0.00813990645386074,0.00858640617502395,0.0191357673304303
26098,0.0177954197802198,0.0142978023976024,0.0302886671328671,-0.00816889430153068,0.0085999881728512,0.0191662508204833
26099,0.0135978197802198,0.0101800023976024,0.0334204671328671,-0.00819798746278847,0.00861364968094596,0.0191966916079206
26100,0.0121986197802198,0.0088074023976024,0.0365522671328671,-0.00822718339366976,0.00862738924354831,0.0192270877122672
26101,0.0121986197802198,0.0046896023976024,0.0349863671328671,-0.00825647942446066,0.00864120541781932,0.0192574372300201
26102,0.0114990197802198,0.0033170023976024,0.0334204671328671,-0.00828587276895895,0.00865509675812231,0.0192877383436737
26103,0.0107994197802198,0.0033170023976024,0.0334204671328671,-0.00831536052890273,0.00866906180219986,0.0193179893215524
26104,0.0094002197802198,0.0033170023976024,0.0334204671328671,-0.00834493969719049,0.00868309906209058,0.0193481885133162
26105,0.0100998197802198,0.0019444023976024,0.0365522671328671,-0.00837460716182545,0.00869720702025977,0.0193783343481718
