"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN","FilterVN","FilterMLN","FilterHzN"
21018,-0.00391055274725275,-0.0031337028971029,-0.0218781218781219,0.0093679575192008,-0.00261079713484545,0.00210300442274425
21019,-0.00462085274725275,-0.0031337028971029,-0.0203156218781219,0.00947281002112383,-0.00264469325154811,0.00213444916821115
21020,-0.00320025274725275,-0.0044708028971029,-0.0234406218781219,0.00957822143105878,-0.00267877474936918,0.00216610138179878
21021,-0.00177965274725275,-0.0044708028971029,-0.0171906218781219,0.00968419020778257,-0.00271304177300025,0.00219796067107755
21022,-0.00106935274725275,-0.0071450028971029,-0.0171906218781219,0.00979071473995296,-0.00274749447564907,0.0022300265177744
21023,-0.00320025274725275,-0.0084821028971029,-0.0156281218781219,0.00989779335042908,-0.00278213302485313,0.00226229828730969
21024,-0.00391055274725275,-0.0138305028971029,-0.0125031218781219,0.0100054242964187,-0.00281695761198631,0.00229477523941211
21025,-0.00533115274725275,-0.0165047028971029,-0.00312812187812188,0.0101136057644710,-0.00285196846684397,0.00232745654089089
21026,-0.00675175274725275,-0.0178418028971029,0.00155937812187812,0.0102223358632592,-0.00288716587545929,0.00236034128865937
21027,-0.0103032527472527,-0.0245273028971029,0.00468437812187812,0.0103316126151327,-0.00292255019745683,0.00239342854139115
21028,-0.0117238527472527,-0.0258644028971029,0.00937187812187812,0.0104414339449685,-0.00295812188386689,0.00242671734901665
21029,-0.0145650527472527,-0.0285386028971029,0.0156218781218781,0.0105517976668122,-0.00299388149632403,0.00246020677736213
21030,-0.0159856527472527,-0.0325499028971029,0.0124968781218781,0.0106627014705147,-0.00302982972441756,0.00249389593116882
21031,-0.0166959527472527,-0.0352241028971029,0.0187468781218781,0.0107741429098396,-0.00306596740165568,0.00252778397225438
21032,-0.0152753527472527,-0.0365612028971029,0.0187468781218781,0.0108861193940001,-0.00310229552189038,0.00256187013173774
21033,-0.0152753527472527,-0.0352241028971029,0.0234343781218781,0.0109986281845904,-0.00313881525250884,0.00259615372226274
21034,-0.00817235274725275,-0.0312128028971029,0.0171843781218781,0.0111116663988918,-0.00317552793885042,0.00263063414968110
21035,-0.00248995274725275,-0.0231902028971029,0.0140593781218781,0.0112252310227426,-0.00321243509569302,0.00266531091502143
21036,0.00745424725274725,-0.0151676028971029,0.00468437812187812,0.0113393189364059,-0.00324953838350035,0.00270018360026892
21037,0.0188190472527473,0.000877597102897103,-0.00625312187812188,0.0114539269531901,-0.00328683956896799,0.00273525183795592
21038,0.0287632472527473,0.0129114971028971,-0.0187531218781219,0.0115690518688597,-0.00332434046940671,0.00277051526564233
21039,0.0358662472527473,0.0209340971028971,-0.0218781218781219,0.0116846905164401,-0.00336204288604237,0.00280597347068214
21040,0.0408383472527473,0.0262824971028971,-0.0250031218781219,0.0118008398168490,-0.00339994854100878,0.00284162594038489
21041,0.0443898472527473,0.0262824971028971,-0.0265656218781219,0.0119174968187322,-0.00343805903096297,0.00287747202944341
21042,0.0443898472527473,0.0302937971028971,-0.0250031218781219,0.0120346587262762,-0.00347637579916991,0.0029135109430091
21043,0.0443898472527473,0.0316308971028971,-0.0218781218781219,0.0121523229152448,-0.00351490011913021,0.00294974173109776
21044,0.0422589472527473,0.0316308971028971,-0.0218781218781219,0.0122704869382182,-0.00355363308236246,0.00298616329270735
21045,0.0408383472527473,0.0302937971028971,-0.0171906218781219,0.0123891485217353,-0.00359257559034047,0.00302277438533064
21046,0.0365765472527473,0.0302937971028971,-0.0109406218781219,0.0125083055577916,-0.00363172835289385,0.00305957363824415
21047,0.0337353472527473,0.0262824971028971,-0.00469062187812188,0.0126279560904274,-0.00367109189168704,0.00309655957389002
21048,0.0330250472527473,0.0236082971028971,-3.12187812187797e-06,0.0127480982993704,-0.00371066654831463,0.00313373063735099
21049,0.0301838472527472,0.0195969971028971,0.00468437812187812,0.0128687304851473,-0.00375045249793685,0.00317108522744314
21050,0.0252117472527473,0.0169227971028971,0.00624687812187812,0.0129898510559095,-0.00379044976660787,0.00320862172403038
21051,0.0195293472527473,0.0129114971028971,0.00937187812187812,0.0131114585100858,-0.00383065824952654,0.00324633850940221
21052,0.0166881472527473,0.0115743971028971,0.00937187812187812,0.0132335514124104,-0.00387107772882418,0.00328423398371494
21053,0.0145572472527473,0.0075630971028971,0.0156218781218781,0.0133561283689654,-0.00391170788996591,0.00332230657719415
21054,0.0152675472527473,0.0035517971028971,0.0171843781218781,0.0134791880083546,-0.00395254833768905,0.00336055476395508
21055,0.0124263472527473,0.0035517971028971,0.0187468781218781,0.0136027289707232,-0.00399359861286386,0.00339897707851999
21056,0.0152675472527473,0.000877597102897103,0.0187468781218781,0.0137267499016813,-0.00403485820750611,0.00343757212963657
21057,0.0138469472527473,0.0022146971028971,0.0203093781218781,0.0138512494494137,-0.00407632657470906,0.00347633860815973
21058,0.0138469472527473,-0.000459502897102898,0.0187468781218781,0.0139762262642398,-0.00411800313441842,0.00351527529115516
21059,0.0138469472527473,-0.000459502897102898,0.0187468781218781,0.0141016789979259,-0.0041598872778208,0.00355438104330398
21060,0.0152675472527473,0.000877597102897103,0.0187468781218781,0.0142276063025034,-0.00420197837126939,0.00359365481560834
21061,0.0152675472527473,0.000877597102897103,0.0203093781218781,0.0143540068310484,-0.00424427575743775,0.00363309564409619
21062,0.0173984472527473,0.0022146971028971,0.0171843781218781,0.0144808792406644,-0.00428677875277843,0.00367270265014381
21063,0.0181087472527473,0.0035517971028971,0.0187468781218781,0.0146082221969358,-0.00432948664313340,0.00371247503971832
21064,0.0202396472527473,0.0062259971028971,0.0156218781218781,0.0147360343798499,-0.00437239867749627,0.0037524120999212
21065,0.0216602472527473,0.0075630971028971,0.0109343781218781,0.0148643144909426,-0.00441551405900275,0.00379251319229325
21066,0.0259220472527473,0.0115743971028971,0.00780937812187812,0.014993061262159,-0.00445883193361124,0.00383277773964338
21067,0.0280529472527473,0.0142485971028971,0.00468437812187812,0.0151222734679004,-0.00450235137647345,0.00387320520694087
21068,0.0294735472527473,0.0129114971028971,-0.00156562187812188,0.0152519499392760,-0.00454607137738032,0.00391379508058788
21069,0.0344456472527473,0.0169227971028971,-0.00781562187812188,0.0153820895778615,-0.00458999082943928,0.00395454684499306
21070,0.0379971472527473,0.0209340971028971,-0.0109406218781219,0.0155126913704371,-0.00463410851959734,0.00399545995428774
21071,0.0408383472527473,0.0209340971028971,-0.0140656218781219,0.0156437544071557,-0.00467842311546906,0.00403653380404135
21072,0.0436795472527473,0.0249453971028971,-0.0187531218781219,0.0157752779004459,-0.0047229331503163,0.00407776770783228
21073,0.0443898472527473,0.0209340971028971,-0.0250031218781219,0.0159072612009679,-0.00476763701172107,0.00411916087543676
21074,0.0458104472527473,0.0195969971028971,-0.0234406218781219,0.0160397038093973,-0.00481253293764543,0.00416071238939794
21075,0.0422589472527473,0.0195969971028971,-0.0250031218781219,0.0161726053828093,-0.00485761902080218,0.00420242118591104
21076,0.0387074472527473,0.0115743971028971,-0.0218781218781219,0.0163059657327205,-0.00490289321810376,0.00424428604649966
21077,0.0316044472527473,0.0035517971028971,-0.0156281218781219,0.0164397848118442,-0.00494835336749846,0.00428630560102293
21078,0.0230808472527473,-0.0058079028971029,-0.00312812187812188,0.0165740626888237,-0.00499399721912018,0.0043284783452512
21079,0.0110057472527473,-0.0191789028971029,0.00780937812187812,0.0167087995106973,-0.00503982248029013,0.0043708026784062
21080,0.00248214725274725,-0.0285386028971029,0.0140593781218781,0.0168439954538328,-0.00508582687021448,0.00441327695580935
21081,-0.00391055274725275,-0.0352241028971029,0.0187468781218781,0.0169796506699525,-0.00513200817837528,0.00445589954098957
21082,-0.00959295274725275,-0.0392354028971029,0.0234343781218781,0.0171157652373075,-0.00517836431599374,0.00449866884591904
21083,-0.0138547527472527,-0.0392354028971029,0.0265593781218781,0.0172523391214157,-0.00522489335271621,0.00454158336045595
21084,-0.0152753527472527,-0.0365612028971029,0.0249968781218781,0.0173893721443836,-0.00527159353621388,0.00458464167423197
21085,-0.0166959527472527,-0.0365612028971029,0.0203093781218781,0.0175268639628099,-0.00531846329608159,0.0046278424872073
21086,-0.0166959527472527,-0.0352241028971029,0.0171843781218781,0.0176648140542731,-0.00536550123896211,0.00467118460457622
21087,-0.0152753527472527,-0.0298757028971029,0.0124968781218781,0.0178032217106846,-0.00541270614089898,0.0047146669198007
21088,-0.0145650527472527,-0.0272015028971029,0.00780937812187812,0.0179420860372809,-0.0054600769350707,0.00475828839278666
21089,-0.0145650527472527,-0.0245273028971029,0.00468437812187812,0.0180814059552932,-0.0055076126939829,0.00480204802644067
21090,-0.0117238527472527,-0.0191789028971029,0.00155937812187812,0.0182211802055955,-0.00555531261027424,0.00484594484376555
21091,-0.00817235274725275,-0.0151676028971029,-0.00156562187812188,0.0183614073545579,-0.00560317597659795,0.00488997786765315
21092,-0.00817235274725275,-0.0124934028971029,-0.00937812187812188,0.0185020858043127,-0.00565120216319353,0.00493414610121601
21093,-0.00533115274725275,-0.0124934028971029,-0.0125031218781219,0.0186432138042446,-0.00569939059730473,0.00497844850380142
