"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN","FilterVN","FilterMLN","FilterHzN"
33884,0.0766764335664336,0.0397999608391608,-0.00500035604395604,0.0143028669668033,0.00151016763840114,-0.0171419864881578
33885,0.0921114335664336,0.0411971608391608,-0.00209195604395604,0.0143771449116000,0.00150051798107729,-0.0172151481474101
33886,0.103136433566434,0.0384027608391608,0.00227064395604396,0.0144515235304405,0.00149074726539614,-0.0172881426611895
33887,0.109751433566434,0.0356083608391608,0.00372484395604396,0.0145260062161125,0.00148085895104359,-0.0173609684141283
33888,0.111221433566434,0.0286223608391608,0.00517904395604396,0.0146005968389989,0.00147085669877021,-0.0174336236883103
33889,0.106811433566434,0.0188419608391608,0.00663324395604396,0.0146752997814419,0.00146074434825000,-0.0175061066503133
33890,0.0987264335664336,0.00626716083916084,0.010995843956044,0.0147501199444373,0.00145052588098162,-0.0175784153407637
33891,0.0810864335664336,-0.00770483916083916,0.018266843956044,0.0148250627251386,0.00144020536726715,-0.0176505476598739
33892,0.0575664335664336,-0.0202796391608392,0.028446243956044,0.0149001339616169,0.00142978690064592,-0.0177225013419330
33893,0.0318414335664336,-0.0314572391608392,0.034263043956044,0.0149753398418282,0.00141927452702117,-0.0177942739172427
33894,0.00758643356643357,-0.0412376391608392,0.035717243956044,0.0150506867833918,0.00140867217619986,-0.017865862670539
33895,-0.0122585664335664,-0.0468264391608392,0.034263043956044,0.0151261813009284,0.00139798360115334,-0.0179372646104633
33896,-0.0262235664335664,-0.0468264391608392,0.028446243956044,0.0152018298794904,0.00138721233030645,-0.0180084764586208
33897,-0.0365135664335664,-0.0468264391608392,0.024083643956044,0.0152776388677896,0.00137636163864549,-0.0180794946577230
33898,-0.0401885664335664,-0.0454292391608392,0.019721043956044,0.0153536143975692,0.00136543453716223,-0.0181503153922875
33899,-0.0416585664335664,-0.0398404391608392,0.012450043956044,0.0154297623301341,0.00135443377484399,-0.0182209346143595
33900,-0.0387185664335664,-0.0398404391608392,0.00808744395604396,0.0155060882282634,0.00134336184934939,-0.0182913480717465
33901,-0.0313685664335664,-0.0356488391608392,0.00372484395604396,0.0155825973507133,0.00133222102202728,-0.0183615513377602
33902,-0.0210785664335664,-0.0328544391608392,-0.00354615604395604,0.0156592946682943,0.00132101333293594,-0.0184315398399555
33903,-0.00711356643356643,-0.0314572391608392,-0.00790875604395604,0.0157361849012691,0.00130974061586280,-0.0185013088888700
33904,0.00758643356643357,-0.0272656391608392,-0.00936295604395604,0.0158132725757866,0.00129840451334446,-0.0185708537067658
33905,0.0266964335664336,-0.0230740391608392,-0.010817156043956,0.0158905620960528,0.00128700649216952,-0.0186401694503446
33906,0.0472764335664336,-0.0202796391608392,-0.00936295604395604,0.0159680578307146,0.00127554786177703,-0.0187092512234215
33907,0.0605064335664336,-0.0202796391608392,-0.00790875604395604,0.0160457642101574,0.00126402979313768,-0.018778094080559
33908,0.0737364335664336,-0.0188824391608392,-0.00645455604395605,0.0161236858230401,0.00125245333232766,-0.0188466930236725
33909,0.0781464335664336,-0.0174852391608392,-0.000637756043956043,0.0162018274981068,0.00124081940831263,-0.0189150429931124
33910,0.0788814335664336,-0.0174852391608392,0.000816443956043956,0.0162801943628985,0.00122912883880187,-0.0189831388532229
33911,0.0766764335664336,-0.0174852391608392,0.00372484395604396,0.0163587918755581,0.00121738233513780,-0.0190509753743880
33912,0.0722664335664336,-0.0202796391608392,0.00372484395604396,0.0164376258320119,0.00120558050380812,-0.0191185472170862
33913,0.0649164335664336,-0.0216768391608392,0.00372484395604396,0.0165167023548744,0.00119372384265053,-0.0191858489214720
33914,0.0538914335664336,-0.0244712391608392,0.00227064395604396,0.0165960278671226,0.00118181273223265,-0.0192528749029846
