"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN","FilterVN","FilterMLN","FilterHzN"
25283,0.0336066823176823,0.0149691230769231,0.00891786493506493,0.0139780093192346,0.00239695933904443,0.00815460598248305
25284,0.0308026823176823,0.0109977230769231,0.0117232649350649,0.0140846718369689,0.0024063504584913,0.00821506257359835
25285,0.0279986823176823,0.00835012307692308,0.0145286649350649,0.014191599217085,0.00241567630947967,0.00827574153399663
25286,0.0265966823176823,0.00967392307692307,0.0187367649350649,0.0142987893236073,0.00242493545071338,0.0083366400192666
25287,0.0258956823176823,0.00835012307692308,0.0229448649350649,0.0144062400999981,0.00243412648145952,0.00839775522245374
25288,0.0251946823176823,0.00702632307692308,0.0215421649350649,0.0145139495596085,0.00244324803692551,0.00845908439261618
25289,0.0286996823176823,0.00702632307692308,0.0229448649350649,0.0146219157809692,0.00245229878455098,0.00852062484853514
25290,0.0265966823176823,0.00437872307692308,0.0257502649350649,0.0147301369084056,0.00246127741892847,0.00858237398564235
25291,0.0265966823176823,0.00835012307692308,0.0271529649350649,0.0148386111545883,0.00247018265718176,0.00864432928246184
25292,0.0244936823176823,0.00437872307692308,0.0285556649350649,0.0149473367994514,0.00247901323708751,0.00870648830995718
25293,0.0230916823176823,0.00835012307692308,0.0257502649350649,0.0150563121845088,0.0024877679174833,0.00876884873942421
25294,0.0230916823176823,0.00967392307692307,0.0257502649350649,0.015165535705233,0.00249644548050464,0.00883140834408531
25295,0.0272976823176823,0.00967392307692307,0.0243475649350649,0.0152750058060955,0.00250504473747984,0.00889416499486944
25296,0.0294006823176823,0.0123215230769231,0.0229448649350649,0.0153847209838364,0.00251356453665398,0.00895711665425346
25297,0.0294006823176823,0.0149691230769231,0.0201394649350649,0.0154946797979961,0.00252200377091327,0.00902026136913352
25298,0.0315036823176823,0.0189405230769231,0.0159313649350649,0.0156048808812025,0.00253036138871011,0.00908359726030439
25299,0.0329056823176823,0.0189405230769231,0.0145286649350649,0.0157153229463106,0.00253863640864592,0.00914712250757804
25300,0.0364106823176823,0.0215881230769231,0.00751516493506493,0.0158260047940244,0.00254682793314006,0.00921083533199459
25301,0.0392146823176823,0.0229119230769231,0.00470976493506494,0.015936925323907,0.00255493515889909,0.00927473397512569
25302,0.0434206823176823,0.0215881230769231,-0.000901035064935066,0.0160480835490206,0.00256295738510052,0.00933881667498599
25303,0.0448226823176823,0.0242357230769231,-0.00651183506493506,0.016159478612744,0.00257089401883412,0.00940308164000584
25304,0.0469256823176823,0.0268833230769231,-0.0107199350649351,0.0162711098046203,0.00257874457962927,0.00946752702154981
25305,0.0497296823176823,0.0282071230769231,-0.0135253350649351,0.0163829765732983,0.00258650870764021,0.00953215088643409
25306,0.0490286823176823,0.0295309230769231,-0.0191361350649351,0.0164950785372941,0.00259418617457473,0.0095969511923495
25307,0.0469256823176823,0.0268833230769231,-0.0191361350649351,0.0166074154918776,0.00260177689188035,0.00966192576618994
25308,0.0413176823176823,0.0229119230769231,-0.0149280350649351,0.0167199874067581,0.00260928091115911,0.009727072288193
25309,0.0350086823176823,0.0176167230769231,-0.0135253350649351,0.0168327944111811,0.00261669841361064,0.00979238828915881
25310,0.0272976823176823,0.00967392307692307,-0.00370643506493507,0.0169458367671599,0.0026240296885037,0.00985787116220056
25311,0.0195866823176823,0.00305492307692307,0.00470976493506494,0.0170591148339921,0.00263127510250474,0.00992351818757338
25312,0.00977268231768232,-0.00885927692307692,0.0131259649350649,0.0171726290269639,0.00263843506123505,0.00998932657058157
25313,0.00136068231768232,-0.0181258769230769,0.0215421649350649,0.0172863797714537,0.00264550996305645,0.0100552934872357
25314,-0.00635031768231768,-0.0220972769230769,0.0271529649350649,0.0174003674543711,0.00265250014828577,0.0101214161299087
25315,-0.0119583176823177,-0.0260686769230769,0.0313610649350649,0.01751459237729,0.00265940585435302,0.010187691748147
25316,-0.0147623176823177,-0.0273924769230769,0.0341664649350649,0.0176290547161156,0.00266622718467517,0.0102541176812457
25317,-0.0154633176823177,-0.0287162769230769,0.0341664649350649,0.017743754491161,0.00267296408941675,0.0103206913811343
25318,-0.0161643176823177,-0.0300400769230769,0.0299583649350649,0.017858691549084,0.0026796163535658,0.0103874104241205
25319,-0.0168653176823177,-0.0260686769230769,0.0285556649350649,0.0179738655537807,0.00268618359049619,0.0104542725095529
25320,-0.0147623176823177,-0.0247448769230769,0.0243475649350649,0.0180892759821186,0.00269266524284524,0.0105212754483113
25321,-0.0126593176823177,-0.0220972769230769,0.0187367649350649,0.0182049221242687,0.00269906059116366,0.0105884171459668
25322,-0.0112573176823177,-0.0207734769230769,0.0159313649350649,0.0183208030896044,0.0027053687657662,0.0106556955815815
25323,-0.00635031768231768,-0.0181258769230769,0.00891786493506493,0.0184369178167142,0.00271158875812557,0.0107231087831166
25324,-0.000742317682317683,-0.0168020769230769,0.00611246493506493,0.0185532650880129,0.00271771943180967,0.0107906548013866
25325,0.00276268231768232,-0.0128306769230769,0.00190436493506493,0.0186698435508881,0.00272375953387654,0.0108583316840125
25326,0.00486568231768232,-0.0101830769230769,-0.000901035064935066,0.0187866517415083,0.00272970770809842,0.0109261374517965
25327,0.00626768231768232,-0.00753547692307692,-0.00510913506493507,0.0189036881042719,0.00273556251047215,0.0109940700780022
25328,0.00837068231768232,-0.00488787692307692,-0.00791453506493507,0.019020951004961,0.00274132242518736,0.0110621274686039
25329,0.00837068231768232,-0.00488787692307692,-0.00791453506493507,0.0191384387400203,0.00274698587876636,0.011130307443987
25330,0.00907168231768232,-0.00356407692307692,-0.0107199350649351,0.0192561495431717,0.00275255125054726,0.0111986077250085
25331,0.0118756823176823,-0.00488787692307692,-0.00651183506493506,0.0193740815900911,0.00275801687859591,0.0112670259248698
25332,0.0118756823176823,-0.00356407692307692,-0.00791453506493507,0.0194922330038105,0.00276338106196102,0.0113355595472858
25333,0.0139786823176823,-0.00224027692307693,-0.00791453506493507,0.0196106018615707,0.00276864206201545,0.0114042059890131
25334,0.0125766823176823,-0.00224027692307693,-0.0121226350649351,0.019729186200705,0.00277379810562678,0.0114729625399566
25335,0.0132776823176823,0.000407323076923075,-0.00931723506493506,0.0198479840216164,0.00277884739015713,0.0115418263774606
25336,0.0118756823176823,-0.000916476923076923,-0.00931723506493506,0.0199669932876068,0.00278378808892071,0.011610794560601
25337,0.0111746823176823,0.000407323076923075,-0.0107199350649351,0.0200862119222837,0.00278861835572765,0.01167986402932
25338,0.0104736823176823,-0.000916476923076923,-0.00791453506493507,0.0202056378052711,0.00279333632714257,0.0117490316054984
25339,0.00907168231768232,-0.00488787692307692,-0.00370643506493507,0.0203252687669514,0.00279794012108634,0.0118182939959648
25340,0.00766968231768232,-0.00621167692307692,0.000501664935064935,0.0204451025824794,0.00280242782949532,0.0118876478032554
25341,0.00626768231768232,-0.00885927692307692,0.00751516493506493,0.0205651369645849,0.0028067975059523,0.0119570895455764
25342,0.00276268231768232,-0.00885927692307692,0.0117232649350649,0.0206853695546795,0.0028110471533181,0.012026615683064
25343,0.00206168231768232,-0.0168020769230769,0.0159313649350649,0.0208057979117836,0.00281517471227816,0.012096222646466
25344,0.00136068231768232,-0.0168020769230769,0.0201394649350649,0.0209264195009682,0.00281917804623242,0.0121659068638849
25345,0.000659682317682318,-0.0181258769230769,0.0271529649350649,0.0210472316847004,0.00282305492344287,0.0122356647855832
25346,-0.00144331768231768,-0.0194496769230769,0.0313610649350649,0.0211682317168508,0.00282680300375345,0.0123054929107257
25347,0.000659682317682318,-0.0194496769230769,0.0355691649350649,0.0212894167371847,0.00283041983125395,0.012375387816059
25348,-4.13176823176823e-05,-0.0194496769230769,0.0369718649350649,0.0214107837677877,0.00283390282968757,0.0124453461816849
25349,0.00206168231768232,-0.0168020769230769,0.0327637649350649,0.0215323297133653,0.0028372493010594,0.0125153648081125
25350,0.00486568231768232,-0.0168020769230769,0.0285556649350649,0.0216540513651712,0.00284045642881745,0.0125854406187789
25351,0.00907168231768232,-0.0115068769230769,0.0243475649350649,0.0217759454097777,0.00284352128514883,0.0126555706470668
25352,0.0188856823176823,-0.00488787692307692,0.0173340649350649,0.0218980084460752,0.00284644084422004,0.0127257520136345
25353,0.0258956823176823,0.00570252307692307,0.0103205649350649,0.0220202370138919,0.00284921200684723,0.0127959818979316
25354,0.0364106823176823,0.0162929230769231,0.00330706493506493,0.0221426276337473,0.0028518316397968,0.0128662575039027
25355,0.0448226823176823,0.0242357230769231,-0.00230373506493507,0.0222651768531429,0.00285429662605887,0.0129365760222982
25356,0.0497296823176823,0.0308547230769231,-0.0107199350649351,0.022387881294061,0.0028566039169503,0.0130069345929865
25357,0.0511316823176823,0.0361499230769231,-0.0107199350649351,0.0225107376939268,0.00285875057781813,0.0130773302692023
25358,0.0525336823176823,0.0348261230769231,-0.0121226350649351,0.0226337429327708,0.00286073382322906,0.0131477599890621
25359,0.0553376823176823,0.0361499230769231,-0.0121226350649351,0.0227568940480434,0.00286255103844454,0.0132182205596735
25360,0.0539356823176823,0.0374737230769231,-0.00791453506493507,0.0228801882438611,0.0028641997885533,0.0132887086523861
25361,0.0518326823176823,0.0348261230769231,-0.00510913506493507,0.0230036228958938,0.00286567782211866,0.0133592208072468
25362,0.0497296823176823,0.0348261230769231,-0.000901035064935066,0.0231271955485051,0.0028669830716266,0.0134297534461739
25363,0.0476266823176823,0.0308547230769231,0.00611246493506493,0.0232509039051125,0.00286811364890587,0.0135003028924285
25364,0.0434206823176823,0.0295309230769231,0.0103205649350649,0.0233747458154005,0.00286906783597739,0.0135708653954147
25365,0.0413176823176823,0.0255595230769231,0.0131259649350649,0.0234987192601118,0.00286984407270442,0.013641437158386
25366,0.0378126823176823,0.0242357230769231,0.0173340649350649,0.0236228223339008,0.00287044094261491,0.0137120143632453
25367,0.0350086823176823,0.0176167230769231,0.0215421649350649,0.0237470532279445,0.00287085715735352,0.0137825931914692
25368,0.0308026823176823,0.0162929230769231,0.0243475649350649,0.0238714102123106,0.00287109153839138,0.0138531698445483
25369,0.0294006823176823,0.0149691230769231,0.0285556649350649,0.0239958916175987,0.00287114299782272,0.0139237405644268
25370,0.0301016823176823,0.0136453230769231,0.0299583649350649,0.0241204958187594,0.00287101052373403,0.0139943016524898
25371,0.0308026823176823,0.0123215230769231,0.0327637649350649,0.0242452212259333,0.0028706931710604,0.0140648494861277
25372,0.0286996823176823,0.00835012307692308,0.0341664649350649,0.024370066282068,0.0028701900533572,0.0141353805323947
25373,0.0308026823176823,0.0109977230769231,0.0299583649350649,0.0244950294619869,0.0028695003332012,0.0142058913573068
25374,0.0286996823176823,0.0123215230769231,0.0285556649350649,0.0246201092707309,0.00286862321579298,0.0142763786264219
25375,0.0308026823176823,0.00967392307692307,0.0355691649350649,0.0247453042423836,0.00286755794941794,0.0143468390991206
25376,0.0294006823176823,0.00835012307692308,0.0327637649350649,0.0248706129396225,0.00286630382636546,0.0144172696287016
25377,0.0286996823176823,0.00702632307692308,0.0327637649350649,0.0249960339530273,0.0028648601779059,0.014487667169259
25378,0.0294006823176823,0.00835012307692308,0.0327637649350649,0.0251215658989345,0.00286322636698284,0.0145580287786833
25379,0.0315036823176823,0.0109977230769231,0.0327637649350649,0.0252472074177767,0.00286140178547801,0.0146283516168197
25380,0.0308026823176823,0.0109977230769231,0.0299583649350649,0.0253729571760513,0.00285938585833483,0.0146986329431416
25381,0.0315036823176823,0.0136453230769231,0.0229448649350649,0.0254988138699842,0.00285717805134045,0.0147688701100645
25382,0.0343076823176823,0.0189405230769231,0.0229448649350649,0.0256247762284664,0.00285477788073745,0.014839060547056
25383,0.0350086823176823,0.0242357230769231,0.0145286649350649,0.0257508430176842,0.00285218492877983,0.014909201738934
25384,0.0364106823176823,0.0255595230769231,0.0145286649350649,0.0258770130484123,0.00284939886614769,0.0149792912031948
25385,0.0357096823176823,0.0282071230769231,0.0103205649350649,0.0260032851825799,0.00284641947390573,0.0150493264683117
25386,0.0406166823176823,0.0308547230769231,0.00470976493506494,0.0261296583381414,0.00284324665997678,0.0151193050539705
25387,0.0441216823176823,0.0361499230769231,0.00330706493506493,0.0262561314970941,0.00283988047378777,0.0151892244508219
25388,0.0483276823176823,0.0401213230769231,-0.000901035064935066,0.0263827037207577,0.00283632112457406,0.0152590820992642
