"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN","FilterVN","FilterMLN","FilterHzN"
15135,0.274619685314685,0.00983334345654346,-0.016401420979021,0.2712935756386,-0.0545536923349364,-0.0160416083751512
15136,0.275324685314685,0.0111865434565435,-0.016401420979021,0.271450563453055,-0.0545335132896777,-0.0161592233180875
15137,0.273914685314685,0.0125397434565435,-0.017889620979021,0.271608552776647,-0.0545136607473319,-0.0162776574514194
15138,0.273209685314685,0.00577374345654346,-0.017889620979021,0.271767531356712,-0.054494129422879,-0.0163969037302412
15139,0.267569685314685,-0.000992256543456543,-0.013425020979021,0.271927486952354,-0.0544749136776149,-0.0165169551144402
15140,0.261929685314685,-0.0118178565434565,-0.00300762097902098,0.272088407320659,-0.0544560075440263,-0.0166378045603289
15141,0.256994685314685,-0.0226434565434565,0.00740977902097902,0.272250280193171,-0.0544374047674898,-0.0167594449932564
15142,0.256289685314685,-0.0348222565434565,0.010386179020979,0.272413093248221,-0.0544190988596508,-0.0168818692637689
15143,0.259109685314685,-0.0456478565434565,0.014850779020979,0.272576834090066,-0.054401083158811,-0.0170050701037670
15144,0.264044685314685,-0.0537670565434565,0.017827179020979,0.272741490243366,-0.0543833508917169,-0.0171290400944774
15145,0.269684685314685,-0.0591798565434565,0.019315379020979,0.272907049164207,-0.0543658952297375,-0.0172537716441874
15146,0.278144685314685,-0.0618862565434565,0.014850779020979,0.273073498263785,-0.0543487093333588,-0.0173792569736827
15147,0.287309685314685,-0.0632394565434565,0.010386179020979,0.273240824941818,-0.0543317863826559,-0.0175054881145310
15148,0.296474685314685,-0.0645926565434565,0.00443337902097902,0.273409016628474,-0.0543151195956137,-0.0176324569227783
15149,0.304934685314685,-0.0686522565434565,-0.00300762097902098,0.273578060831663,-0.0542987022399036,-0.0177601551039496
15150,0.315509685314685,-0.0686522565434565,-0.00896042097902098,0.273747945186007,-0.0542825276441913,-0.0178885742447251
15151,0.323264685314685,-0.0713586565434565,-0.011936820979021,0.273918657502557,-0.0542665892099108,-0.0180177058466697
15152,0.326789685314685,-0.0727118565434565,-0.020866020979021,0.274090185816544,-0.0542508804216348,-0.0181475413573877
15153,0.324674685314685,-0.0740650565434565,-0.025330620979021,0.274262518424174,-0.054235394856509,-0.0182780722006461
15154,0.316919685314685,-0.0727118565434565,-0.025330620979021,0.274435643897752,-0.0542201261922841,-0.0184092898064941
15155,0.309869685314685,-0.0700054565434565,-0.029795220979021,0.274609551074742,-0.0542050682102046,-0.0185411856346971
15156,0.302114685314685,-0.0713586565434565,-0.026818820979021,0.274784229026626,-0.0541902147913551,-0.0186737511884026
15157,0.295769685314685,-0.0672990565434565,-0.026818820979021,0.274959667018984,-0.0541755599102009,-0.0188069780200920
15158,0.292949685314685,-0.0645926565434565,-0.020866020979021,0.275135854472307,-0.0541610976267251,-0.0189408577287931
