"Sweep","GRF0SumVN","GRF0SumMLN","GRF0SumHzN","FilterVN","FilterMLN","FilterHzN"
24679,0.279423127272727,-0.0783597507492507,-0.0293827958041958,0.293245965702676,-0.0529701820412355,-0.0320504424162869
24680,0.278715927272727,-0.0702531507492507,-0.0264719958041958,0.293416493465950,-0.0530973428546154,-0.0320540723744897
24681,0.279423127272727,-0.0648487507492508,-0.0206503958041958,0.293586873000780,-0.0532244699837751,-0.0320575159611792
24682,0.285787927272727,-0.0594443507492508,-0.0177395958041958,0.293757089166841,-0.0533515545006755,-0.0320607592778242
24683,0.293567127272727,-0.0526888507492508,-0.0148287958041958,0.293927126758241,-0.0534785875419754,-0.0320637883678890
24684,0.299931927272727,-0.0486355507492508,-0.0133733958041958,0.294096970529453,-0.0536055602761331,-0.0320665891972145
24685,0.304882327272727,-0.0486355507492508,-0.0133733958041958,0.294266605230032,-0.0537324638737758,-0.0320691476399272
24686,0.307711127272727,-0.0432311507492507,-0.0133733958041958,0.294436015637620,-0.0538592894855345,-0.0320714494703825
24687,0.308418327272727,-0.0445822507492507,-0.0148287958041958,0.294605186582902,-0.0539860282264113,-0.0320734803606371
24688,0.311247127272727,-0.0418800507492508,-0.0177395958041958,0.294774102965519,-0.0541126711634141,-0.0320752258829498
24689,0.314783127272727,-0.0432311507492507,-0.0206503958041958,0.294942749765347,-0.054239209306924,-0.0320766715178119
24690,0.316197527272727,-0.0472844507492508,-0.0177395958041958,0.29511111205475,-0.0543656336076625,-0.0320778026649955
24691,0.314783127272727,-0.0499866507492508,-0.0221057958041958,0.295279175010592,-0.0544919349620579,-0.032078604651587
24692,0.312661527272727,-0.0553910507492508,-0.0235611958041958,0.295446923919416,-0.0546181042264786,-0.0320790627375101
24693,0.304882327272727,-0.0634976507492507,-0.0279273958041958,0.295614344171138,-0.0547441322384644,-0.032079162125071
24694,0.294981527272727,-0.0702531507492507,-0.0308381958041958,0.295781421238096,-0.0548700098458928,-0.0320788879740346
24695,0.285787927272727,-0.0770086507492507,-0.0322935958041958,0.295948140637734,-0.0549957279431429,-0.0320782254187128
24696,0.280130327272727,-0.0837641507492507,-0.0352043958041958,0.29611448788503,-0.0551212775091284,-0.0320771595835474
24697,0.275887127272727,-0.0891685507492507,-0.0381151958041958,0.296280448446883,-0.0552466496439305,-0.0320756755966843
24698,0.274472727272727,-0.0918707507492507,-0.0395705958041958,0.296446007707001,-0.0553718356021657,-0.0320737586035505
24699,0.273058327272727,-0.0932218507492507,-0.0410259958041958,0.296611150942756,-0.0554968268193563,-0.0320713937799301
24700,0.273765527272727,-0.0891685507492507,-0.0439367958041958,0.296775863311819,-0.0556216149271028,-0.0320685663430327
24701,0.277301527272727,-0.0864663507492507,-0.0468475958041958,0.296940129847092,-0.0557461917542596,-0.0320652615625639
24702,0.284373527272727,-0.0756575507492507,-0.0497583958041958,0.297103935462147,-0.0558705493131809,-0.0320614647743119
24703,0.294274327272727,-0.0634976507492507,-0.0570353958041958,0.297267264971326,-0.0559946797691699,-0.032057161397255
24704,0.310539927272727,-0.0472844507492508,-0.0672231958041958,0.297430103127908,-0.0561185753898656,-0.0320523369582103
24705,0.327512727272727,-0.0310712507492508,-0.0701339958041958,0.297592434683048,-0.0562422284755006,-0.0320469771270414
24706,0.343778327272727,-0.0175602507492508,-0.0730447958041958,0.297754244463759,-0.0563656312770278,-0.0320410677538787
24707,0.355093527272727,-0.0121558507492508,-0.0730447958041958,0.297915517459451,-0.0564887759147162,-0.0320345948957877
24708,0.362872727272727,-0.00404925074925075,-0.0715893958041958,0.298076238902122,-0.0566116543112113,-0.03202754482987
24709,0.363579927272727,-0.00134705074925075,-0.0701339958041958,0.298236394328232,-0.0567342581432625,-0.0320199040558120
24710,0.365701527272727,-0.00540035074925075,-0.0657677958041958,0.298395969616894,-0.0568565788097811,-0.0320116592903951
24711,0.365701527272727,-0.00540035074925075,-0.0643123958041958,0.298554951008038,-0.0569786074180987,-0.032002797455978
24712,0.367823127272727,-0.0108047507492508,-0.0584907958041958,0.29871332511032,-0.0571003347870241,-0.0319933056649607
24713,0.367823127272727,-0.0148580507492507,-0.0555799958041958,0.298871078906351,-0.0572217514597,-0.031983171201237
24714,0.365701527272727,-0.0216135507492508,-0.0526691958041958,0.299028199756219,-0.0573428477234612,-0.0319723814996393
24715,0.360751127272727,-0.0310712507492508,-0.0497583958041958,0.299184675394905,-0.057463613637626,-0.0319609241263929
24716,0.352264727272727,-0.0391778507492508,-0.0468475958041958,0.299340493917986,-0.0575840390701554,-0.031948786762086
24717,0.343071127272727,-0.0459333507492507,-0.0453921958041958,0.299495643752679,-0.0577041137408454,-0.0319359571861527
